date,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
02-09-2022 10:28,60,3.4,2.4,3.4,SE,6670,6787,6754
02-09-2022 10:29,59.9,3.4,2.4,3.4,SE,6666,6776,6743
02-09-2022 10:29,59.8,3.4,2.4,3.4,SE,6661,6773,6741
02-09-2022 10:30,59.9,3.4,2.4,3.4,SE,6653,6780,6750
02-09-2022 10:30,59.9,3.2,2.4,3.4,SE,6658,6783,6755
02-09-2022 10:31,60,3.2,2.4,3.4,SE,6652,6788,6756
02-09-2022 10:31,60,3.2,2.4,3.4,SE,6671,6790,6759
02-09-2022 10:32,59.9,3.2,2.4,3.4,SE,6660,6778,6750
02-09-2022 10:32,59.9,3.2,2.6,3.4,SE,6648,6770,6743
02-09-2022 10:33,60,3.2,2.6,3.4,SE,6656,6776,6750
02-09-2022 10:33,60,3.2,2.6,3.4,SE,6660,6780,6754
02-09-2022 10:34,60,3.2,2.6,3.4,SE,6653,6769,6741
02-09-2022 10:35,59.9,3.2,2.6,3.4,SE,6650,6778,6746
02-09-2022 10:35,59.8,3.2,2.4,3.2,SE,6646,6763,6735
02-09-2022 10:36,59.9,3.2,2.4,3.2,SE,6655,6766,6737
02-09-2022 10:36,60,3.2,2.2,3.2,SE,6662,6778,6749
02-09-2022 10:37,59.9,3.2,2.2,3.2,SE,6664,6777,6751
02-09-2022 10:38,59.9,3.2,2.2,3.2,SE,6657,6779,6749
02-09-2022 10:38,59.9,3.2,2.4,3.2,SE,6654,6775,6745
02-09-2022 10:39,59.9,3.2,2.4,3.2,SE,6651,6783,6754
02-09-2022 10:39,60,3.2,2.4,3.2,SE,6657,6777,6752
02-09-2022 10:40,59.9,3.2,2.4,3.2,SE,6668,6775,6750
02-09-2022 10:40,59.9,3.2,2.4,3.2,SE,6672,6781,6755
02-09-2022 10:41,59.9,3.2,2.4,3.2,SE,6659,6777,6754
02-09-2022 10:41,59.9,3.2,2.4,3.2,SE,6664,6778,6754
02-09-2022 10:42,59.9,3.2,2.4,3.2,SE,6652,6767,6743
02-09-2022 10:42,59.9,3.2,2.4,3.2,SE,6646,6774,6746
02-09-2022 10:43,60,3.2,2.4,3.2,SE,6662,6779,6758
02-09-2022 10:43,60,3.2,2.4,3.2,SE,6650,6779,6755
02-09-2022 10:44,59.9,3.2,2.4,3.2,SE,6654,6765,6742
02-09-2022 10:44,59.9,3.2,2.4,3.2,SE,6652,6781,6751
02-09-2022 10:45,60,3.2,2.4,3.2,SE,6652,6776,6749
02-09-2022 10:45,59.9,3.2,2.4,3.2,SE,6659,6774,6748
02-09-2022 10:46,59.9,3,2.4,3.2,SE,6661,6779,6755
02-09-2022 10:47,60,3,2.4,3.2,SE,6663,6784,6758
02-09-2022 10:47,59.9,3,2.4,3.2,SE,6653,6766,6738
02-09-2022 10:48,60,3,2.4,3.2,SE,6654,6762,6736
02-09-2022 10:48,60,3,2.4,3.2,SE,6655,6778,6753
02-09-2022 10:49,60,3,2.4,3.2,SE,6660,6784,6757
02-09-2022 10:50,59.9,3,2.4,3.2,SE,6657,6777,6749
02-09-2022 10:50,59.9,3,2.4,3.2,SE,6665,6779,6754
02-09-2022 10:51,59.9,3,2.4,3.2,SE,6659,6774,6747
02-09-2022 10:51,60,3,2.4,3.4,SE,6666,6782,6756
02-09-2022 10:52,59.9,3,2.4,3.2,SE,6659,6780,6751
02-09-2022 10:52,59.9,3,2.4,3.2,SE,6664,6783,6756
02-09-2022 10:53,59.9,3,2.4,3.2,SE,6660,6780,6752
02-09-2022 10:53,59.9,3,2.4,3.2,SE,6649,6774,6746
02-09-2022 10:54,60,3,2.4,3.2,SE,6646,6769,6744
02-09-2022 10:54,60,3,2.4,3.4,SE,6650,6778,6751
02-09-2022 10:55,59.9,3.2,2.2,3.2,SE,6655,6769,6742
02-09-2022 10:55,59.9,3,2.2,3.2,SE,6660,6779,6750
02-09-2022 10:56,60,3,2.2,3.2,SE,6659,6781,6757
02-09-2022 10:56,59.9,3,2.2,3.2,SE,6656,6777,6756
02-09-2022 10:57,59.9,3,2.2,3.2,SE,6657,6778,6752
02-09-2022 10:57,60,3,2.2,3.2,SE,6659,6777,6755
02-09-2022 10:58,59.9,3,2.2,3.2,SE,6652,6781,6750
02-09-2022 10:59,59.9,3,2.2,3.2,SE,6656,6779,6749
02-09-2022 10:59,59.9,3.2,2.4,3.4,SE,6663,6779,6749
02-09-2022 11:00,59.9,2.8,2.2,3.2,SE,6657,6774,6749
02-09-2022 11:00,59.9,3,2.4,3.2,SE,6659,6781,6751
02-09-2022 11:01,59.9,3,2.4,3.2,SE,6654,6778,6752
02-09-2022 11:02,60,2.8,2.4,3.2,SE,6647,6782,6754
02-09-2022 11:02,60,2.8,2.4,3.2,SE,6657,6784,6753
02-09-2022 11:03,59.9,3,2.4,3.2,SE,6663,6782,6752
02-09-2022 11:03,59.9,3,2.4,3.2,SE,6647,6769,6745
02-09-2022 11:04,60,3,2.2,3.2,SE,6660,6784,6757
02-09-2022 11:04,59.9,3,2.2,3.2,SE,6655,6775,6751
02-09-2022 11:05,59.9,3,2.4,3.2,SE,6658,6772,6749
02-09-2022 11:06,60,3,2.2,3.2,SE,6656,6769,6744
02-09-2022 11:06,59.9,3,2.2,3.2,SE,6656,6768,6739
02-09-2022 11:07,59.9,3,2.2,3.2,SE,6650,6779,6748
02-09-2022 11:07,59.9,3,2.2,3.2,SE,6635,6779,6742
02-09-2022 11:08,59.9,3,2.2,3.2,SE,6655,6777,6745
02-09-2022 11:08,59.9,3.2,2.4,3.2,SE,6667,6774,6740
02-09-2022 11:09,60,3,2.4,3.2,SE,6656,6780,6751
02-09-2022 11:10,59.9,3,2.2,3.2,SE,6631,6774,6740
02-09-2022 11:11,59.9,3,2.2,3.2,SE,6645,6780,6748
02-09-2022 11:11,59.9,3,2.6,3.2,SE,6648,6778,6746
02-09-2022 11:12,59.9,3,2.6,3.2,SE,6651,6775,6744
02-09-2022 11:12,59.9,3,2.6,3.2,SE,6656,6771,6746
02-09-2022 11:13,60,3,2.6,3.2,SE,6652,6777,6751
02-09-2022 11:14,59.9,3,2.4,3.2,SE,6653,6775,6746
02-09-2022 11:14,59.9,3,2.4,3.2,SE,6659,6785,6754
02-09-2022 11:15,59.9,3.6,2.8,3.6,SE,6661,6774,6744
02-09-2022 11:15,59.9,3,2.2,3.2,SE,6662,6767,6734
02-09-2022 11:16,60,3,2.2,3.2,SE,6658,6778,6744
02-09-2022 11:16,60,3.2,2.4,3.2,SE,6659,6782,6749
02-09-2022 11:17,60,3,2.4,3.2,SE,6644,6774,6738
02-09-2022 11:17,59.9,3,2.2,3.2,SE,6643,6776,6737
02-09-2022 11:18,59.9,3,2.2,3.2,SE,6630,6774,6732
02-09-2022 11:18,59.8,3.2,2.4,3.2,SE,6636,6771,6733
02-09-2022 11:19,59.9,3,2.2,3.2,SE,6639,6774,6739
02-09-2022 11:19,59.9,3,2.2,3.2,SE,6648,6772,6739
02-09-2022 11:20,59.9,3,2.4,3.2,SE,6653,6771,6741
02-09-2022 11:21,59.9,3,2.4,3.2,SE,6653,6770,6738
02-09-2022 11:22,59.9,3,2.4,3.2,SE,6643,6772,6742
02-09-2022 11:22,59.9,3,2.6,3.2,SE,6643,6770,6742
02-09-2022 11:23,59.9,3,2.4,3.2,SE,6627,6767,6736
02-09-2022 11:23,60,3,2.2,3.2,SE,6657,6777,6749
02-09-2022 11:24,59.9,3,2.4,3.2,SE,6652,6775,6750
02-09-2022 11:24,59.9,3.2,2.6,3.2,SE,6659,6766,6742
02-09-2022 11:25,59.9,3.2,2.4,3.2,SE,6643,6769,6740
02-09-2022 11:26,59.9,3.2,2.4,3.2,SE,6650,6775,6745
02-09-2022 11:27,60,3,2.6,3.2,SE,6660,6782,6761
02-09-2022 11:27,60,3,2.4,3.2,SE,6667,6775,6754
02-09-2022 11:28,60,3,2.4,3.2,SE,6668,6790,6765
02-09-2022 11:28,60,3,2.4,3.2,SE,6673,6794,6766
02-09-2022 11:29,59.9,3,2.4,3.2,SE,6653,6777,6751
02-09-2022 11:29,59.9,3,2.4,3.2,SE,6662,6774,6749
02-09-2022 11:30,59.9,3,2.4,3.2,SE,6653,6777,6752
02-09-2022 11:30,59.9,3.6,2.8,3.4,SE,6661,6767,6749
02-09-2022 11:31,59.9,3,2.2,3,SE,6663,6774,6753
02-09-2022 11:31,59.9,3.2,2.4,3.2,SE,6672,6773,6754
02-09-2022 11:32,59.9,3.2,2.2,3,SE,6661,6776,6756
02-09-2022 11:32,59.9,3.2,2.4,3,SE,6667,6782,6762
02-09-2022 11:33,59.9,3,2.2,3,SE,6672,6772,6746
02-09-2022 11:34,59.9,3,2.2,3,SE,6662,6784,6761
02-09-2022 11:34,60,3,2.2,3,SE,6670,6785,6762
02-09-2022 11:35,59.9,3,2.2,3,SE,6668,6784,6761
02-09-2022 11:35,60,3,2.2,3,SE,6660,6783,6760
02-09-2022 11:36,60,3,2.2,3,SE,6663,6774,6755
02-09-2022 11:36,60,3,2.4,3.2,SE,6672,6789,6765
02-09-2022 11:37,59.9,3,2.4,3,SE,6664,6782,6760
02-09-2022 11:38,59.9,3,2.4,3.2,SE,6664,6779,6759
02-09-2022 11:38,59.9,3,2.4,3.2,SE,6661,6773,6753
02-09-2022 11:39,59.9,3,2.4,3.2,SE,6667,6762,6745
02-09-2022 11:39,60,3,2.4,3.2,SE,6661,6779,6750
02-09-2022 11:40,60,3,2.4,3.2,SE,6678,6787,6766
02-09-2022 11:40,60,3,2.4,3.2,SE,6675,6802,6772
02-09-2022 11:41,60,3,2.2,3.2,SE,6653,6788,6758
02-09-2022 11:41,60.1,3,2.2,3.2,SE,6662,6800,6767
02-09-2022 11:42,60,3.6,2.6,3.6,SE,6675,6800,6772
02-09-2022 11:42,60,3,2.2,3.2,SE,6676,6799,6769
02-09-2022 11:43,59.9,3.2,2.2,3.2,SE,6665,6789,6760
02-09-2022 11:43,59.9,3,2.2,3.2,SE,6667,6795,6763
02-09-2022 11:44,59.9,3,2.2,3.2,SE,6666,6790,6756
02-09-2022 11:44,60,3,2.2,3.2,SE,6665,6799,6766
02-09-2022 11:45,60,3,2.2,3.2,SE,6675,6801,6768
02-09-2022 11:46,60,3,2.2,3.2,SE,6669,6799,6767
02-09-2022 11:46,59.9,3,2.2,3.2,SE,6660,6789,6756
02-09-2022 11:47,60,3,2.2,3.2,SE,6660,6787,6751
02-09-2022 11:47,60,3,2.2,3.2,SE,6672,6796,6764
02-09-2022 11:48,59.9,3,2.2,3.2,SE,6676,6795,6760
02-09-2022 11:48,59.9,3,2.2,3.2,SE,6682,6798,6765
02-09-2022 11:49,59.9,3,2.2,3.2,SE,6687,6804,6773
02-09-2022 11:50,59.9,3.4,2.4,3.6,SE,6689,6806,6774
02-09-2022 11:50,60,3,2.2,3.2,SE,6671,6799,6769
02-09-2022 11:51,59.9,3,2.2,3.2,SE,6676,6803,6767
02-09-2022 11:51,59.9,3,2.2,3.4,SE,6670,6804,6768
02-09-2022 11:52,59.9,3,2.4,3.4,SE,6662,6796,6763
02-09-2022 11:52,60,3,2.2,3.2,SE,6693,6806,6777
02-09-2022 11:53,60,3,2.2,3.2,SE,6685,6810,6778
02-09-2022 11:53,59.9,3,2.2,3.2,SE,6690,6804,6771
02-09-2022 11:54,60,3,2.2,3.2,SE,6682,6814,6782
02-09-2022 11:54,60,3,2.2,3.2,SE,6679,6817,6786
02-09-2022 11:55,60,3.2,2.4,3.4,SE,6686,6816,6788
02-09-2022 11:55,60,3,2.2,3.2,SE,6688,6819,6789
02-09-2022 11:56,60,3,2.2,3.2,SE,6685,6824,6794
02-09-2022 11:56,59.9,3,2.2,3.2,SE,6686,6817,6786
02-09-2022 11:57,59.9,3,2.2,3.2,SE,6711,6836,6802
02-09-2022 11:58,59.9,3,2.2,3.2,SE,6714,6841,6810
02-09-2022 11:58,60,3,2.2,3.2,SE,6729,6854,6825
02-09-2022 11:59,60,3,2.2,3.2,SE,6739,6866,6834
02-09-2022 11:59,60.1,3,2.2,3.2,SE,6735,6876,6847
02-09-2022 12:00,60.1,3,2.2,3.2,SE,6748,6883,6851
02-09-2022 12:00,60,3,2,3.2,SE,6774,6909,6879
02-09-2022 12:01,60,3,2.2,3.2,SE,6774,6910,6881
02-09-2022 12:02,60,3,2.2,3.2,SE,6725,6852,6825
02-09-2022 12:02,60,3.6,2.8,3.6,SE,6730,6852,6825
02-09-2022 12:03,60,3,2.2,3.2,SE,6733,6852,6824
02-09-2022 12:03,59.9,3,2.2,3.2,SE,6716,6849,6823
02-09-2022 12:04,59.9,3,2.2,3.2,SE,6722,6863,6835
02-09-2022 12:04,59.9,2.8,2.2,3.2,SE,6726,6863,6837
02-09-2022 12:05,59.9,2.8,2.2,3.2,SE,6730,6863,6839
02-09-2022 12:05,59.9,3,2.2,3.2,SE,6731,6863,6843
02-09-2022 12:06,60,2.8,2.2,3.2,SE,6747,6869,6847
02-09-2022 12:06,60,3,2.2,3.2,SE,6751,6872,6849
02-09-2022 12:07,60,2.8,2.2,3.2,SE,6750,6876,6850
02-09-2022 12:07,60,3,2.2,3.2,SE,6749,6869,6845
02-09-2022 12:08,60,3,2.2,3,SE,6667,6795,6772
02-09-2022 12:08,60,3,2.2,3,SE,6663,6789,6764
02-09-2022 12:09,59.9,3,2.2,3,SE,6649,6790,6764
02-09-2022 12:10,59.9,3,2.2,3,SE,6656,6785,6759
02-09-2022 12:10,59.9,3.2,2.4,3.2,SE,6661,6789,6766
02-09-2022 12:11,59.9,3.2,2.6,3.2,SE,6656,6783,6752
02-09-2022 12:11,60,3.2,2.6,3.2,SE,6680,6787,6758
02-09-2022 12:12,60,3,2.6,3.2,SE,6670,6793,6768
02-09-2022 12:12,59.9,3,2.4,3.2,SE,6655,6786,6757
02-09-2022 12:13,59.9,3,2.6,3.2,SE,6658,6786,6758
02-09-2022 12:14,59.9,3,2.2,3,SE,6642,6782,6749
02-09-2022 12:14,59.9,3,2.2,3,SE,6640,6781,6742
02-09-2022 12:15,59.9,3,2.4,3.2,SE,6656,6791,6759
02-09-2022 12:15,60,3,2.4,3.2,SE,6664,6794,6760
02-09-2022 12:16,60,3.2,2.4,3.2,SE,6675,6790,6765
02-09-2022 12:16,60,3.2,2.4,3.2,SE,6666,6779,6755
02-09-2022 12:17,60,3.6,2.8,3.6,SE,6662,6783,6756
02-09-2022 12:17,59.9,3.2,2.4,3.2,SE,6657,6765,6744
02-09-2022 12:18,59.9,3.2,2.8,3.2,SE,6653,6782,6755
02-09-2022 12:18,59.9,3.2,2.8,3.2,SE,6651,6786,6754
02-09-2022 12:19,60,3.2,2.8,3.4,SE,6655,6782,6749
02-09-2022 12:19,60,3.2,2.8,3.2,SE,6667,6785,6752
02-09-2022 12:20,60,3.4,2.8,3.4,SE,6666,6790,6763
02-09-2022 12:20,60,3.4,3,3.4,SE,6661,6793,6770
02-09-2022 12:21,60.1,3.6,3,3.4,SE,6670,6787,6761
02-09-2022 12:22,60,3.4,2.8,3.2,SE,6658,6784,6760
02-09-2022 12:22,60,3.8,3.2,3.6,SE,6659,6781,6758
02-09-2022 12:23,60,3.4,2.8,3.2,SE,6655,6777,6756
02-09-2022 12:23,59.9,3.2,2.8,3.2,SE,6659,6787,6768
02-09-2022 12:24,59.9,3.2,2.8,3.2,SE,6662,6783,6764
02-09-2022 12:24,59.9,3.4,2.8,3.2,SE,6658,6781,6758
02-09-2022 12:25,59.9,3.4,2.8,3.2,SE,6650,6781,6761
02-09-2022 12:26,59.9,3.2,2.8,3.2,SE,6656,6788,6769
02-09-2022 12:26,60,3.2,2.8,3.2,SE,6661,6789,6768
02-09-2022 12:27,60,3.2,2.8,3.2,SE,6672,6778,6763
02-09-2022 12:27,59.9,3.2,2.8,5.2,SE,6672,6782,6763
02-09-2022 12:28,60,3.2,2.8,3.2,SE,6678,6787,6765
02-09-2022 12:28,59.9,3.2,2.8,3.2,SE,6678,6779,6760
02-09-2022 12:29,60,4,3.2,3.6,SE,6661,6764,6754
02-09-2022 12:29,60,3.4,2.8,3.2,SE,6664,6792,6768
02-09-2022 12:30,59.9,3.4,2.8,3.2,SE,6670,6794,6771
02-09-2022 12:30,59.9,3.4,2.8,3.2,SE,6663,6782,6760
02-09-2022 12:31,59.8,3.4,2.8,3.2,SE,6659,6784,6761
02-09-2022 12:31,59.9,3.4,2.8,3.2,SE,6666,6789,6764
02-09-2022 12:32,60,3.4,2.8,3.2,SE,6667,6785,6766
02-09-2022 12:32,59.9,3.4,2.6,3.2,SE,6663,6773,6755
02-09-2022 12:33,59.9,3.2,2.6,3.2,SE,6669,6791,6768
02-09-2022 12:34,59.9,3.4,2.6,3.2,SE,6669,6793,6768
02-09-2022 12:34,60,3.6,3,3.6,SE,6676,6799,6774
02-09-2022 12:35,59.9,3.4,2.8,3.2,SE,6674,6787,6764
02-09-2022 12:35,59.9,3.6,3,3.4,SE,6668,6787,6765
02-09-2022 12:36,60,3.4,2.8,3.2,SE,6678,6787,6769
02-09-2022 12:37,60,3.4,2.8,3.2,SE,6676,6790,6769
02-09-2022 12:38,60,3.2,2.8,3.2,SE,6671,6790,6768
02-09-2022 12:39,59.9,3.2,2.8,3.2,SE,6643,6769,6724
02-09-2022 12:39,59.9,3.2,2.8,3.2,SE,6672,6777,6757
02-09-2022 12:40,59.9,3.2,2.6,3.2,SE,6674,6772,6755
02-09-2022 12:40,59.9,3.2,2.6,3.2,SE,6659,6764,6744
02-09-2022 12:41,59.9,3.4,2.6,3.2,SE,6645,6780,6755
02-09-2022 12:41,59.9,3.4,2.6,3.2,SE,6649,6782,6760
02-09-2022 12:42,59.9,3.4,2.6,3.2,SE,6660,6781,6765
02-09-2022 12:42,60,3.4,2.6,3.2,SE,6659,6780,6763
02-09-2022 12:43,59.9,3.4,2.6,3.4,SE,6650,6787,6765
02-09-2022 12:43,59.9,3.4,2.8,3.4,SE,6649,6757,6746
02-09-2022 12:44,59.9,3.4,2.6,3.4,SE,6662,6780,6758
02-09-2022 12:44,60,3.4,2.6,3.4,SE,6664,6787,6762
02-09-2022 12:45,60,3.4,2.8,3.4,SE,6656,6783,6758
02-09-2022 12:46,60,3.2,2.6,3.4,SE,6662,6786,6761
02-09-2022 12:46,59.8,3.2,2.8,3.4,SE,6658,6786,6758
02-09-2022 12:47,59.8,3.2,2.8,3.2,SE,6653,6774,6749
02-09-2022 12:47,59.9,3.2,2.8,3.2,SE,6655,6788,6760
02-09-2022 12:48,60,3.2,2.6,3.2,SE,6656,6789,6757
02-09-2022 12:49,59.9,3.2,2.6,3.2,SE,6642,6787,6752
02-09-2022 12:49,59.9,3.2,2.6,3.2,SE,6660,6777,6745
02-09-2022 12:50,59.9,3.2,2.6,3.4,SE,6664,6789,6762
02-09-2022 12:50,59.9,3.4,2.8,3.2,SE,6666,6795,6766
02-09-2022 12:51,59.9,3.4,2.8,3.2,SE,6657,6787,6764
02-09-2022 12:51,59.9,3.4,3,3.4,SE,6668,6794,6767
02-09-2022 12:52,59.9,3.4,2.8,3.2,SE,6664,6788,6762
02-09-2022 12:52,59.9,3.2,2.8,3.2,SE,6664,6786,6763
02-09-2022 12:53,59.9,3.2,2.8,3.2,SE,6649,6791,6766
02-09-2022 12:53,60,3.2,2.8,3.2,SE,6638,6785,6759
02-09-2022 12:54,59.9,3.2,2.6,3.2,SE,6650,6774,6751
02-09-2022 12:54,59.9,3.2,2.6,3.2,SE,6651,6770,6746
02-09-2022 12:55,59.9,3.2,2.6,3.2,SE,6639,6771,6743
02-09-2022 12:55,59.9,3.8,3.2,3.8,SE,6636,6771,6746
02-09-2022 12:56,59.9,3.4,2.8,3.2,SE,6630,6770,6743
02-09-2022 12:56,59.9,3.4,2.8,3.2,SE,6639,6766,6741
02-09-2022 12:57,59.9,3.4,2.8,3.2,SE,6645,6766,6741
02-09-2022 12:58,59.9,3.4,2.8,3.2,SE,6636,6762,6737
02-09-2022 12:58,60,3.4,2.8,3.2,SE,6623,6756,6727
02-09-2022 12:59,59.9,3.4,2.8,3.2,SE,6610,6754,6726
02-09-2022 12:59,59.9,3.6,3.2,3.8,SE,6606,6736,6710
02-09-2022 13:00,59.9,3.4,2.8,3.2,SE,6610,6739,6708
02-09-2022 13:01,60,3.4,2.8,3.2,SE,6600,6722,6696
02-09-2022 13:01,59.9,3.4,2.8,3.2,SE,6589,6707,6684
02-09-2022 13:02,59.8,3.4,2.8,3.2,SE,6573,6687,6663
02-09-2022 13:02,59.9,3.4,2.8,3.2,SE,6565,6690,6666
02-09-2022 13:03,59.9,3.4,2.8,3.2,SE,6696,6828,6804
02-09-2022 13:03,59.9,3.4,2.8,3.2,SE,6692,6827,6802
02-09-2022 13:04,59.9,3.4,2.8,3.2,SE,6698,6826,6798
02-09-2022 13:04,59.9,3.4,2.8,3.2,SE,6708,6819,6794
02-09-2022 13:05,59.9,3.4,2.6,3.2,SE,6700,6822,6788
02-09-2022 13:05,59.9,3.4,2.6,3.2,SE,6699,6819,6791
02-09-2022 13:06,59.9,3.4,2.6,3.2,SE,6689,6815,6784
02-09-2022 13:06,59.9,3.2,2.6,3.2,SE,6671,6817,6784
02-09-2022 13:07,59.9,3.2,2.6,3.2,SE,6673,6805,6776
02-09-2022 13:07,59.9,3.2,2.6,3.2,SE,6666,6806,6776
02-09-2022 13:08,60,3.2,2.6,3.2,SE,6668,6805,6775
02-09-2022 13:08,59.9,3.2,2.6,3.2,SE,6673,6806,6776
02-09-2022 13:09,59.9,3.2,2.6,3.2,SE,6740,6872,6846
02-09-2022 13:10,59.9,3.2,2.4,3.2,SE,6739,6871,6841
02-09-2022 13:10,60,3.8,3,3.6,SE,6752,6877,6843
02-09-2022 13:11,60,3.4,2.6,3.2,SE,6744,6881,6844
02-09-2022 13:11,59.9,3.4,2.6,3.2,SE,6740,6869,6836
02-09-2022 13:12,59.9,3.4,2.6,3.2,SE,6742,6876,6843
02-09-2022 13:13,59.9,3.4,2.6,3.2,SE,6729,6872,6835
02-09-2022 13:13,59.9,3.2,2.6,3.2,SE,6747,6878,6848
02-09-2022 13:14,59.9,3.4,2.8,3.4,SE,6749,6880,6845
02-09-2022 13:14,59.9,3.2,2.8,3.4,SE,6748,6867,6830
02-09-2022 13:15,59.9,3.2,2.8,3.4,SE,6751,6875,6839
02-09-2022 13:15,60,3.2,2.8,3.4,SE,6742,6873,6840
02-09-2022 13:16,59.9,3.2,2.8,3.4,SE,6749,6880,6847
02-09-2022 13:16,59.8,3,2.8,3.4,SE,6738,6874,6841
02-09-2022 13:17,59.9,3.2,3,3.2,SE,6737,6856,6826
02-09-2022 13:17,59.9,3.2,3,3.4,SE,6741,6868,6838
02-09-2022 13:18,59.9,3.2,3,3.4,SE,6731,6873,6839
02-09-2022 13:18,60,3.4,3,3.4,SE,6737,6870,6838
02-09-2022 13:19,59.9,3.4,3,3.4,SE,6740,6873,6845
02-09-2022 13:19,59.9,3.2,3,3.4,SE,6740,6866,6836
02-09-2022 13:20,59.9,3.2,3,3.2,SE,6727,6872,6839
02-09-2022 13:20,59.9,3.2,3,3.2,SE,6736,6872,6839
02-09-2022 13:21,59.9,3,3,3.4,SE,6732,6871,6842
02-09-2022 13:22,59.9,3,3,3.4,SE,6731,6848,6824
02-09-2022 13:23,59.9,3,2.8,3.2,SE,6728,6850,6823
02-09-2022 13:23,60,3,3,3.4,SE,6747,6870,6835
02-09-2022 13:24,59.9,3,3,3.4,SE,6725,6866,6834
02-09-2022 13:25,59.8,3,3,3.4,SE,6718,6856,6826
02-09-2022 13:25,59.9,3,3,3.4,SE,6723,6852,6824
02-09-2022 13:26,60,3.8,3.4,3.8,SE,6729,6855,6824
02-09-2022 13:26,60,3.2,3,3.2,SE,6736,6865,6835
02-09-2022 13:27,59.9,3.2,3,3.4,SE,6731,6859,6830
02-09-2022 13:27,59.9,3.4,3.2,3.4,SE,6730,6855,6822
02-09-2022 13:28,59.9,3.2,3.2,3.4,SE,6718,6836,6811
02-09-2022 13:28,59.9,3.4,3.2,3.6,SE,6725,6842,6821
02-09-2022 13:29,59.9,3,3.2,3.4,SE,6732,6871,6840
02-09-2022 13:29,60,3,3,3.4,SE,6730,6861,6830
02-09-2022 13:30,60,3,3,3.4,SE,6732,6846,6823
02-09-2022 13:31,60,3.2,3,3.4,SE,6737,6846,6823
02-09-2022 13:32,59.9,3,3,3.4,SE,6710,6845,6820
02-09-2022 13:33,59.8,3,2.8,3.2,SE,6710,6839,6816
02-09-2022 13:33,59.9,3.2,2.8,3.2,SE,6711,6840,6814
02-09-2022 13:34,59.9,3.4,3,3.6,SE,6720,6852,6825
02-09-2022 13:34,59.9,3.2,3,3.4,SE,6721,6851,6825
02-09-2022 13:35,59.9,3.2,3,3.4,SE,6721,6847,6822
02-09-2022 13:35,59.9,3.8,3.4,3.8,SE,6719,6840,6818
02-09-2022 13:36,59.9,3.2,3,3.4,SE,6722,6836,6816
02-09-2022 13:37,59.9,3.2,2.8,3.4,SE,6712,6847,6816
02-09-2022 13:37,60,3.2,2.8,3.2,SE,6709,6846,6820
02-09-2022 13:38,60,3.2,2.8,3.4,SE,6721,6827,6806
02-09-2022 13:39,60,3.2,2.8,3.4,SE,6713,6817,6793
02-09-2022 13:39,60,3.2,2.8,3.4,SE,6710,6827,6803
02-09-2022 13:40,59.9,3.2,3,3.4,SE,6713,6841,6813
02-09-2022 13:40,59.9,3.2,2.8,3.2,SE,6709,6839,6811
02-09-2022 13:41,59.9,3.2,2.8,3.2,SE,6716,6845,6815
02-09-2022 13:41,60,3.2,2.8,3.2,SE,6709,6842,6812
02-09-2022 13:42,60,3.2,2.8,3.2,SE,6714,6840,6810
02-09-2022 13:42,60,3.2,2.8,3.2,SE,6702,6840,6805
02-09-2022 13:43,60,3,2.8,3.2,SE,6704,6839,6810
02-09-2022 13:43,60,3,2.8,3.2,SE,6715,6838,6809
02-09-2022 13:44,60,3.2,2.8,3.2,SE,6713,6840,6809
02-09-2022 13:45,60,3.2,2.8,3.4,SE,6710,6838,6808
02-09-2022 13:45,59.9,3.2,2.8,3.4,SE,6703,6832,6800
02-09-2022 13:46,59.9,3.2,2.8,3.2,SE,6706,6840,6809
02-09-2022 13:46,59.9,3.2,2.8,3.2,SE,6707,6833,6804
02-09-2022 13:47,59.9,3.2,2.8,3.2,SE,6706,6835,6806
02-09-2022 13:47,59.9,3.2,2.8,3.2,SE,6716,6848,6818
02-09-2022 13:49,60,3,2.6,3.2,SE,6723,6858,6824
02-09-2022 13:49,59.9,3.2,2.6,3.2,SE,6718,6851,6823
02-09-2022 13:50,59.9,3.2,2.8,3.4,SE,6708,6839,6813
02-09-2022 13:50,59.9,3.2,2.8,3.4,SE,6706,6844,6817
02-09-2022 13:51,59.9,3.2,2.8,3.4,SE,6725,6859,6831
02-09-2022 13:51,59.9,3.2,2.8,3.4,SE,6718,6856,6824
02-09-2022 13:52,59.9,3.2,2.8,3.4,SE,6714,6842,6817
02-09-2022 13:52,59.9,3.2,2.6,3.2,SE,6715,6843,6816
02-09-2022 13:53,59.9,3.2,3,3.4,SE,6715,6844,6813
02-09-2022 13:53,59.9,3,3,3.4,SE,6718,6852,6819
02-09-2022 13:54,59.9,3.2,3,3.4,SE,6709,6847,6816
02-09-2022 13:54,59.9,3.6,3.6,3.8,SE,6716,6844,6815
02-09-2022 13:55,59.9,3,3,3.4,SE,6732,6847,6822
02-09-2022 13:55,59.9,3.6,3.2,3.6,SE,6723,6848,6828
02-09-2022 13:56,59.9,3,2.8,3.2,SE,6726,6859,6836
02-09-2022 13:57,59.9,3,2.8,3.2,SE,6720,6854,6829
02-09-2022 13:57,59.9,3,3,3.2,SE,6722,6850,6821
02-09-2022 13:58,59.9,3,2.8,3.2,SE,6724,6850,6822
02-09-2022 13:58,59.9,3,2.8,3.2,SE,6721,6847,6820
