,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.72,2022-09-20 00:00:13,6833.0,6715.0,6817.0,36.0,-34.0,50.0,248.0,0.0,0.0,226682.0,448366.0,4.0,336286.0,0.0,336288.0,336284.0,325.17,69.48,196.91,0.0,120.82000000000001,240.63
1,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-20 00:00:58,6836.0,6711.0,6821.0,36.0,-34.0,54.0,248.0,0.0,0.0,226682.0,448368.0,4.0,336286.0,0.0,336288.0,336284.0,323.97,72.64,196.65,0.0,120.65,240.38
2,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-20 00:01:19,6831.0,6693.0,6818.0,38.0,-36.0,54.0,248.0,0.0,0.0,226682.0,448368.0,4.0,336286.0,0.0,336288.0,336284.0,323.53000000000003,72.64,195.29,0.0,120.65,240.3
3,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-20 00:02:04,6802.0,6689.0,6800.0,38.0,-34.0,52.0,248.0,0.0,0.0,226684.0,448368.0,4.0,336286.0,0.0,336288.0,336286.0,321.95,71.18,196.99,0.0,120.82000000000001,240.72
4,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-20 00:02:24,6797.0,6681.0,6787.0,36.0,-36.0,54.0,248.0,0.0,0.0,226684.0,448368.0,4.0,336286.0,0.0,336288.0,336286.0,320.71,72.89,195.8,0.0,120.9,240.8
5,60.0,2.6,2.4000000000000004,2.8000000000000003,0.71,2022-09-20 00:03:09,6820.0,6711.0,6809.0,38.0,-36.0,54.0,248.0,0.0,0.0,226684.0,448370.0,4.0,336288.0,0.0,336290.0,336286.0,323.13,74.10000000000001,195.46,0.0,120.57000000000001,240.46
6,60.0,2.6,2.4000000000000004,2.8000000000000003,0.72,2022-09-20 00:03:30,6805.0,6684.0,6793.0,40.0,-36.0,54.0,248.0,0.0,0.0,226684.0,448370.0,4.0,336288.0,0.0,336290.0,336286.0,322.76,77.2,194.02,0.0,120.74000000000001,240.3
7,59.900000000000006,2.6,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-20 00:04:15,6803.0,6685.0,6791.0,38.0,-36.0,56.0,248.0,0.0,0.0,226684.0,448370.0,4.0,336288.0,0.0,336290.0,336286.0,322.76,75.82000000000001,193.23000000000002,0.0,120.82000000000001,240.72
8,59.900000000000006,2.6,2.4000000000000004,2.8000000000000003,0.71,2022-09-20 00:04:35,6805.0,6683.0,6794.0,38.0,-36.0,54.0,248.0,0.0,0.0,226684.0,448370.0,4.0,336288.0,0.0,336290.0,336286.0,321.63,74.19,194.28,0.0,120.74000000000001,240.63
9,60.0,2.6,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-20 00:05:20,6808.0,6682.0,6792.0,38.0,-36.0,54.0,248.0,0.0,0.0,226686.0,448372.0,4.0,336288.0,0.0,336290.0,336288.0,323.13,75.65,194.11,0.0,120.65,240.38
