,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.2,2.2,2.6,0.68,2022-09-07 00:00:00,6850.0,6731.0,6858.0,32.0,-32.0,48.0,248.0,0.0,0.0,216054.0,425158.0,4.0,316858.0,0.0,316860.0,316856.0,326.3,66.78,192.69,0.0,120.4,240.3
1,60.0,2.2,2.0,2.6,0.68,2022-09-07 00:00:20,6838.0,6726.0,6850.0,34.0,-32.0,48.0,248.0,0.0,0.0,216054.0,425158.0,4.0,316858.0,0.0,316860.0,316856.0,326.3,68.27,195.13,0.0,120.4,240.13
2,60.1,2.2,2.0,2.6,0.7000000000000001,2022-09-07 00:01:05,6843.0,6727.0,6850.0,34.0,-32.0,48.0,248.0,0.0,0.0,216054.0,425160.0,4.0,316858.0,0.0,316860.0,316856.0,326.3,70.12,195.13,0.0,120.31,240.04
3,60.0,2.2,2.0,2.6,0.68,2022-09-07 00:01:26,6845.0,6722.0,6854.0,34.0,-32.0,48.0,248.0,0.0,0.0,216054.0,425160.0,4.0,316858.0,0.0,316860.0,316856.0,326.3,68.77,193.79,0.0,120.48,240.13
4,60.0,2.2,2.0,2.6,0.68,2022-09-07 00:02:11,6838.0,6729.0,6849.0,34.0,-32.0,48.0,248.0,0.0,0.0,216054.0,425160.0,4.0,316858.0,0.0,316860.0,316858.0,327.52,68.86,192.78,0.0,120.57000000000001,240.38
5,60.0,2.2,2.0,2.6,0.6900000000000001,2022-09-07 00:02:31,6846.0,6721.0,6851.0,34.0,-34.0,48.0,248.0,0.0,0.0,216056.0,425160.0,4.0,316858.0,0.0,316860.0,316858.0,324.46,68.77,192.61,0.0,120.48,240.21
6,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-07 00:03:16,6837.0,6723.0,6846.0,32.0,-34.0,48.0,248.0,0.0,0.0,216056.0,425162.0,4.0,316860.0,0.0,316862.0,316858.0,324.46,67.04,192.95000000000002,0.0,120.65,240.55
7,60.0,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-07 00:04:19,6842.0,6727.0,6851.0,34.0,-34.0,50.0,248.0,0.0,0.0,216056.0,425162.0,4.0,316860.0,0.0,316862.0,316858.0,323.97,66.78,191.57,0.0,120.4,240.38
8,60.0,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-07 00:04:42,6842.0,6728.0,6852.0,32.0,-34.0,50.0,248.0,0.0,0.0,216056.0,425162.0,4.0,316860.0,0.0,316862.0,316858.0,325.71,68.44,190.18,0.0,120.57000000000001,240.38
9,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-07 00:05:27,6839.0,6725.0,6849.0,32.0,-34.0,50.0,248.0,0.0,0.0,216056.0,425162.0,4.0,316860.0,0.0,316862.0,316860.0,323.97,67.04,190.35,0.0,120.65,240.55
