,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.2,2.0,2.6,0.65,2022-09-12 00:00:37,6769.0,6641.0,6759.0,30.0,-32.0,46.0,248.0,0.0,0.0,220134.0,432306.0,4.0,322300.0,0.0,322302.0,322298.0,325.0,62.84,191.39000000000001,0.0,120.57000000000001,240.38
1,60.0,2.2,2.0,2.6,0.65,2022-09-12 00:00:57,6779.0,6647.0,6769.0,30.0,-32.0,46.0,248.0,0.0,0.0,220134.0,432306.0,4.0,322300.0,0.0,322302.0,322300.0,325.0,62.93,191.39000000000001,0.0,120.65,240.38
2,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-12 00:01:43,6772.0,6642.0,6760.0,30.0,-32.0,48.0,248.0,0.0,0.0,220134.0,432308.0,4.0,322302.0,0.0,322302.0,322300.0,325.0,63.01,191.56,0.0,120.74000000000001,240.55
3,60.0,2.2,2.0,2.6,0.65,2022-09-12 00:02:03,6774.0,6630.0,6758.0,30.0,-34.0,46.0,248.0,0.0,0.0,220136.0,432308.0,4.0,322302.0,0.0,322302.0,322300.0,321.7,61.53,191.3,0.0,120.57000000000001,240.3
4,60.0,2.2,2.0,2.6,0.63,2022-09-12 00:02:48,6770.0,6634.0,6757.0,30.0,-34.0,48.0,248.0,0.0,0.0,220136.0,432308.0,4.0,322302.0,0.0,322304.0,322300.0,323.13,61.61,188.83,0.0,120.65,240.3
5,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-12 00:03:08,6771.0,6625.0,6759.0,30.0,-34.0,48.0,248.0,0.0,0.0,220136.0,432308.0,4.0,322302.0,0.0,322304.0,322300.0,321.7,60.72,191.3,0.0,120.65,240.3
6,60.0,2.2,2.0,2.6,0.64,2022-09-12 00:03:53,6772.0,6637.0,6758.0,30.0,-34.0,48.0,248.0,0.0,0.0,220136.0,432310.0,4.0,322302.0,0.0,322304.0,322300.0,323.13,61.61,190.27,0.0,120.65,240.46
7,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-12 00:04:14,6767.0,6643.0,6763.0,32.0,-34.0,48.0,248.0,0.0,0.0,220136.0,432310.0,4.0,322302.0,0.0,322304.0,322300.0,321.7,63.59,193.96,0.0,120.57000000000001,240.3
8,59.900000000000006,2.0,2.2,2.8000000000000003,0.67,2022-09-12 00:04:59,6782.0,6669.0,6781.0,32.0,-34.0,48.0,248.0,0.0,0.0,220136.0,432310.0,4.0,322302.0,0.0,322304.0,322302.0,321.7,64.34,195.8,0.0,120.65,240.8
9,59.900000000000006,2.0,2.2,2.8000000000000003,0.66,2022-09-12 00:05:19,6786.0,6664.0,6785.0,32.0,-34.0,48.0,248.0,0.0,0.0,220138.0,432310.0,4.0,322304.0,0.0,322304.0,322302.0,321.7,64.43,195.63,0.0,120.74000000000001,240.63
10,60.0,2.2,2.2,2.8000000000000003,0.67,2022-09-12 00:06:05,6785.0,6652.0,6784.0,32.0,-34.0,50.0,248.0,0.0,0.0,220138.0,432312.0,4.0,322304.0,0.0,322306.0,322302.0,321.34000000000003,64.26,194.02,0.0,120.57000000000001,240.3
11,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-12 00:06:25,6787.0,6652.0,6784.0,36.0,-34.0,52.0,248.0,0.0,0.0,220138.0,432312.0,4.0,322304.0,0.0,322306.0,322302.0,325.71,69.31,194.36,0.0,120.65,240.63
12,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-12 00:07:10,6760.0,6633.0,6756.0,34.0,-34.0,50.0,248.0,0.0,0.0,220138.0,432312.0,4.0,322304.0,0.0,322306.0,322302.0,325.71,68.94,193.03,0.0,120.65,240.63
13,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-12 00:07:30,6762.0,6634.0,6760.0,34.0,-34.0,50.0,248.0,0.0,0.0,220138.0,432312.0,4.0,322304.0,0.0,322306.0,322302.0,325.71,69.03,193.14000000000001,0.0,120.74000000000001,240.63
14,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-12 00:08:16,6763.0,6637.0,6758.0,34.0,-34.0,50.0,248.0,0.0,0.0,220138.0,432312.0,4.0,322304.0,0.0,322306.0,322304.0,325.71,69.03,193.31,0.0,120.74000000000001,240.8
15,60.0,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-12 00:08:36,6766.0,6628.0,6762.0,34.0,-34.0,50.0,248.0,0.0,0.0,220138.0,432314.0,4.0,322304.0,0.0,322306.0,322304.0,325.71,68.77,192.89000000000001,0.0,120.48,240.38
16,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-12 00:09:21,6767.0,6644.0,6766.0,34.0,-34.0,50.0,248.0,0.0,0.0,220140.0,432314.0,4.0,322306.0,0.0,322306.0,322304.0,323.97,68.77,191.57,0.0,120.57000000000001,240.38
17,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-12 00:09:41,6771.0,6646.0,6770.0,34.0,-34.0,50.0,248.0,0.0,0.0,220140.0,432314.0,4.0,322306.0,0.0,322308.0,322304.0,323.97,66.87,191.4,0.0,120.48,240.21
18,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-12 00:10:26,6773.0,6646.0,6770.0,34.0,-34.0,50.0,248.0,0.0,0.0,220140.0,432314.0,4.0,322306.0,0.0,322308.0,322304.0,325.17,64.86,191.65,0.0,120.48,240.46
19,60.0,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-12 00:10:47,6770.0,6640.0,6764.0,32.0,-34.0,50.0,248.0,0.0,0.0,220140.0,432316.0,4.0,322306.0,0.0,322308.0,322304.0,323.97,64.95,191.4,0.0,120.57000000000001,240.21
20,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-12 00:11:32,6769.0,6640.0,6762.0,32.0,-36.0,50.0,248.0,0.0,0.0,220140.0,432316.0,4.0,322306.0,0.0,322308.0,322304.0,323.97,65.03,189.12,0.0,120.65,240.46
21,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-12 00:11:52,6761.0,6633.0,6755.0,34.0,-34.0,50.0,248.0,0.0,0.0,220140.0,432316.0,4.0,322306.0,0.0,322308.0,322306.0,323.97,67.12,191.65,0.0,120.74000000000001,240.46
22,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-12 00:12:37,6764.0,6637.0,6757.0,32.0,-36.0,50.0,248.0,0.0,0.0,220142.0,432316.0,4.0,322308.0,0.0,322308.0,322306.0,323.97,65.03,190.49,0.0,120.65,240.46
23,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-12 00:12:58,6761.0,6633.0,6754.0,34.0,-34.0,50.0,248.0,0.0,0.0,220142.0,432316.0,4.0,322308.0,0.0,322310.0,322306.0,323.97,67.12,189.29,0.0,120.74000000000001,240.63
24,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.64,2022-09-12 00:13:43,6766.0,6635.0,6754.0,32.0,-34.0,50.0,248.0,0.0,0.0,220142.0,432318.0,4.0,322308.0,0.0,322310.0,322306.0,325.17,66.4,189.12,0.0,120.57000000000001,240.46
25,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-12 00:14:03,6768.0,6638.0,6758.0,34.0,-34.0,50.0,248.0,0.0,0.0,220142.0,432318.0,4.0,322308.0,0.0,322310.0,322306.0,326.88,67.2,189.29,0.0,120.82000000000001,240.63
26,60.0,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-12 00:14:49,6772.0,6645.0,6767.0,32.0,-34.0,50.0,248.0,0.0,0.0,220142.0,432318.0,4.0,322308.0,0.0,322310.0,322306.0,326.88,64.86,188.95000000000002,0.0,120.48,240.3
27,59.900000000000006,2.2,2.0,2.8000000000000003,0.65,2022-09-12 00:15:09,6754.0,6629.0,6748.0,32.0,-34.0,50.0,248.0,0.0,0.0,220142.0,432318.0,4.0,322308.0,0.0,322310.0,322308.0,325.71,63.76,190.61,0.0,120.74000000000001,240.72
28,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-12 00:15:54,6758.0,6634.0,6754.0,30.0,-34.0,48.0,248.0,0.0,0.0,220144.0,432320.0,4.0,322310.0,0.0,322310.0,322308.0,321.34000000000003,64.86,190.35,0.0,120.48,240.55
29,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-12 00:16:14,6754.0,6632.0,6752.0,30.0,-36.0,48.0,248.0,0.0,0.0,220144.0,432320.0,4.0,322310.0,0.0,322310.0,322308.0,321.34000000000003,63.68,190.44,0.0,120.65,240.63
30,60.0,2.4000000000000004,2.2,2.6,0.66,2022-09-12 00:16:59,6763.0,6642.0,6761.0,32.0,-36.0,50.0,248.0,0.0,0.0,220144.0,432320.0,4.0,322310.0,0.0,322312.0,322308.0,321.0,68.77,190.18,0.0,120.48,240.38
31,59.900000000000006,2.4000000000000004,2.2,2.6,0.64,2022-09-12 00:17:20,6756.0,6631.0,6751.0,32.0,-36.0,50.0,248.0,0.0,0.0,220144.0,432320.0,4.0,322310.0,0.0,322312.0,322308.0,322.69,67.12,190.52,0.0,120.74000000000001,240.72
32,59.900000000000006,2.2,2.2,2.6,0.67,2022-09-12 00:18:05,6760.0,6634.0,6753.0,32.0,-34.0,48.0,248.0,0.0,0.0,220144.0,432322.0,4.0,322310.0,0.0,322312.0,322308.0,319.63,67.04,193.03,0.0,120.65,240.63
33,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-12 00:18:25,6768.0,6642.0,6764.0,32.0,-34.0,48.0,248.0,0.0,0.0,220144.0,432322.0,4.0,322310.0,0.0,322312.0,322308.0,323.13,66.87,191.39000000000001,0.0,120.48,240.38
34,60.0,2.2,2.2,2.6,0.62,2022-09-12 00:19:10,6763.0,6637.0,6755.0,30.0,-34.0,48.0,248.0,0.0,0.0,220146.0,432322.0,4.0,322310.0,0.0,322312.0,322310.0,321.7,61.53,191.47,0.0,120.57000000000001,240.46
35,60.0,2.2,2.0,2.6,0.64,2022-09-12 00:19:31,6766.0,6641.0,6757.0,30.0,-34.0,48.0,248.0,0.0,0.0,220146.0,432322.0,4.0,322312.0,0.0,322312.0,322310.0,319.89,63.68,191.56,0.0,120.65,240.55
36,60.0,2.2,2.2,2.8000000000000003,0.62,2022-09-12 00:20:16,6769.0,6643.0,6760.0,30.0,-34.0,48.0,248.0,0.0,0.0,220146.0,432324.0,4.0,322312.0,0.0,322314.0,322310.0,319.89,64.86,191.3,0.0,120.48,240.3
37,60.0,2.2,2.2,2.8000000000000003,0.67,2022-09-12 00:20:36,6766.0,6642.0,6759.0,32.0,-34.0,48.0,248.0,0.0,0.0,220146.0,432324.0,4.0,322312.0,0.0,322314.0,322310.0,321.34000000000003,65.64,192.78,0.0,120.65,240.38
38,59.900000000000006,2.2,2.2,2.8000000000000003,0.67,2022-09-12 00:21:21,6763.0,6638.0,6757.0,32.0,-34.0,50.0,248.0,0.0,0.0,220146.0,432324.0,4.0,322312.0,0.0,322314.0,322310.0,323.13,65.73,192.95000000000002,0.0,120.74000000000001,240.55
39,60.0,2.2,2.0,2.8000000000000003,0.68,2022-09-12 00:21:42,6763.0,6638.0,6756.0,32.0,-34.0,48.0,248.0,0.0,0.0,220146.0,432324.0,4.0,322312.0,0.0,322314.0,322310.0,323.13,63.51,194.02,0.0,120.48,240.3
40,59.900000000000006,2.0,2.2,2.6,0.62,2022-09-12 00:22:28,6737.0,6614.0,6732.0,30.0,-34.0,48.0,248.0,0.0,0.0,220148.0,432324.0,4.0,322312.0,0.0,322314.0,322310.0,320.19,61.7,190.44,0.0,120.74000000000001,240.63
41,59.900000000000006,2.0,2.2,2.6,0.65,2022-09-12 00:22:47,6762.0,6637.0,6757.0,30.0,-34.0,46.0,248.0,0.0,0.0,220148.0,432326.0,4.0,322312.0,0.0,322314.0,322312.0,321.7,61.78,193.28,0.0,120.82000000000001,240.89000000000001
42,60.0,2.2,2.2,2.6,0.62,2022-09-12 00:23:33,6774.0,6642.0,6764.0,30.0,-34.0,48.0,248.0,0.0,0.0,220148.0,432326.0,4.0,322314.0,0.0,322314.0,322312.0,321.7,60.4,191.39000000000001,0.0,120.65,240.38
43,60.0,2.2,2.2,2.6,0.64,2022-09-12 00:23:53,6797.0,6664.0,6789.0,30.0,-34.0,48.0,248.0,0.0,0.0,220148.0,432326.0,4.0,322314.0,0.0,322314.0,322312.0,321.7,60.14,192.61,0.0,120.4,240.21
