,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.74,2022-09-17 00:00:10,6787.0,6660.0,6772.0,38.0,-32.0,52.0,248.0,0.0,0.0,224216.0,442870.0,4.0,331612.0,0.0,331614.0,331610.0,326.88,74.36,198.21,0.0,120.9,240.72
1,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.75,2022-09-17 00:00:30,6793.0,6671.0,6779.0,38.0,-34.0,50.0,248.0,0.0,0.0,224216.0,442870.0,4.0,331612.0,0.0,331614.0,331610.0,325.17,72.64,197.95000000000002,0.0,120.82000000000001,240.46
2,60.0,2.6,2.4000000000000004,2.8000000000000003,0.74,2022-09-17 00:01:15,6788.0,6659.0,6772.0,38.0,-34.0,52.0,248.0,0.0,0.0,224216.0,442872.0,4.0,331612.0,0.0,331614.0,331612.0,326.3,75.74,196.65,0.0,120.74000000000001,240.38
3,60.0,2.6,2.4000000000000004,2.8000000000000003,0.73,2022-09-17 00:01:35,6793.0,6665.0,6781.0,38.0,-34.0,54.0,248.0,0.0,0.0,224216.0,442872.0,4.0,331612.0,0.0,331614.0,331612.0,326.3,75.82000000000001,196.74,0.0,120.82000000000001,240.46
4,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-17 00:02:21,6788.0,6649.0,6771.0,36.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442872.0,4.0,331614.0,0.0,331614.0,331612.0,323.97,72.64,196.99,0.0,120.82000000000001,240.72
5,59.900000000000006,2.6,2.4000000000000004,2.8000000000000003,0.73,2022-09-17 00:02:41,6793.0,6655.0,6777.0,38.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442872.0,4.0,331614.0,0.0,331616.0,331612.0,325.17,71.18,198.12,0.0,120.82000000000001,240.63
6,60.0,2.6,2.4000000000000004,2.8000000000000003,0.73,2022-09-17 00:03:26,6795.0,6671.0,6784.0,38.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442874.0,4.0,331614.0,0.0,331616.0,331612.0,324.68,74.19,195.55,0.0,120.74000000000001,240.55
7,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-17 00:03:46,6800.0,6677.0,6789.0,38.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442874.0,4.0,331614.0,0.0,331616.0,331612.0,325.17,72.55,195.46,0.0,120.57000000000001,240.46
8,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-17 00:04:31,6795.0,6674.0,6781.0,36.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442874.0,4.0,331614.0,0.0,331616.0,331614.0,323.97,72.64,196.74,0.0,120.65,240.46
9,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.72,2022-09-17 00:04:52,6800.0,6671.0,6782.0,38.0,-34.0,52.0,248.0,0.0,0.0,224218.0,442874.0,4.0,331614.0,0.0,331616.0,331614.0,323.97,72.72,198.12,0.0,120.74000000000001,240.63
