,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.800000000000004,2.4000000000000004,2.2,2.6,0.7000000000000001,2022-09-08 00:00:14,6763.0,6655.0,6780.0,34.0,-32.0,50.0,248.0,0.0,0.0,216868.0,426996.0,4.0,318424.0,0.0,318424.0,318422.0,325.71,72.37,193.37,0.0,120.74000000000001,240.97
1,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.72,2022-09-08 00:01:00,6756.0,6653.0,6773.0,36.0,-32.0,52.0,248.0,0.0,0.0,216868.0,426996.0,4.0,318424.0,0.0,318426.0,318422.0,326.3,75.57000000000001,194.47,0.0,120.57000000000001,240.8
2,59.900000000000006,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-08 00:01:20,6761.0,6656.0,6777.0,36.0,-34.0,52.0,248.0,0.0,0.0,216868.0,426998.0,4.0,318424.0,0.0,318426.0,318422.0,324.68,74.01,193.20000000000002,0.0,120.65,240.8
3,60.0,2.4000000000000004,2.0,2.6,0.67,2022-09-08 00:02:05,6761.0,6650.0,6774.0,34.0,-34.0,50.0,248.0,0.0,0.0,216868.0,426998.0,4.0,318424.0,0.0,318426.0,318422.0,323.97,70.2,191.3,0.0,120.4,240.3
4,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-08 00:02:25,6763.0,6658.0,6779.0,32.0,-34.0,50.0,248.0,0.0,0.0,216870.0,426998.0,4.0,318424.0,0.0,318426.0,318424.0,322.3,68.19,188.66,0.0,120.31,240.3
5,60.0,2.4000000000000004,2.2,2.8000000000000003,0.66,2022-09-08 00:03:11,6754.0,6648.0,6768.0,32.0,-34.0,50.0,248.0,0.0,0.0,216870.0,426998.0,4.0,318426.0,0.0,318426.0,318424.0,323.97,68.77,190.27,0.0,120.48,240.46
6,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-08 00:03:31,6769.0,6663.0,6783.0,34.0,-34.0,50.0,248.0,0.0,0.0,216870.0,427000.0,4.0,318426.0,0.0,318426.0,318424.0,322.3,70.37,190.35,0.0,120.48,240.55
7,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-08 00:04:16,6766.0,6658.0,6776.0,36.0,-34.0,50.0,248.0,0.0,0.0,216870.0,427000.0,4.0,318426.0,0.0,318428.0,318424.0,322.3,72.56,193.28,0.0,120.74000000000001,240.89000000000001
8,60.0,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-08 00:04:36,6755.0,6651.0,6771.0,36.0,-34.0,52.0,248.0,0.0,0.0,216870.0,427000.0,4.0,318426.0,0.0,318428.0,318424.0,323.53000000000003,70.75,194.36,0.0,120.65,240.63
9,60.0,2.6,2.4000000000000004,2.8000000000000003,0.72,2022-09-08 00:05:21,6766.0,6655.0,6774.0,38.0,-34.0,54.0,248.0,0.0,0.0,216870.0,427000.0,4.0,318426.0,0.0,318428.0,318424.0,324.68,73.93,194.19,0.0,120.48,240.46
