,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.6,2.4000000000000004,2.8000000000000003,0.73,2022-09-30 00:00:03,6811.0,6696.0,6810.0,38.0,-36.0,52.0,248.0,0.0,0.0,234840.0,468492.0,4.0,353738.0,0.0,353740.0,353736.0,323.53000000000003,73.85000000000001,195.13,0.0,120.4,240.13
1,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.71,2022-09-30 00:00:24,6807.0,6689.0,6800.0,38.0,-34.0,54.0,248.0,0.0,0.0,234840.0,468492.0,4.0,353738.0,0.0,353740.0,353736.0,323.53000000000003,72.55,196.48000000000002,0.0,120.57000000000001,240.21
2,59.800000000000004,2.6,2.4000000000000004,2.8000000000000003,0.72,2022-09-30 00:01:09,6806.0,6673.0,6799.0,38.0,-36.0,54.0,248.0,0.0,0.0,234840.0,468492.0,4.0,353738.0,0.0,353740.0,353738.0,323.13,74.27,195.89000000000001,0.0,120.82000000000001,240.89000000000001
3,59.900000000000006,2.6,2.4000000000000004,2.8000000000000003,0.71,2022-09-30 00:01:29,6820.0,6689.0,6817.0,38.0,-36.0,54.0,248.0,0.0,0.0,234840.0,468492.0,4.0,353740.0,0.0,353740.0,353738.0,324.24,74.10000000000001,194.28,0.0,120.65,240.55
4,60.0,2.6,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-30 00:02:14,6829.0,6697.0,6819.0,38.0,-36.0,54.0,248.0,0.0,0.0,234840.0,468494.0,4.0,353740.0,0.0,353742.0,353738.0,324.68,75.57000000000001,194.02,0.0,120.57000000000001,240.3
5,60.0,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-30 00:02:35,6838.0,6718.0,6830.0,36.0,-36.0,54.0,248.0,0.0,0.0,234842.0,468494.0,4.0,353740.0,0.0,353742.0,353738.0,323.13,72.39,192.72,0.0,120.57000000000001,240.21
6,60.0,2.4000000000000004,2.2,2.8000000000000003,0.7000000000000001,2022-09-30 00:03:20,6847.0,6724.0,6838.0,36.0,-36.0,52.0,248.0,0.0,0.0,234842.0,468494.0,4.0,353740.0,0.0,353742.0,353738.0,323.13,72.47,192.64000000000001,0.0,120.65,240.13
7,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-30 00:03:40,6831.0,6709.0,6827.0,34.0,-36.0,52.0,248.0,0.0,0.0,234842.0,468494.0,4.0,353740.0,0.0,353742.0,353738.0,323.53000000000003,70.75,190.41,0.0,120.65,240.38
8,60.0,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-30 00:04:25,6834.0,6705.0,6826.0,36.0,-36.0,52.0,248.0,0.0,0.0,234842.0,468496.0,4.0,353740.0,0.0,353742.0,353740.0,323.53000000000003,70.67,192.81,0.0,120.57000000000001,240.3
9,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-30 00:04:46,6826.0,6696.0,6821.0,36.0,-36.0,52.0,248.0,0.0,0.0,234842.0,468496.0,4.0,353742.0,0.0,353742.0,353740.0,323.53000000000003,70.84,190.41,0.0,120.74000000000001,240.38
10,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-30 00:05:31,6828.0,6703.0,6817.0,34.0,-36.0,52.0,248.0,0.0,0.0,234842.0,468496.0,4.0,353742.0,0.0,353744.0,353740.0,323.53000000000003,69.11,190.58,0.0,120.82000000000001,240.55
11,59.900000000000006,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-30 00:05:51,6827.0,6709.0,6825.0,36.0,-36.0,54.0,248.0,0.0,0.0,234844.0,468496.0,4.0,353742.0,0.0,353744.0,353740.0,324.24,74.18,193.31,0.0,120.82000000000001,240.8
12,59.900000000000006,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-30 00:06:36,6822.0,6705.0,6807.0,36.0,-36.0,54.0,248.0,0.0,0.0,234844.0,468496.0,4.0,353742.0,0.0,353744.0,353740.0,325.78000000000003,72.72,190.92000000000002,0.0,120.9,240.89000000000001
