,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:00:25,6736.0,6617.0,6728.0,34.0,-32.0,50.0,248.0,0.0,0.0,231610.0,459428.0,4.0,345622.0,0.0,345624.0,345622.0,323.97,70.54,194.47,0.0,120.82000000000001,240.8
1,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:00:46,6738.0,6613.0,6730.0,34.0,-32.0,50.0,248.0,0.0,0.0,231610.0,459428.0,4.0,345622.0,0.0,345624.0,345622.0,323.97,70.54,194.3,0.0,120.74000000000001,240.63
2,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.7000000000000001,2022-09-26 00:01:31,6738.0,6615.0,6727.0,34.0,-34.0,50.0,248.0,0.0,0.0,231612.0,459430.0,4.0,345624.0,0.0,345624.0,345622.0,322.3,70.84,193.20000000000002,0.0,120.74000000000001,240.8
3,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:01:51,6738.0,6618.0,6727.0,34.0,-34.0,50.0,248.0,0.0,0.0,231612.0,459430.0,4.0,345624.0,0.0,345626.0,345622.0,322.3,69.03,190.44,0.0,120.74000000000001,240.63
4,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-26 00:02:37,6724.0,6601.0,6717.0,32.0,-34.0,50.0,248.0,0.0,0.0,231612.0,459430.0,4.0,345624.0,0.0,345626.0,345622.0,322.69,67.12,191.56,0.0,120.74000000000001,240.55
5,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-26 00:02:57,6732.0,6595.0,6724.0,32.0,-34.0,50.0,248.0,0.0,0.0,231612.0,459430.0,4.0,345624.0,0.0,345626.0,345622.0,322.69,65.64,193.03,0.0,120.65,240.63
6,59.900000000000006,2.2,2.2,2.8000000000000003,0.65,2022-09-26 00:03:42,6737.0,6612.0,6725.0,30.0,-34.0,48.0,248.0,0.0,0.0,231612.0,459432.0,4.0,345624.0,0.0,345626.0,345622.0,323.13,63.76,190.27,0.0,120.74000000000001,240.46
7,60.0,2.2,2.2,2.8000000000000003,0.64,2022-09-26 00:04:02,6737.0,6609.0,6725.0,32.0,-34.0,48.0,248.0,0.0,0.0,231612.0,459432.0,4.0,345624.0,0.0,345626.0,345624.0,323.13,63.76,192.86,0.0,120.74000000000001,240.46
8,60.0,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:04:47,6745.0,6621.0,6735.0,36.0,-34.0,50.0,248.0,0.0,0.0,231612.0,459432.0,4.0,345626.0,0.0,345626.0,345624.0,325.17,70.58,192.86,0.0,120.48,240.46
9,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-26 00:05:08,6751.0,6628.0,6736.0,34.0,-34.0,52.0,248.0,0.0,0.0,231614.0,459432.0,4.0,345626.0,0.0,345626.0,345624.0,322.3,70.75,192.78,0.0,120.65,240.38
10,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:05:53,6739.0,6617.0,6729.0,36.0,-34.0,52.0,248.0,0.0,0.0,231614.0,459432.0,4.0,345626.0,0.0,345628.0,345624.0,323.53000000000003,72.56,191.64000000000001,0.0,120.74000000000001,240.63
11,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:06:13,6758.0,6640.0,6741.0,36.0,-34.0,52.0,248.0,0.0,0.0,231614.0,459434.0,4.0,345626.0,0.0,345628.0,345624.0,322.3,72.56,193.03,0.0,120.74000000000001,240.63
12,60.0,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:06:58,6747.0,6626.0,6737.0,34.0,-34.0,50.0,248.0,0.0,0.0,231614.0,459434.0,4.0,345626.0,0.0,345628.0,345624.0,322.3,70.75,192.78,0.0,120.65,240.38
13,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:07:19,6741.0,6616.0,6731.0,34.0,-34.0,50.0,248.0,0.0,0.0,231614.0,459434.0,4.0,345626.0,0.0,345628.0,345624.0,323.97,70.75,192.95000000000002,0.0,120.65,240.55
14,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:08:04,6736.0,6601.0,6727.0,34.0,-34.0,52.0,248.0,0.0,0.0,231614.0,459434.0,4.0,345628.0,0.0,345628.0,345626.0,323.97,68.86,192.72,0.0,120.57000000000001,240.21
15,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:08:24,6736.0,6606.0,6727.0,34.0,-34.0,50.0,248.0,0.0,0.0,231616.0,459436.0,4.0,345628.0,0.0,345628.0,345626.0,323.97,65.64,192.78,0.0,120.65,240.38
16,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:09:09,6728.0,6614.0,6724.0,34.0,-34.0,50.0,248.0,0.0,0.0,231616.0,459436.0,4.0,345628.0,0.0,345630.0,345626.0,323.97,69.11,194.61,0.0,120.82000000000001,240.89000000000001
17,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:09:30,6735.0,6607.0,6723.0,34.0,-34.0,50.0,248.0,0.0,0.0,231616.0,459436.0,4.0,345628.0,0.0,345630.0,345626.0,323.97,69.11,193.4,0.0,120.82000000000001,240.89000000000001
18,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-26 00:10:15,6777.0,6643.0,6764.0,34.0,-34.0,52.0,248.0,0.0,0.0,231616.0,459436.0,4.0,345628.0,0.0,345630.0,345626.0,323.97,68.94,192.72,0.0,120.65,240.21
19,60.0,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:10:35,6772.0,6647.0,6764.0,34.0,-34.0,50.0,248.0,0.0,0.0,231616.0,459436.0,4.0,345628.0,0.0,345630.0,345626.0,323.97,68.94,192.81,0.0,120.65,240.3
20,60.0,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-26 00:11:20,6776.0,6648.0,6768.0,32.0,-36.0,50.0,248.0,0.0,0.0,231616.0,459438.0,4.0,345628.0,0.0,345630.0,345628.0,323.97,63.59,190.33,0.0,120.57000000000001,240.3
21,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-26 00:11:41,6774.0,6648.0,6765.0,34.0,-36.0,50.0,248.0,0.0,0.0,231618.0,459438.0,4.0,345630.0,0.0,345630.0,345628.0,323.97,65.64,191.65,0.0,120.65,240.46
22,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-26 00:12:26,6773.0,6646.0,6765.0,34.0,-36.0,50.0,248.0,0.0,0.0,231618.0,459438.0,4.0,345630.0,0.0,345632.0,345628.0,323.97,67.2,190.58,0.0,120.82000000000001,240.55
23,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-26 00:12:46,6772.0,6648.0,6766.0,32.0,-34.0,50.0,248.0,0.0,0.0,231618.0,459438.0,4.0,345630.0,0.0,345632.0,345628.0,323.97,65.12,191.73000000000002,0.0,120.74000000000001,240.55
24,59.800000000000004,2.4000000000000004,2.0,2.8000000000000003,0.68,2022-09-26 00:13:31,6734.0,6611.0,6727.0,34.0,-34.0,50.0,248.0,0.0,0.0,231618.0,459440.0,4.0,345630.0,0.0,345632.0,345628.0,325.17,70.63,191.99,0.0,120.82000000000001,240.89000000000001
25,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-26 00:13:52,6739.0,6611.0,6729.0,34.0,-34.0,50.0,248.0,0.0,0.0,231618.0,459440.0,4.0,345630.0,0.0,345632.0,345628.0,326.3,68.78,190.69,0.0,120.9,240.89000000000001
26,60.0,2.4000000000000004,2.0,2.8000000000000003,0.68,2022-09-26 00:14:37,6748.0,6622.0,6735.0,34.0,-34.0,50.0,248.0,0.0,0.0,231618.0,459440.0,4.0,345630.0,0.0,345632.0,345630.0,325.17,70.54,190.49,0.0,120.74000000000001,240.46
27,60.0,2.4000000000000004,2.0,2.8000000000000003,0.68,2022-09-26 00:14:57,6744.0,6615.0,6731.0,34.0,-34.0,50.0,248.0,0.0,0.0,231618.0,459440.0,4.0,345632.0,0.0,345632.0,345630.0,326.3,70.46000000000001,189.04,0.0,120.65,240.38
28,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.6900000000000001,2022-09-26 00:15:43,6736.0,6601.0,6723.0,36.0,-34.0,50.0,248.0,0.0,0.0,231620.0,459442.0,4.0,345632.0,0.0,345634.0,345630.0,326.3,70.63,191.82,0.0,120.82000000000001,240.63
29,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.6900000000000001,2022-09-26 00:16:03,6734.0,6602.0,6722.0,34.0,-34.0,50.0,248.0,0.0,0.0,231620.0,459442.0,4.0,345632.0,0.0,345634.0,345630.0,326.3,70.21000000000001,191.82,0.0,120.74000000000001,240.63
30,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:16:48,6751.0,6622.0,6741.0,36.0,-34.0,50.0,248.0,0.0,0.0,231620.0,459442.0,4.0,345632.0,0.0,345634.0,345630.0,325.17,69.19,193.06,0.0,120.9,240.55
31,60.0,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:17:08,6752.0,6621.0,6738.0,36.0,-36.0,50.0,248.0,0.0,0.0,231620.0,459442.0,4.0,345632.0,0.0,345634.0,345630.0,325.17,68.86,191.56,0.0,120.57000000000001,240.21
32,60.1,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:17:53,6753.0,6617.0,6736.0,36.0,-34.0,50.0,248.0,0.0,0.0,231620.0,459444.0,4.0,345632.0,0.0,345634.0,345632.0,325.17,68.86,192.55,0.0,120.57000000000001,240.04
33,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-26 00:18:14,6763.0,6633.0,6751.0,34.0,-34.0,50.0,248.0,0.0,0.0,231620.0,459444.0,4.0,345634.0,0.0,345634.0,345632.0,325.71,66.87,192.72,0.0,120.48,240.21
34,60.0,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-26 00:19:01,6748.0,6619.0,6735.0,34.0,-36.0,50.0,248.0,0.0,0.0,231622.0,459444.0,4.0,345634.0,0.0,345636.0,345632.0,322.69,67.52,191.57,0.0,120.65,240.38
35,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-26 00:19:19,6751.0,6621.0,6736.0,34.0,-34.0,50.0,248.0,0.0,0.0,231622.0,459444.0,4.0,345634.0,0.0,345636.0,345632.0,322.69,69.11,191.73000000000002,0.0,120.82000000000001,240.55
36,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:20:04,6751.0,6602.0,6726.0,34.0,-34.0,50.0,248.0,0.0,0.0,231622.0,459446.0,4.0,345634.0,0.0,345636.0,345632.0,322.69,70.84,193.03,0.0,120.74000000000001,240.63
37,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-26 00:20:25,6748.0,6615.0,6729.0,34.0,-34.0,50.0,248.0,0.0,0.0,231622.0,459446.0,4.0,345634.0,0.0,345636.0,345632.0,323.97,67.77,195.8,0.0,120.9,240.8
38,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:21:10,6752.0,6621.0,6737.0,34.0,-34.0,50.0,248.0,0.0,0.0,231622.0,459446.0,4.0,345634.0,0.0,345636.0,345634.0,323.97,69.03,194.13,0.0,120.74000000000001,240.46
39,60.0,2.4000000000000004,2.2,2.8000000000000003,0.6900000000000001,2022-09-26 00:21:30,6782.0,6655.0,6768.0,36.0,-34.0,50.0,248.0,0.0,0.0,231622.0,459446.0,4.0,345634.0,0.0,345636.0,345634.0,322.3,70.75,194.11,0.0,120.65,240.38
