,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.4000000000000004,2.2,2.6,0.66,2022-09-23 00:00:42,6718.0,6602.0,6705.0,32.0,-34.0,48.0,248.0,0.0,0.0,229136.0,454918.0,4.0,342106.0,0.0,342108.0,342104.0,321.0,68.77,191.14000000000001,0.0,120.48,240.13
1,60.0,2.4000000000000004,2.2,2.6,0.68,2022-09-23 00:01:02,6717.0,6600.0,6711.0,34.0,-34.0,48.0,248.0,0.0,0.0,229136.0,454918.0,4.0,342106.0,0.0,342108.0,342104.0,322.69,68.86,192.69,0.0,120.57000000000001,240.3
2,60.0,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-23 00:01:47,6721.0,6597.0,6716.0,36.0,-36.0,52.0,248.0,0.0,0.0,229136.0,454918.0,4.0,342106.0,0.0,342108.0,342104.0,321.0,71.17,196.65,0.0,120.57000000000001,240.38
3,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.6900000000000001,2022-09-23 00:02:08,6718.0,6614.0,6720.0,36.0,-36.0,52.0,248.0,0.0,0.0,229136.0,454918.0,4.0,342106.0,0.0,342108.0,342106.0,321.0,71.59,198.74,0.0,120.99000000000001,241.14000000000001
4,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-23 00:02:53,6714.0,6599.0,6713.0,36.0,-36.0,52.0,248.0,0.0,0.0,229136.0,454920.0,4.0,342108.0,0.0,342108.0,342106.0,321.0,71.25,195.55,0.0,120.65,240.55
5,59.900000000000006,2.2,2.4000000000000004,2.8000000000000003,0.71,2022-09-23 00:03:13,6720.0,6615.0,6717.0,36.0,-34.0,50.0,248.0,0.0,0.0,229138.0,454920.0,4.0,342108.0,0.0,342108.0,342106.0,321.34000000000003,69.81,196.99,0.0,120.82000000000001,240.72
6,59.900000000000006,2.2,2.4000000000000004,2.8000000000000003,0.7000000000000001,2022-09-23 00:03:59,6715.0,6593.0,6707.0,36.0,-36.0,50.0,248.0,0.0,0.0,229138.0,454920.0,4.0,342108.0,0.0,342110.0,342106.0,319.63,68.51,198.32,0.0,120.82000000000001,240.72
7,59.900000000000006,2.2,2.4000000000000004,2.8000000000000003,0.6900000000000001,2022-09-23 00:04:19,6707.0,6596.0,6706.0,36.0,-34.0,50.0,248.0,0.0,0.0,229138.0,454920.0,4.0,342108.0,0.0,342110.0,342106.0,321.34000000000003,69.81,198.4,0.0,120.82000000000001,240.8
8,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.6900000000000001,2022-09-23 00:05:04,6708.0,6594.0,6704.0,36.0,-36.0,52.0,248.0,0.0,0.0,229138.0,454922.0,4.0,342108.0,0.0,342110.0,342106.0,323.97,74.35000000000001,197.16,0.0,120.82000000000001,240.72
9,59.900000000000006,2.4000000000000004,2.4000000000000004,2.8000000000000003,0.72,2022-09-23 00:05:24,6715.0,6602.0,6711.0,38.0,-34.0,52.0,248.0,0.0,0.0,229138.0,454922.0,4.0,342108.0,0.0,342110.0,342108.0,322.3,71.34,199.53,0.0,120.74000000000001,240.72
