,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.2,2.0,2.6,0.66,2022-09-10 23:59:57,6786.0,6651.0,6772.0,32.0,-32.0,48.0,248.0,0.0,0.0,219314.0,431132.0,4.0,321522.0,0.0,321524.0,321520.0,326.3,66.57000000000001,191.3,0.0,120.57000000000001,240.3
1,60.0,2.2,2.0,2.6,0.65,2022-09-11 00:00:42,6774.0,6646.0,6763.0,32.0,-32.0,48.0,248.0,0.0,0.0,219314.0,431134.0,4.0,321522.0,0.0,321524.0,321520.0,327.52,66.49,190.18,0.0,120.65,240.38
2,60.0,2.2,2.0,2.6,0.67,2022-09-11 00:01:03,6778.0,6650.0,6767.0,32.0,-32.0,48.0,248.0,0.0,0.0,219314.0,431134.0,4.0,321522.0,0.0,321524.0,321520.0,326.3,66.4,190.18,0.0,120.57000000000001,240.38
3,60.0,2.2,2.0,2.8000000000000003,0.65,2022-09-11 00:01:47,6769.0,6642.0,6760.0,32.0,-34.0,48.0,248.0,0.0,0.0,219314.0,431134.0,4.0,321522.0,0.0,321524.0,321520.0,325.71,66.49,190.18,0.0,120.65,240.38
4,60.0,2.2,2.0,2.8000000000000003,0.65,2022-09-11 00:02:08,6772.0,6644.0,6762.0,32.0,-34.0,48.0,248.0,0.0,0.0,219314.0,431134.0,4.0,321522.0,0.0,321524.0,321520.0,325.71,66.4,190.18,0.0,120.57000000000001,240.38
5,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-11 00:02:53,6769.0,6640.0,6759.0,32.0,-34.0,48.0,248.0,0.0,0.0,219314.0,431136.0,4.0,321524.0,0.0,321524.0,321522.0,324.46,65.12,190.27,0.0,120.74000000000001,240.46
6,60.0,2.2,2.0,2.8000000000000003,0.63,2022-09-11 00:03:14,6767.0,6640.0,6760.0,30.0,-34.0,48.0,248.0,0.0,0.0,219314.0,431136.0,4.0,321524.0,0.0,321524.0,321522.0,324.46,62.84,188.83,0.0,120.57000000000001,240.46
7,60.0,2.2,2.0,2.8000000000000003,0.66,2022-09-11 00:03:58,6767.0,6635.0,6755.0,32.0,-34.0,48.0,248.0,0.0,0.0,219316.0,431136.0,4.0,321524.0,0.0,321526.0,321522.0,324.46,64.95,188.66,0.0,120.57000000000001,240.3
8,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-11 00:04:20,6757.0,6625.0,6749.0,30.0,-36.0,48.0,248.0,0.0,0.0,219316.0,431136.0,4.0,321524.0,0.0,321526.0,321522.0,323.13,63.76,189.0,0.0,120.74000000000001,240.63
9,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-11 00:05:06,6756.0,6629.0,6752.0,30.0,-34.0,48.0,248.0,0.0,0.0,219316.0,431136.0,4.0,321524.0,0.0,321526.0,321522.0,323.13,65.03,190.35,0.0,120.65,240.55
10,59.900000000000006,2.2,2.2,2.6,0.66,2022-09-11 00:05:25,6753.0,6639.0,6752.0,32.0,-34.0,48.0,248.0,0.0,0.0,219316.0,431138.0,4.0,321524.0,0.0,321526.0,321522.0,321.34000000000003,65.2,191.9,0.0,120.82000000000001,240.72
11,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:06:10,6764.0,6637.0,6761.0,30.0,-36.0,48.0,248.0,0.0,0.0,219316.0,431138.0,4.0,321524.0,0.0,321526.0,321524.0,321.34000000000003,63.59,190.1,0.0,120.57000000000001,240.3
12,59.900000000000006,2.2,2.2,2.6,0.65,2022-09-11 00:06:30,6761.0,6634.0,6758.0,32.0,-34.0,48.0,248.0,0.0,0.0,219316.0,431138.0,4.0,321524.0,0.0,321526.0,321524.0,321.34000000000003,65.64,191.64000000000001,0.0,120.74000000000001,240.55
13,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-11 00:07:16,6757.0,6623.0,6753.0,30.0,-36.0,48.0,248.0,0.0,0.0,219318.0,431138.0,4.0,321526.0,0.0,321526.0,321524.0,321.34000000000003,63.68,190.35,0.0,120.65,240.55
14,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-11 00:07:36,6762.0,6631.0,6758.0,30.0,-34.0,48.0,248.0,0.0,0.0,219318.0,431140.0,4.0,321526.0,0.0,321528.0,321524.0,321.7,62.410000000000004,191.56,0.0,120.65,240.55
15,59.900000000000006,2.2,2.2,2.8000000000000003,0.62,2022-09-11 00:08:21,6758.0,6632.0,6759.0,30.0,-34.0,48.0,248.0,0.0,0.0,219318.0,431140.0,4.0,321526.0,0.0,321528.0,321524.0,319.89,61.7,190.35,0.0,120.74000000000001,240.55
16,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-11 00:08:41,6771.0,6635.0,6766.0,30.0,-34.0,48.0,248.0,0.0,0.0,219318.0,431140.0,4.0,321526.0,0.0,321528.0,321524.0,321.7,63.68,191.73000000000002,0.0,120.65,240.55
17,60.0,2.2,2.2,2.8000000000000003,0.63,2022-09-11 00:09:26,6766.0,6639.0,6765.0,30.0,-36.0,48.0,248.0,0.0,0.0,219318.0,431140.0,4.0,321526.0,0.0,321528.0,321524.0,321.7,60.31,191.65,0.0,120.57000000000001,240.46
18,59.900000000000006,2.2,2.2,2.8000000000000003,0.62,2022-09-11 00:09:47,6764.0,6643.0,6762.0,30.0,-34.0,48.0,248.0,0.0,0.0,219318.0,431140.0,4.0,321526.0,0.0,321528.0,321526.0,321.7,60.4,191.64000000000001,0.0,120.65,240.63
19,59.900000000000006,2.2,2.2,2.8000000000000003,0.62,2022-09-11 00:10:32,6762.0,6637.0,6757.0,30.0,-34.0,48.0,248.0,0.0,0.0,219320.0,431142.0,4.0,321528.0,0.0,321528.0,321526.0,321.7,61.7,191.9,0.0,120.74000000000001,240.72
20,60.0,2.2,2.0,2.8000000000000003,0.62,2022-09-11 00:10:52,6762.0,6635.0,6758.0,30.0,-36.0,48.0,248.0,0.0,0.0,219320.0,431142.0,4.0,321528.0,0.0,321528.0,321526.0,321.7,60.230000000000004,188.87,0.0,120.48,240.21
21,60.0,2.2,2.0,2.8000000000000003,0.61,2022-09-11 00:11:38,6770.0,6619.0,6765.0,28.0,-36.0,48.0,248.0,0.0,0.0,219320.0,431142.0,4.0,321528.0,0.0,321530.0,321526.0,319.89,59.21,188.41,0.0,120.4,240.04
22,59.900000000000006,2.2,2.0,2.8000000000000003,0.61,2022-09-11 00:11:58,6768.0,6635.0,6760.0,30.0,-36.0,46.0,248.0,0.0,0.0,219320.0,431142.0,4.0,321528.0,0.0,321530.0,321526.0,321.7,61.53,189.04,0.0,120.57000000000001,240.38
23,60.0,2.2,2.0,2.8000000000000003,0.64,2022-09-11 00:12:43,6773.0,6645.0,6759.0,30.0,-34.0,48.0,248.0,0.0,0.0,219320.0,431144.0,4.0,321528.0,0.0,321530.0,321526.0,321.34000000000003,61.7,190.44,0.0,120.74000000000001,240.63
24,59.900000000000006,2.2,2.0,2.8000000000000003,0.62,2022-09-11 00:13:03,6766.0,6643.0,6755.0,30.0,-34.0,48.0,248.0,0.0,0.0,219320.0,431144.0,4.0,321528.0,0.0,321530.0,321526.0,321.34000000000003,63.01,189.08,0.0,120.82000000000001,240.63
25,60.0,2.4000000000000004,2.0,2.8000000000000003,0.64,2022-09-11 00:13:49,6765.0,6645.0,6756.0,30.0,-34.0,48.0,248.0,0.0,0.0,219322.0,431144.0,4.0,321528.0,0.0,321530.0,321528.0,322.69,65.12,187.78,0.0,120.74000000000001,240.55
26,59.900000000000006,2.2,2.0,2.8000000000000003,0.65,2022-09-11 00:14:09,6769.0,6644.0,6759.0,30.0,-34.0,48.0,248.0,0.0,0.0,219322.0,431144.0,4.0,321528.0,0.0,321530.0,321528.0,324.46,64.34,190.35,0.0,120.65,240.55
27,60.0,2.4000000000000004,2.0,2.8000000000000003,0.64,2022-09-11 00:14:54,6771.0,6632.0,6756.0,30.0,-34.0,48.0,248.0,0.0,0.0,219322.0,431144.0,4.0,321530.0,0.0,321530.0,321528.0,325.71,62.93,187.45000000000002,0.0,120.65,240.21
28,60.0,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-11 00:15:14,6774.0,6621.0,6759.0,32.0,-34.0,48.0,248.0,0.0,0.0,219322.0,431146.0,4.0,321530.0,0.0,321532.0,321528.0,322.69,66.49,190.1,0.0,120.65,240.3
29,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-11 00:16:00,6762.0,6633.0,6752.0,32.0,-34.0,48.0,248.0,0.0,0.0,219322.0,431146.0,4.0,321530.0,0.0,321532.0,321528.0,322.69,66.4,189.12,0.0,120.57000000000001,240.46
30,60.0,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-11 00:16:20,6762.0,6643.0,6755.0,32.0,-34.0,50.0,248.0,0.0,0.0,219322.0,431146.0,4.0,321530.0,0.0,321532.0,321528.0,323.97,66.4,189.04,0.0,120.57000000000001,240.38
31,59.900000000000006,2.2,2.0,2.8000000000000003,0.66,2022-09-11 00:17:05,6761.0,6634.0,6752.0,32.0,-34.0,48.0,248.0,0.0,0.0,219324.0,431146.0,4.0,321530.0,0.0,321532.0,321528.0,322.69,68.53,191.47,0.0,120.65,240.46
32,60.0,2.2,2.2,2.8000000000000003,0.66,2022-09-11 00:17:25,6764.0,6641.0,6754.0,32.0,-34.0,48.0,248.0,0.0,0.0,219324.0,431148.0,4.0,321530.0,0.0,321532.0,321530.0,324.46,67.04,190.18,0.0,120.65,240.38
33,59.900000000000006,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:18:11,6765.0,6638.0,6754.0,32.0,-34.0,48.0,248.0,0.0,0.0,219324.0,431148.0,4.0,321532.0,0.0,321532.0,321530.0,321.7,65.81,193.20000000000002,0.0,120.82000000000001,240.8
34,60.0,2.2,2.2,2.8000000000000003,0.66,2022-09-11 00:18:31,6765.0,6640.0,6756.0,32.0,-34.0,48.0,248.0,0.0,0.0,219324.0,431148.0,4.0,321532.0,0.0,321532.0,321530.0,319.89,65.56,192.61,0.0,120.57000000000001,240.21
35,59.900000000000006,2.2,2.2,2.8000000000000003,0.64,2022-09-11 00:19:16,6766.0,6632.0,6754.0,32.0,-34.0,50.0,248.0,0.0,0.0,219324.0,431148.0,4.0,321532.0,0.0,321534.0,321530.0,321.34000000000003,64.43,192.78,0.0,120.74000000000001,240.38
36,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:19:36,6762.0,6629.0,6751.0,32.0,-34.0,50.0,248.0,0.0,0.0,219324.0,431148.0,4.0,321532.0,0.0,321534.0,321530.0,319.89,66.27,195.46,0.0,120.65,240.21
37,59.900000000000006,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:20:21,6779.0,6652.0,6771.0,32.0,-36.0,50.0,248.0,0.0,0.0,219326.0,431150.0,4.0,321532.0,0.0,321534.0,321530.0,321.34000000000003,64.34,193.03,0.0,120.57000000000001,240.63
38,59.900000000000006,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:20:42,6781.0,6661.0,6775.0,32.0,-36.0,48.0,248.0,0.0,0.0,219326.0,431150.0,4.0,321532.0,0.0,321534.0,321530.0,321.34000000000003,63.93,191.9,0.0,120.9,240.72
39,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:21:27,6783.0,6657.0,6776.0,32.0,-34.0,50.0,248.0,0.0,0.0,219326.0,431150.0,4.0,321532.0,0.0,321534.0,321532.0,321.34000000000003,62.33,192.86,0.0,120.57000000000001,240.46
40,59.900000000000006,2.2,2.2,2.8000000000000003,0.65,2022-09-11 00:21:47,6781.0,6658.0,6776.0,32.0,-34.0,50.0,248.0,0.0,0.0,219326.0,431150.0,4.0,321534.0,0.0,321534.0,321532.0,322.69,67.12,193.03,0.0,120.74000000000001,240.63
41,60.0,2.2,2.2,2.6,0.66,2022-09-11 00:22:33,6785.0,6661.0,6779.0,32.0,-36.0,48.0,248.0,0.0,0.0,219326.0,431152.0,4.0,321534.0,0.0,321536.0,321532.0,319.63,66.27,191.39000000000001,0.0,120.74000000000001,240.38
42,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-11 00:22:53,6787.0,6655.0,6778.0,32.0,-36.0,48.0,248.0,0.0,0.0,219326.0,431152.0,4.0,321534.0,0.0,321536.0,321532.0,319.63,67.61,191.39000000000001,0.0,120.74000000000001,240.38
43,60.0,2.2,2.0,2.6,0.62,2022-09-11 00:23:38,6783.0,6655.0,6773.0,30.0,-34.0,48.0,248.0,0.0,0.0,219328.0,431152.0,4.0,321534.0,0.0,321536.0,321532.0,319.63,65.03,188.34,0.0,120.65,240.3
44,60.0,2.2,2.0,2.6,0.61,2022-09-11 00:23:58,6787.0,6658.0,6777.0,30.0,-34.0,48.0,248.0,0.0,0.0,219328.0,431152.0,4.0,321534.0,0.0,321536.0,321532.0,321.34000000000003,62.93,187.25,0.0,120.65,240.38
45,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-11 00:24:44,6782.0,6650.0,6771.0,30.0,-34.0,46.0,248.0,0.0,0.0,219328.0,431154.0,4.0,321534.0,0.0,321536.0,321534.0,321.34000000000003,63.1,187.5,0.0,120.82000000000001,240.63
