,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,2.4000000000000004,2.0,2.6,0.7000000000000001,2022-09-06 00:00:05,6843.0,6731.0,6842.0,34.0,-32.0,48.0,248.0,0.0,0.0,215244.0,423568.0,4.0,315572.0,0.0,315574.0,315570.0,325.71,70.46000000000001,191.73000000000002,0.0,120.65,240.72
1,59.900000000000006,2.4000000000000004,2.0,2.6,0.6900000000000001,2022-09-06 00:00:26,6839.0,6725.0,6837.0,34.0,-32.0,48.0,248.0,0.0,0.0,215244.0,423570.0,4.0,315572.0,0.0,315574.0,315570.0,326.88,72.16,191.73000000000002,0.0,120.74000000000001,240.72
2,59.900000000000006,2.4000000000000004,2.0,2.6,0.6900000000000001,2022-09-06 00:01:11,6825.0,6709.0,6824.0,34.0,-34.0,48.0,248.0,0.0,0.0,215244.0,423570.0,4.0,315572.0,0.0,315574.0,315570.0,323.97,70.54,190.52,0.0,120.74000000000001,240.72
3,60.0,2.4000000000000004,2.0,2.6,0.67,2022-09-06 00:01:31,6824.0,6697.0,6826.0,32.0,-32.0,50.0,248.0,0.0,0.0,215246.0,423570.0,4.0,315572.0,0.0,315574.0,315570.0,323.97,71.99,189.85,0.0,120.57000000000001,240.3
4,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-06 00:02:16,6817.0,6694.0,6817.0,32.0,-32.0,48.0,248.0,0.0,0.0,215246.0,423570.0,4.0,315572.0,0.0,315574.0,315572.0,322.69,66.49,191.39000000000001,0.0,120.65,240.46
5,60.0,2.2,2.0,2.6,0.67,2022-09-06 00:03:19,6816.0,6700.0,6819.0,32.0,-34.0,48.0,248.0,0.0,0.0,215246.0,423572.0,4.0,315574.0,0.0,315576.0,315572.0,319.63,68.44,190.18,0.0,120.57000000000001,240.3
6,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-06 00:03:42,6821.0,6703.0,6822.0,30.0,-34.0,48.0,248.0,0.0,0.0,215246.0,423572.0,4.0,315574.0,0.0,315576.0,315572.0,321.34000000000003,67.12,188.92000000000002,0.0,120.74000000000001,240.55
7,60.0,2.2,2.0,2.6,0.64,2022-09-06 00:04:28,6825.0,6711.0,6824.0,30.0,-36.0,48.0,248.0,0.0,0.0,215246.0,423572.0,4.0,315574.0,0.0,315576.0,315572.0,322.69,63.59,188.75,0.0,120.57000000000001,240.38
8,60.0,2.2,2.0,2.6,0.65,2022-09-06 00:04:48,6821.0,6705.0,6822.0,30.0,-34.0,48.0,248.0,0.0,0.0,215248.0,423572.0,4.0,315574.0,0.0,315576.0,315572.0,321.34000000000003,64.95,191.14000000000001,0.0,120.57000000000001,240.13
9,60.0,2.2,2.2,2.6,0.63,2022-09-06 00:05:33,6825.0,6707.0,6827.0,32.0,-34.0,48.0,248.0,0.0,0.0,215248.0,423574.0,4.0,315574.0,0.0,315576.0,315574.0,321.34000000000003,65.56,191.56,0.0,120.57000000000001,240.55
10,59.900000000000006,2.2,2.2,2.6,0.65,2022-09-06 00:05:53,6823.0,6702.0,6821.0,32.0,-34.0,48.0,248.0,0.0,0.0,215248.0,423574.0,4.0,315574.0,0.0,315576.0,315574.0,321.34000000000003,67.12,191.56,0.0,120.74000000000001,240.55
11,60.0,2.4000000000000004,2.0,2.6,0.67,2022-09-06 00:06:38,6825.0,6707.0,6829.0,32.0,-34.0,48.0,248.0,0.0,0.0,215248.0,423574.0,4.0,315576.0,0.0,315576.0,315574.0,323.97,68.44,190.02,0.0,120.57000000000001,240.46
12,59.900000000000006,2.4000000000000004,2.0,2.6,0.66,2022-09-06 00:06:59,6822.0,6698.0,6825.0,32.0,-34.0,50.0,248.0,0.0,0.0,215248.0,423574.0,4.0,315576.0,0.0,315578.0,315574.0,322.3,70.46000000000001,188.92000000000002,0.0,120.65,240.55
13,60.0,2.4000000000000004,2.0,2.6,0.65,2022-09-06 00:07:44,6821.0,6688.0,6822.0,32.0,-34.0,52.0,248.0,0.0,0.0,215248.0,423576.0,4.0,315576.0,0.0,315578.0,315574.0,322.3,71.91,188.58,0.0,120.48,240.21
14,59.900000000000006,2.4000000000000004,2.0,2.6,0.67,2022-09-06 00:08:04,6825.0,6697.0,6825.0,34.0,-36.0,50.0,248.0,0.0,0.0,215248.0,423576.0,4.0,315576.0,0.0,315578.0,315574.0,323.53000000000003,70.46000000000001,188.83,0.0,120.65,240.46
15,59.900000000000006,2.4000000000000004,2.2,2.6,0.68,2022-09-06 00:08:50,6818.0,6696.0,6818.0,34.0,-36.0,50.0,248.0,0.0,0.0,215250.0,423576.0,4.0,315576.0,0.0,315578.0,315574.0,323.53000000000003,70.84,190.35,0.0,120.74000000000001,240.55
16,59.900000000000006,2.4000000000000004,2.2,2.6,0.67,2022-09-06 00:09:10,6822.0,6703.0,6824.0,34.0,-36.0,50.0,248.0,0.0,0.0,215250.0,423576.0,4.0,315576.0,0.0,315578.0,315576.0,320.71,72.2,190.27,0.0,120.57000000000001,240.46
17,59.900000000000006,2.4000000000000004,2.2,2.6,0.68,2022-09-06 00:09:55,6813.0,6693.0,6815.0,34.0,-34.0,50.0,248.0,0.0,0.0,215250.0,423578.0,4.0,315578.0,0.0,315578.0,315576.0,321.95,72.2,191.56,0.0,120.57000000000001,240.55
18,60.0,2.4000000000000004,2.2,2.6,0.67,2022-09-06 00:10:15,6822.0,6710.0,6821.0,34.0,-34.0,50.0,248.0,0.0,0.0,215250.0,423578.0,4.0,315578.0,0.0,315578.0,315576.0,320.71,70.58,189.94,0.0,120.48,240.38
19,59.900000000000006,2.4000000000000004,2.0,2.6,0.67,2022-09-06 00:11:00,6820.0,6702.0,6822.0,34.0,-36.0,50.0,248.0,0.0,0.0,215250.0,423578.0,4.0,315578.0,0.0,315580.0,315576.0,321.95,70.37,188.83,0.0,120.57000000000001,240.46
20,60.0,2.4000000000000004,2.0,2.6,0.66,2022-09-06 00:11:21,6815.0,6697.0,6818.0,32.0,-36.0,50.0,248.0,0.0,0.0,215250.0,423578.0,4.0,315578.0,0.0,315580.0,315576.0,320.71,70.46000000000001,188.83,0.0,120.65,240.46
21,60.0,2.4000000000000004,2.2,2.6,0.65,2022-09-06 00:12:06,6825.0,6707.0,6826.0,34.0,-36.0,50.0,248.0,0.0,0.0,215252.0,423580.0,4.0,315578.0,0.0,315580.0,315576.0,322.3,68.77,190.1,0.0,120.48,240.3
22,59.900000000000006,2.4000000000000004,2.2,2.6,0.65,2022-09-06 00:12:26,6824.0,6704.0,6827.0,34.0,-34.0,50.0,248.0,0.0,0.0,215252.0,423580.0,4.0,315578.0,0.0,315580.0,315578.0,322.3,70.67,190.18,0.0,120.57000000000001,240.38
23,60.0,2.4000000000000004,2.2,2.6,0.66,2022-09-06 00:13:11,6831.0,6712.0,6831.0,32.0,-34.0,50.0,248.0,0.0,0.0,215252.0,423580.0,4.0,315580.0,0.0,315580.0,315578.0,322.3,70.46000000000001,188.83,0.0,120.65,240.46
24,60.0,2.4000000000000004,2.2,2.6,0.67,2022-09-06 00:13:32,6828.0,6706.0,6828.0,34.0,-36.0,50.0,248.0,0.0,0.0,215252.0,423580.0,4.0,315580.0,0.0,315580.0,315578.0,320.71,70.37,190.1,0.0,120.57000000000001,240.3
25,60.0,2.4000000000000004,2.2,2.6,0.67,2022-09-06 00:14:17,6826.0,6704.0,6828.0,34.0,-34.0,50.0,248.0,0.0,0.0,215252.0,423580.0,4.0,315580.0,0.0,315582.0,315578.0,320.71,70.37,191.3,0.0,120.57000000000001,240.3
26,59.900000000000006,2.4000000000000004,2.2,2.6,0.68,2022-09-06 00:14:37,6824.0,6705.0,6828.0,34.0,-34.0,50.0,248.0,0.0,0.0,215252.0,423582.0,4.0,315580.0,0.0,315582.0,315578.0,322.3,72.37,188.92000000000002,0.0,120.74000000000001,240.55
27,59.900000000000006,2.4000000000000004,2.2,2.6,0.7000000000000001,2022-09-06 00:15:23,6817.0,6701.0,6821.0,36.0,-34.0,52.0,248.0,0.0,0.0,215254.0,423582.0,4.0,315580.0,0.0,315582.0,315578.0,321.95,74.10000000000001,193.11,0.0,120.74000000000001,240.72
28,59.900000000000006,2.4000000000000004,2.2,2.6,0.7000000000000001,2022-09-06 00:15:43,6812.0,6695.0,6817.0,36.0,-36.0,52.0,248.0,0.0,0.0,215254.0,423582.0,4.0,315580.0,0.0,315582.0,315578.0,321.95,72.56,193.11,0.0,120.74000000000001,240.72
29,60.0,2.6,2.2,2.6,0.6900000000000001,2022-09-06 00:16:28,6819.0,6700.0,6820.0,36.0,-34.0,50.0,248.0,0.0,0.0,215254.0,423582.0,4.0,315580.0,0.0,315582.0,315580.0,321.95,72.39,191.3,0.0,120.57000000000001,240.3
30,59.900000000000006,2.6,2.2,2.6,0.6900000000000001,2022-09-06 00:16:48,6818.0,6700.0,6819.0,36.0,-34.0,52.0,248.0,0.0,0.0,215254.0,423584.0,4.0,315582.0,0.0,315582.0,315580.0,321.95,74.01,191.64000000000001,0.0,120.65,240.63
