,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:00:02,6809.0,6689.0,6797.0,40.0,-34.0,54.0,248.0,0.0,0.0,228320.0,452820.0,4.0,340256.0,0.0,340258.0,340254.0,329.34000000000003,79.10000000000001,192.89000000000001,0.0,120.65,240.3
1,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:00:47,6802.0,6682.0,6791.0,40.0,-32.0,54.0,248.0,0.0,0.0,228320.0,452820.0,4.0,340256.0,0.0,340258.0,340256.0,327.8,79.19,194.36,0.0,120.82000000000001,240.55
2,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:01:08,6805.0,6686.0,6793.0,40.0,-32.0,54.0,248.0,0.0,0.0,228320.0,452820.0,4.0,340258.0,0.0,340258.0,340256.0,327.8,80.8,194.53,0.0,120.9,240.8
3,60.0,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-22 00:01:53,6803.0,6673.0,6790.0,36.0,-34.0,52.0,248.0,0.0,0.0,228320.0,452822.0,4.0,340258.0,0.0,340260.0,340256.0,327.38,74.0,191.65,0.0,120.74000000000001,240.46
4,60.0,2.6,2.2,2.8000000000000003,0.72,2022-09-22 00:02:13,6786.0,6664.0,6776.0,36.0,-34.0,52.0,248.0,0.0,0.0,228320.0,452822.0,4.0,340258.0,0.0,340260.0,340256.0,327.38,72.28,190.24,0.0,120.65,240.21
5,60.0,2.6,2.2,2.8000000000000003,0.68,2022-09-22 00:02:58,6806.0,6676.0,6793.0,36.0,-34.0,52.0,248.0,0.0,0.0,228322.0,452822.0,4.0,340258.0,0.0,340260.0,340256.0,324.68,72.2,191.31,0.0,120.57000000000001,240.13
6,60.0,2.6,2.2,2.8000000000000003,0.67,2022-09-22 00:03:19,6809.0,6687.0,6798.0,36.0,-36.0,54.0,248.0,0.0,0.0,228322.0,452822.0,4.0,340258.0,0.0,340260.0,340256.0,324.24,73.83,188.79,0.0,120.57000000000001,240.13
7,60.0,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-22 00:04:04,6828.0,6714.0,6820.0,36.0,-36.0,54.0,248.0,0.0,0.0,228322.0,452824.0,4.0,340258.0,0.0,340260.0,340258.0,324.24,73.92,190.41,0.0,120.65,240.38
8,60.0,2.6,2.2,2.8000000000000003,0.68,2022-09-22 00:04:24,6834.0,6714.0,6824.0,36.0,-34.0,54.0,248.0,0.0,0.0,228322.0,452824.0,4.0,340260.0,0.0,340260.0,340258.0,325.3,73.83,190.16,0.0,120.57000000000001,240.13
9,60.0,2.6,2.2,2.8000000000000003,0.7000000000000001,2022-09-22 00:05:09,6836.0,6715.0,6830.0,36.0,-36.0,54.0,248.0,0.0,0.0,228322.0,452824.0,4.0,340260.0,0.0,340262.0,340258.0,325.3,72.28,190.33,0.0,120.65,240.3
10,60.0,2.6,2.2,2.8000000000000003,0.6900000000000001,2022-09-22 00:06:12,6841.0,6713.0,6834.0,36.0,-36.0,52.0,248.0,0.0,0.0,228324.0,452826.0,4.0,340260.0,0.0,340262.0,340258.0,324.24,73.75,190.16,0.0,120.48,240.13
11,60.0,2.6,2.2,2.8000000000000003,0.71,2022-09-22 00:06:35,6823.0,6696.0,6814.0,38.0,-34.0,52.0,248.0,0.0,0.0,228324.0,452826.0,4.0,340260.0,0.0,340262.0,340258.0,325.78000000000003,75.57000000000001,191.39000000000001,0.0,120.65,240.04
12,59.900000000000006,2.6,2.2,2.8000000000000003,0.6900000000000001,2022-09-22 00:07:20,6805.0,6665.0,6793.0,36.0,-36.0,52.0,248.0,0.0,0.0,228324.0,452826.0,4.0,340260.0,0.0,340262.0,340260.0,324.24,72.37,190.49,0.0,120.74000000000001,240.46
13,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.71,2022-09-22 00:07:41,6808.0,6679.0,6795.0,38.0,-34.0,54.0,248.0,0.0,0.0,228324.0,452826.0,4.0,340262.0,0.0,340262.0,340260.0,326.3,79.10000000000001,190.58,0.0,120.74000000000001,240.55
14,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:08:26,6809.0,6681.0,6796.0,40.0,-34.0,54.0,248.0,0.0,0.0,228324.0,452828.0,4.0,340262.0,0.0,340264.0,340260.0,326.3,80.63,192.97,0.0,120.65,240.55
15,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.73,2022-09-22 00:08:46,6801.0,6681.0,6787.0,40.0,-34.0,54.0,248.0,0.0,0.0,228324.0,452828.0,4.0,340262.0,0.0,340264.0,340260.0,326.3,80.72,193.06,0.0,120.82000000000001,240.55
16,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.73,2022-09-22 00:09:31,6802.0,6679.0,6787.0,40.0,-36.0,54.0,248.0,0.0,0.0,228326.0,452828.0,4.0,340262.0,0.0,340264.0,340260.0,325.3,78.92,191.98000000000002,0.0,120.74000000000001,240.63
17,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.72,2022-09-22 00:09:52,6807.0,6682.0,6796.0,40.0,-36.0,54.0,248.0,0.0,0.0,228326.0,452828.0,4.0,340262.0,0.0,340264.0,340262.0,326.3,79.08,193.06,0.0,120.9,240.55
18,60.0,2.8000000000000003,2.2,2.8000000000000003,0.73,2022-09-22 00:10:37,6807.0,6684.0,6792.0,40.0,-36.0,54.0,248.0,0.0,0.0,228326.0,452830.0,4.0,340264.0,0.0,340264.0,340262.0,324.86,78.92,191.81,0.0,120.74000000000001,240.46
19,60.0,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:10:57,6805.0,6668.0,6790.0,40.0,-36.0,54.0,248.0,0.0,0.0,228326.0,452830.0,4.0,340264.0,0.0,340264.0,340262.0,324.86,80.29,191.73000000000002,0.0,120.65,240.38
20,60.0,2.8000000000000003,2.2,2.8000000000000003,0.74,2022-09-22 00:11:43,6806.0,6676.0,6786.0,40.0,-34.0,54.0,248.0,0.0,0.0,228326.0,452830.0,4.0,340264.0,0.0,340266.0,340262.0,326.3,80.63,191.57,0.0,120.74000000000001,240.38
21,60.0,2.8000000000000003,2.2,2.8000000000000003,0.71,2022-09-22 00:12:03,6804.0,6676.0,6789.0,40.0,-34.0,56.0,248.0,0.0,0.0,228326.0,452830.0,4.0,340264.0,0.0,340266.0,340262.0,325.84000000000003,80.38,192.89000000000001,0.0,120.48,240.38
22,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.72,2022-09-22 00:12:48,6795.0,6659.0,6785.0,40.0,-36.0,56.0,248.0,0.0,0.0,228328.0,452832.0,4.0,340264.0,0.0,340266.0,340264.0,326.3,79.0,191.98000000000002,0.0,120.82000000000001,240.63
23,59.900000000000006,2.8000000000000003,2.2,2.8000000000000003,0.72,2022-09-22 00:13:08,6794.0,6672.0,6785.0,40.0,-36.0,56.0,248.0,0.0,0.0,228328.0,452832.0,4.0,340264.0,0.0,340266.0,340264.0,327.26,79.0,190.75,0.0,120.82000000000001,240.72
24,60.0,2.8000000000000003,2.2,2.8000000000000003,0.73,2022-09-22 00:13:53,6798.0,6678.0,6793.0,40.0,-34.0,54.0,248.0,0.0,0.0,228328.0,452832.0,4.0,340266.0,0.0,340266.0,340264.0,326.3,78.83,192.72,0.0,120.65,240.21
25,60.0,3.0,2.2,2.8000000000000003,0.73,2022-09-22 00:14:14,6800.0,6680.0,6801.0,42.0,-36.0,56.0,248.0,0.0,0.0,228328.0,452832.0,4.0,340266.0,0.0,340268.0,340264.0,327.26,81.99,191.81,0.0,120.65,240.46
26,59.900000000000006,3.2,2.4000000000000004,2.8000000000000003,0.75,2022-09-22 00:14:59,6798.0,6681.0,6788.0,44.0,-34.0,58.0,248.0,0.0,0.0,228328.0,452834.0,4.0,340266.0,0.0,340268.0,340264.0,327.17,86.53,193.06,0.0,120.82000000000001,240.55
27,60.0,3.2,2.4000000000000004,2.8000000000000003,0.77,2022-09-22 00:15:19,6840.0,6723.0,6833.0,46.0,-34.0,60.0,248.0,0.0,0.0,228328.0,452834.0,4.0,340266.0,0.0,340268.0,340264.0,327.17,90.39,194.33,0.0,120.65,240.55
28,60.0,3.0,2.4000000000000004,2.8000000000000003,0.77,2022-09-22 00:16:04,6827.0,6705.0,6821.0,44.0,-36.0,58.0,248.0,0.0,0.0,228330.0,452834.0,4.0,340268.0,0.0,340268.0,340266.0,326.3,85.74,194.08,0.0,120.57000000000001,240.3
29,60.0,3.0,2.4000000000000004,2.8000000000000003,0.74,2022-09-22 00:16:25,6831.0,6712.0,6832.0,44.0,-34.0,58.0,248.0,0.0,0.0,228330.0,452834.0,4.0,340268.0,0.0,340268.0,340266.0,326.76,82.96000000000001,194.24,0.0,120.65,240.46
30,60.0,3.0,2.4000000000000004,2.8000000000000003,0.76,2022-09-22 00:17:10,6833.0,6711.0,6827.0,44.0,-34.0,58.0,248.0,0.0,0.0,228330.0,452836.0,4.0,340268.0,0.0,340270.0,340266.0,326.3,84.18,194.08,0.0,120.65,240.3
31,60.0,3.0,2.4000000000000004,2.8000000000000003,0.76,2022-09-22 00:17:30,6831.0,6708.0,6826.0,42.0,-36.0,56.0,248.0,0.0,0.0,228330.0,452836.0,4.0,340268.0,0.0,340270.0,340266.0,326.3,83.26,192.81,0.0,120.57000000000001,240.3
32,60.0,3.0,2.4000000000000004,2.8000000000000003,0.73,2022-09-22 00:18:15,6742.0,6624.0,6742.0,40.0,-36.0,54.0,248.0,0.0,0.0,228330.0,452836.0,4.0,340268.0,0.0,340270.0,340266.0,324.86,80.2,191.48000000000002,0.0,120.57000000000001,240.3
33,60.0,3.0,2.4000000000000004,2.8000000000000003,0.73,2022-09-22 00:18:36,6738.0,6614.0,6731.0,40.0,-34.0,56.0,248.0,0.0,0.0,228330.0,452838.0,4.0,340268.0,0.0,340270.0,340268.0,323.47,81.82000000000001,190.16,0.0,120.48,240.13
34,59.900000000000006,3.0,2.2,2.8000000000000003,0.74,2022-09-22 00:19:21,6733.0,6612.0,6728.0,40.0,-36.0,54.0,248.0,0.0,0.0,228332.0,452838.0,4.0,340270.0,0.0,340270.0,340268.0,325.84000000000003,80.29,191.65,0.0,120.65,240.46
35,59.900000000000006,3.0,2.2,2.8000000000000003,0.73,2022-09-22 00:19:41,6747.0,6627.0,6747.0,40.0,-36.0,54.0,248.0,0.0,0.0,228332.0,452838.0,4.0,340270.0,0.0,340272.0,340268.0,323.47,80.46000000000001,191.9,0.0,120.82000000000001,240.72
36,59.900000000000006,3.0,2.4000000000000004,2.8000000000000003,0.72,2022-09-22 00:20:26,6740.0,6617.0,6733.0,40.0,-34.0,54.0,248.0,0.0,0.0,228332.0,452838.0,4.0,340270.0,0.0,340272.0,340268.0,324.86,82.08,191.9,0.0,120.74000000000001,240.72
37,59.900000000000006,3.0,2.4000000000000004,2.8000000000000003,0.72,2022-09-22 00:20:47,6729.0,6604.0,6719.0,40.0,-34.0,56.0,248.0,0.0,0.0,228332.0,452840.0,4.0,340270.0,0.0,340272.0,340268.0,323.47,82.08,191.73000000000002,0.0,120.74000000000001,240.55
38,60.0,3.2,2.4000000000000004,2.8000000000000003,0.75,2022-09-22 00:21:32,6737.0,6603.0,6722.0,42.0,-34.0,56.0,248.0,0.0,0.0,228332.0,452840.0,4.0,340270.0,0.0,340272.0,340270.0,325.84000000000003,83.26,191.57,0.0,120.57000000000001,240.38
39,59.900000000000006,3.0,2.4000000000000004,2.8000000000000003,0.76,2022-09-22 00:21:52,6734.0,6607.0,6723.0,42.0,-34.0,56.0,248.0,0.0,0.0,228332.0,452840.0,4.0,340272.0,0.0,340272.0,340270.0,326.3,88.26,192.95000000000002,0.0,120.74000000000001,240.55
