,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,4.08,3.84,3.96,0.9400000000000001,2022-09-15 00:00:15,6747.0,6656.0,6845.0,76.8,25.2,81.6,116514.0,0.0,0.0,0.0,305264.39999999997,0.0,259546.8,0.0,259546.8,259546.8,18.900000000000002,139.07,257.57,0.0,120.15,240.72
1,59.900000000000006,4.2,3.96,3.96,0.9500000000000001,2022-09-15 00:00:33,6750.0,6656.0,6842.0,78.0,25.2,81.6,116514.0,0.0,0.0,0.0,305264.39999999997,0.0,259548.0,0.0,259548.0,259548.0,19.11,140.71,257.57,0.0,120.06,240.8
2,60.0,3.84,3.7199999999999998,3.7199999999999998,0.93,2022-09-15 00:01:20,6765.0,6672.0,6856.0,75.6,25.2,81.6,116515.2,0.0,0.0,0.0,305265.6,0.0,259549.19999999998,0.0,259549.19999999998,259549.19999999998,18.19,140.06,257.28000000000003,0.0,120.15,240.8
3,59.900000000000006,3.5999999999999996,3.5999999999999996,3.84,0.93,2022-09-15 00:02:24,6763.0,6668.0,6852.0,72.0,25.2,78.0,116515.2,0.0,0.0,0.0,305266.8,0.0,259550.4,0.0,259550.4,259550.4,21.330000000000002,136.85,260.12,0.0,120.23,240.97
4,60.0,3.7199999999999998,3.48,3.5999999999999996,0.93,2022-09-15 00:03:29,6790.0,6696.0,6881.0,68.39999999999999,24.0,73.2,116515.2,0.0,0.0,0.0,305268.0,0.0,259551.59999999998,0.0,259551.59999999998,259551.59999999998,21.03,140.41,258.28000000000003,0.0,120.06,240.63
5,60.0,4.2,3.96,3.96,0.93,2022-09-15 00:03:49,6793.0,6698.0,6884.0,72.0,24.0,76.8,116515.2,0.0,0.0,0.0,305268.0,0.0,259551.59999999998,0.0,259551.59999999998,259551.59999999998,20.37,140.92000000000002,256.03000000000003,0.0,120.06,240.63
6,60.0,3.84,3.48,3.5999999999999996,0.9400000000000001,2022-09-15 00:04:37,6798.0,6701.0,6885.0,70.8,25.2,75.6,116516.4,0.0,0.0,0.0,305269.2,0.0,259552.8,0.0,259552.8,259552.8,20.64,142.11,256.5,0.0,120.15,240.89000000000001
7,59.900000000000006,3.48,3.2399999999999998,3.48,0.93,2022-09-15 00:04:55,6790.0,6702.0,6885.0,66.0,24.0,70.8,116516.4,0.0,0.0,0.0,305270.39999999997,0.0,259552.8,0.0,259552.8,259552.8,23.53,139.25,257.83,0.0,120.23,240.97
8,59.900000000000006,3.5999999999999996,3.48,3.36,0.93,2022-09-15 00:05:43,6789.0,6692.0,6880.0,68.39999999999999,22.8,72.0,116516.4,0.0,0.0,0.0,305270.39999999997,0.0,259554.0,0.0,259554.0,259554.0,18.94,142.12,257.0,0.0,120.31,241.05
9,59.900000000000006,3.5999999999999996,3.48,3.36,0.9400000000000001,2022-09-15 00:06:00,6794.0,6699.0,6885.0,67.2,21.599999999999998,72.0,116516.4,0.0,0.0,0.0,305271.6,0.0,259554.0,0.0,259554.0,259554.0,18.97,139.98,257.67,0.0,120.15,240.89000000000001
