,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,3.48,3.5999999999999996,3.84,0.9400000000000001,2022-09-22 00:00:42,6766.0,6663.0,6852.0,72.0,25.2,75.6,119298.0,0.0,0.0,0.0,313374.0,0.0,267079.2,0.0,267079.2,267079.2,19.48,138.58,260.62,0.0,120.4,240.97
1,59.900000000000006,3.5999999999999996,3.7199999999999998,3.84,0.9500000000000001,2022-09-22 00:01:00,6765.0,6662.0,6850.0,70.8,24.0,75.6,119298.0,0.0,0.0,0.0,313375.2,0.0,267079.2,0.0,267079.2,267079.2,20.85,136.46,261.35,0.0,120.4,240.97
2,59.900000000000006,3.5999999999999996,3.7199999999999998,4.2,0.9400000000000001,2022-09-22 00:01:47,6754.0,6661.0,6851.0,74.39999999999999,24.0,79.2,119299.2,0.0,0.0,0.0,313375.2,0.0,267080.39999999997,0.0,267080.39999999997,267080.39999999997,22.87,133.47,259.04,0.0,120.23,241.05
3,60.0,3.84,3.84,4.32,0.9400000000000001,2022-09-22 00:02:05,6753.0,6656.0,6845.0,76.8,24.0,81.6,119299.2,0.0,0.0,0.0,313376.39999999997,0.0,267080.39999999997,0.0,267080.39999999997,267080.39999999997,21.5,133.61,259.07,0.0,120.15,240.63
4,60.0,3.84,3.84,4.32,0.93,2022-09-22 00:02:53,6766.0,6667.0,6857.0,76.8,25.2,82.8,119299.2,0.0,0.0,0.0,313377.6,0.0,267081.6,0.0,267081.6,267081.6,22.98,133.61,259.59000000000003,0.0,120.15,240.72
5,60.0,3.84,3.84,4.32,0.9400000000000001,2022-09-22 00:03:11,6759.0,6665.0,6855.0,76.8,26.4,81.6,119299.2,0.0,0.0,0.0,313377.6,0.0,267081.6,0.0,267081.6,267081.6,23.72,134.6,259.5,0.0,119.98,240.63
6,60.0,3.96,3.84,4.4399999999999995,0.93,2022-09-22 00:03:58,6801.0,6698.0,6884.0,78.0,26.4,82.8,119299.2,0.0,0.0,0.0,313378.8,0.0,267082.8,0.0,267082.8,267082.8,24.82,134.85,259.07,0.0,120.23,240.63
7,60.0,3.7199999999999998,3.7199999999999998,4.4399999999999995,0.93,2022-09-22 00:04:16,6796.0,6696.0,6883.0,76.8,27.599999999999998,82.8,119300.4,0.0,0.0,0.0,313378.8,0.0,267082.8,0.0,267082.8,267082.8,26.560000000000002,134.93,259.79,0.0,120.15,240.72
8,60.0,4.08,4.4399999999999995,4.08,0.9400000000000001,2022-09-22 00:05:05,6809.0,6708.0,6892.0,81.6,28.799999999999997,86.39999999999999,119300.4,0.0,0.0,0.0,313380.0,0.0,267084.0,0.0,267084.0,267084.0,16.830000000000002,139.83,262.55,0.0,120.31,240.89000000000001
9,60.0,4.08,4.56,4.08,0.9500000000000001,2022-09-22 00:05:22,6804.0,6704.0,6896.0,81.6,27.599999999999998,86.39999999999999,119300.4,0.0,0.0,0.0,313381.2,0.0,267085.2,0.0,267085.2,267085.2,16.34,138.96,262.37,0.0,120.31,240.97
10,60.0,4.56,4.8,4.68,0.9500000000000001,2022-09-22 00:06:09,6807.0,6711.0,6896.0,90.0,27.599999999999998,93.6,119300.4,0.0,0.0,0.0,313382.39999999997,0.0,267086.39999999997,0.0,267086.39999999997,267086.39999999997,17.150000000000002,136.09,258.87,0.0,120.15,240.63
11,60.0,4.56,4.8,4.4399999999999995,0.9500000000000001,2022-09-22 00:07:12,6758.0,6674.0,6864.0,91.2,27.599999999999998,96.0,119301.59999999999,0.0,0.0,0.0,313383.6,0.0,267087.6,0.0,267087.6,267087.6,14.19,136.85,260.06,0.0,119.98,240.8
12,59.900000000000006,4.68,4.8,4.56,0.9500000000000001,2022-09-22 00:07:33,6764.0,6669.0,6861.0,91.2,27.599999999999998,96.0,119301.59999999999,0.0,0.0,0.0,313383.6,0.0,267087.6,0.0,267087.6,267087.6,15.14,138.24,258.96,0.0,120.4,241.14000000000001
13,59.900000000000006,4.32,4.68,4.08,0.9400000000000001,2022-09-22 00:08:21,6780.0,6672.0,6861.0,87.6,26.4,92.39999999999999,119301.59999999999,0.0,0.0,0.0,313384.8,0.0,267088.8,0.0,267088.8,267088.8,14.84,138.66,258.89,0.0,120.23,240.89000000000001
14,59.900000000000006,4.2,4.56,4.08,0.9500000000000001,2022-09-22 00:08:38,6767.0,6668.0,6857.0,84.0,26.4,88.8,119301.59999999999,0.0,0.0,0.0,313386.0,0.0,267090.0,0.0,267090.0,267090.0,13.52,139.62,260.68,0.0,120.15,240.89000000000001
15,59.900000000000006,3.96,4.2,3.84,0.9400000000000001,2022-09-22 00:09:26,6777.0,6667.0,6861.0,79.2,26.4,82.8,119301.59999999999,0.0,0.0,0.0,313387.2,0.0,267091.2,0.0,267091.2,267091.2,15.32,139.55,262.6,0.0,120.23,240.8
16,60.0,4.2,4.32,4.2,0.9500000000000001,2022-09-22 00:10:29,6774.0,6671.0,6864.0,82.8,25.2,86.39999999999999,119302.79999999999,0.0,0.0,0.0,313388.39999999997,0.0,267092.39999999997,0.0,267092.39999999997,267092.39999999997,16.42,137.63,258.11,0.0,120.31,240.8
17,59.900000000000006,3.5999999999999996,3.48,4.08,0.93,2022-09-22 00:10:49,6765.0,6668.0,6860.0,74.39999999999999,25.2,79.2,119302.79999999999,0.0,0.0,0.0,313388.39999999997,0.0,267092.39999999997,0.0,267092.39999999997,267092.39999999997,24.04,135.27,258.5,0.0,120.23,240.97
18,60.0,3.7199999999999998,3.48,4.08,0.93,2022-09-22 00:11:37,6761.0,6664.0,6856.0,70.8,24.0,75.6,119302.79999999999,0.0,0.0,0.0,313389.6,0.0,267093.6,0.0,267093.6,267093.6,25.42,135.48,258.15,0.0,120.15,240.89000000000001
19,60.0,3.5999999999999996,3.36,3.7199999999999998,0.9400000000000001,2022-09-22 00:11:55,6772.0,6673.0,6863.0,68.39999999999999,25.2,73.2,119302.79999999999,0.0,0.0,0.0,313390.8,0.0,267093.6,0.0,267093.6,267093.6,24.3,138.38,258.49,0.0,120.23,240.8
20,59.900000000000006,3.5999999999999996,3.48,3.7199999999999998,0.93,2022-09-22 00:12:42,6749.0,6663.0,6852.0,69.6,25.2,74.39999999999999,119304.0,0.0,0.0,0.0,313390.8,0.0,267094.8,0.0,267094.8,267094.8,22.87,138.58,258.65,0.0,120.15,240.97
21,59.900000000000006,3.48,3.48,3.7199999999999998,0.93,2022-09-22 00:13:00,6771.0,6672.0,6862.0,68.39999999999999,25.2,73.2,119304.0,0.0,0.0,0.0,313392.0,0.0,267094.8,0.0,267094.8,267094.8,23.87,138.55,260.58,0.0,120.4,241.14000000000001
22,60.0,3.48,3.48,4.08,0.93,2022-09-22 00:13:48,6768.0,6668.0,6854.0,70.8,25.2,75.6,119304.0,0.0,0.0,0.0,313393.2,0.0,267096.0,0.0,267096.0,267096.0,26.18,134.7,259.15,0.0,120.23,240.72
23,60.0,3.48,3.48,4.08,0.93,2022-09-22 00:14:06,6764.0,6669.0,6856.0,70.8,25.2,75.6,119304.0,0.0,0.0,0.0,313393.2,0.0,267096.0,0.0,267096.0,267096.0,26.560000000000002,133.42000000000002,259.92,0.0,120.23,240.8
24,60.0,3.7199999999999998,3.5999999999999996,4.2,0.93,2022-09-22 00:14:53,6767.0,6662.0,6852.0,72.0,24.0,76.8,119304.0,0.0,0.0,0.0,313394.39999999997,0.0,267097.2,0.0,267097.2,267097.2,24.650000000000002,134.27,259.24,0.0,120.23,240.8
25,59.900000000000006,3.7199999999999998,3.5999999999999996,4.2,0.9500000000000001,2022-09-22 00:15:11,6762.0,6660.0,6846.0,74.39999999999999,25.2,79.2,119305.2,0.0,0.0,0.0,313394.39999999997,0.0,267097.2,0.0,267097.2,267097.2,24.04,134.55,258.37,0.0,120.31,241.05
26,60.0,3.84,3.7199999999999998,3.96,0.9400000000000001,2022-09-22 00:15:59,6795.0,6698.0,6880.0,73.2,25.2,78.0,119305.2,0.0,0.0,0.0,313395.6,0.0,267098.39999999997,0.0,267098.39999999997,267098.39999999997,22.240000000000002,137.88,259.24,0.0,120.23,240.8
27,60.0,3.7199999999999998,3.5999999999999996,3.84,0.93,2022-09-22 00:16:17,6800.0,6708.0,6889.0,72.0,26.4,78.0,119305.2,0.0,0.0,0.0,313395.6,0.0,267099.6,0.0,267099.6,267099.6,22.240000000000002,138.84,260.03000000000003,0.0,120.15,240.89000000000001
28,60.0,3.48,3.5999999999999996,3.84,0.93,2022-09-22 00:17:04,6802.0,6705.0,6892.0,70.8,25.2,75.6,119305.2,0.0,0.0,0.0,313396.8,0.0,267099.6,0.0,267099.6,267099.6,22.42,137.17000000000002,260.54,0.0,120.31,240.89000000000001
29,60.0,3.2399999999999998,3.48,4.08,0.92,2022-09-22 00:17:22,6800.0,6701.0,6885.0,68.39999999999999,25.2,73.2,119305.2,0.0,0.0,0.0,313396.8,0.0,267100.8,0.0,267100.8,267100.8,24.14,135.02,262.72,0.0,120.15,240.63
30,60.0,3.36,3.5999999999999996,4.2,0.9400000000000001,2022-09-22 00:18:10,6711.0,6615.0,6796.0,72.0,22.8,75.6,119306.4,0.0,0.0,0.0,313398.0,0.0,267100.8,0.0,267100.8,267100.8,24.14,131.13,260.52,0.0,120.15,240.72
31,60.0,3.2399999999999998,3.36,3.96,0.9400000000000001,2022-09-22 00:18:28,6711.0,6617.0,6795.0,67.2,22.8,72.0,119306.4,0.0,0.0,0.0,313399.2,0.0,267102.0,0.0,267102.0,267102.0,25.740000000000002,132.26,260.2,0.0,120.23,240.8
32,59.900000000000006,3.12,3.2399999999999998,3.5999999999999996,0.93,2022-09-22 00:19:15,6693.0,6602.0,6783.0,63.599999999999994,22.8,68.39999999999999,119306.4,0.0,0.0,0.0,313399.2,0.0,267103.2,0.0,267103.2,267103.2,22.32,136.13,262.31,0.0,120.31,240.97
33,59.900000000000006,3.12,3.2399999999999998,3.5999999999999996,0.9400000000000001,2022-09-22 00:19:33,6690.0,6599.0,6778.0,63.599999999999994,22.8,68.39999999999999,119306.4,0.0,0.0,0.0,313400.39999999997,0.0,267103.2,0.0,267103.2,267103.2,23.96,136.13,262.01,0.0,120.31,240.97
34,59.900000000000006,3.5999999999999996,3.5999999999999996,3.5999999999999996,0.9400000000000001,2022-09-22 00:20:22,6691.0,6597.0,6781.0,68.39999999999999,22.8,72.0,119306.4,0.0,0.0,0.0,313400.39999999997,0.0,267104.39999999997,0.0,267104.39999999997,267104.39999999997,20.35,138.01,259.84000000000003,0.0,120.4,241.14000000000001
35,59.900000000000006,3.48,3.5999999999999996,3.5999999999999996,0.9400000000000001,2022-09-22 00:20:39,6696.0,6603.0,6789.0,68.39999999999999,22.8,72.0,119306.4,0.0,0.0,0.0,313401.6,0.0,267104.39999999997,0.0,267104.39999999997,267104.39999999997,19.53,138.83,260.02,0.0,120.4,241.05
36,60.0,3.48,3.7199999999999998,4.08,0.9400000000000001,2022-09-22 00:21:26,6690.0,6599.0,6784.0,69.6,22.8,74.39999999999999,119307.59999999999,0.0,0.0,0.0,313401.6,0.0,267105.6,0.0,267105.6,267105.6,23.31,133.22,259.95,0.0,120.23,240.8
37,59.900000000000006,3.0,3.48,3.5999999999999996,0.93,2022-09-22 00:21:44,6694.0,6600.0,6787.0,66.0,22.8,69.6,119307.59999999999,0.0,0.0,0.0,313402.8,0.0,267105.6,0.0,267105.6,267105.6,20.89,134.27,263.53000000000003,0.0,120.23,240.97
38,60.0,2.88,3.12,3.36,0.93,2022-09-22 00:22:32,6689.0,6590.0,6777.0,60.0,20.4,63.599999999999994,119307.59999999999,0.0,0.0,0.0,313404.0,0.0,267106.8,0.0,267106.8,267106.8,21.8,135.06,262.69,0.0,120.31,240.89000000000001
39,60.0,3.2399999999999998,3.36,3.36,0.93,2022-09-22 00:22:50,6696.0,6599.0,6786.0,62.4,20.4,67.2,119307.59999999999,0.0,0.0,0.0,313404.0,0.0,267106.8,0.0,267106.8,267106.8,19.330000000000002,137.47,259.88,0.0,120.23,240.89000000000001
40,60.0,3.2399999999999998,3.2399999999999998,3.36,0.9400000000000001,2022-09-22 00:23:37,6725.0,6622.0,6811.0,63.599999999999994,21.599999999999998,67.2,119307.59999999999,0.0,0.0,0.0,313405.2,0.0,267106.8,0.0,267106.8,267106.8,21.1,137.5,259.26,0.0,119.98,240.55
41,60.0,3.2399999999999998,3.2399999999999998,3.36,0.9400000000000001,2022-09-22 00:23:55,6717.0,6617.0,6807.0,62.4,21.599999999999998,67.2,119307.59999999999,0.0,0.0,0.0,313405.2,0.0,267108.0,0.0,267108.0,267108.0,21.1,137.3,258.7,0.0,120.06,240.55
42,60.0,3.48,3.5999999999999996,3.36,0.9500000000000001,2022-09-22 00:24:43,6714.0,6611.0,6803.0,67.2,21.599999999999998,70.8,119308.79999999999,0.0,0.0,0.0,313406.39999999997,0.0,267108.0,0.0,267108.0,267108.0,16.78,138.58,258.6,0.0,120.06,240.72
43,60.0,3.2399999999999998,3.5999999999999996,3.36,0.9400000000000001,2022-09-22 00:25:01,6704.0,6603.0,6794.0,64.8,21.599999999999998,68.39999999999999,119308.79999999999,0.0,0.0,0.0,313406.39999999997,0.0,267109.2,0.0,267109.2,267109.2,16.07,137.5,261.69,0.0,120.23,240.72
44,59.900000000000006,3.2399999999999998,3.5999999999999996,3.36,0.9400000000000001,2022-09-22 00:25:49,6702.0,6601.0,6793.0,64.8,21.599999999999998,68.39999999999999,119308.79999999999,0.0,0.0,0.0,313407.6,0.0,267109.2,0.0,267109.2,267109.2,16.07,138.83,261.59000000000003,0.0,120.4,241.31
45,59.900000000000006,3.0,3.48,3.36,0.9400000000000001,2022-09-22 00:26:06,6709.0,6607.0,6800.0,63.599999999999994,21.599999999999998,67.2,119308.79999999999,0.0,0.0,0.0,313407.6,0.0,267110.39999999997,0.0,267110.39999999997,267110.39999999997,17.17,136.34,263.76,0.0,120.4,241.14000000000001
