,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.800000000000004,1.3199999999999998,1.68,1.7999999999999998,0.9,2022-09-08 00:00:06,6748.0,6660.0,6816.0,30.0,13.2,33.6,113994.0,0.0,0.0,0.0,298449.6,0.0,253320.0,0.0,253320.0,253320.0,29.740000000000002,131.61,272.26,0.0,120.65,241.56
1,59.900000000000006,1.3199999999999998,1.68,1.92,0.9,2022-09-08 00:00:54,6741.0,6653.0,6807.0,30.0,13.2,33.6,113994.0,0.0,0.0,0.0,298449.6,0.0,253320.0,0.0,253320.0,253320.0,28.61,132.91,270.67,0.0,120.57000000000001,241.31
2,59.900000000000006,1.3199999999999998,1.56,1.92,0.91,2022-09-08 00:01:12,6741.0,6652.0,6808.0,30.0,12.0,32.4,113994.0,0.0,0.0,0.0,298449.6,0.0,253320.0,0.0,253320.0,253320.0,31.75,129.94,267.79,0.0,120.4,241.14000000000001
3,60.0,1.56,1.7999999999999998,1.92,0.91,2022-09-08 00:01:59,6747.0,6660.0,6815.0,33.6,12.0,37.199999999999996,113994.0,0.0,0.0,0.0,298450.8,0.0,253321.19999999998,0.0,253321.19999999998,253321.19999999998,23.96,133.55,265.37,0.0,120.31,240.8
4,60.0,1.44,1.7999999999999998,2.04,0.92,2022-09-08 00:03:03,6752.0,6662.0,6819.0,33.6,12.0,37.199999999999996,113994.0,0.0,0.0,0.0,298450.8,0.0,253321.19999999998,0.0,253321.19999999998,253321.19999999998,24.77,130.41,265.02,0.0,120.31,240.97
5,60.0,1.2,1.68,1.92,0.9,2022-09-08 00:03:23,6744.0,6654.0,6813.0,30.0,10.799999999999999,33.6,113995.2,0.0,0.0,0.0,298452.0,0.0,253321.19999999998,0.0,253321.19999999998,253321.19999999998,27.55,129.86,266.92,0.0,120.4,241.05
6,59.800000000000004,1.2,1.68,1.7999999999999998,0.92,2022-09-08 00:04:11,6741.0,6649.0,6809.0,28.799999999999997,10.799999999999999,31.2,113995.2,0.0,0.0,0.0,298452.0,0.0,253322.4,0.0,253322.4,253322.4,30.060000000000002,129.73,270.22,0.0,120.57000000000001,241.48000000000002
7,59.900000000000006,1.2,1.56,1.7999999999999998,0.91,2022-09-08 00:04:28,6739.0,6647.0,6809.0,28.799999999999997,10.799999999999999,31.2,113995.2,0.0,0.0,0.0,298452.0,0.0,253322.4,0.0,253322.4,253322.4,28.810000000000002,130.03,268.52,0.0,120.57000000000001,241.22
8,60.0,1.2,1.56,1.7999999999999998,0.9,2022-09-08 00:05:16,6735.0,6647.0,6806.0,27.599999999999998,10.799999999999999,31.2,113995.2,0.0,0.0,0.0,298452.0,0.0,253322.4,0.0,253322.4,253322.4,26.560000000000002,130.18,270.59000000000003,0.0,120.4,241.05
9,60.0,1.2,1.56,1.7999999999999998,0.9,2022-09-08 00:05:34,6736.0,6648.0,6807.0,28.799999999999997,10.799999999999999,31.2,113995.2,0.0,0.0,0.0,298452.0,0.0,253322.4,0.0,253322.4,253322.4,26.560000000000002,129.69,270.34000000000003,0.0,120.23,240.8
10,59.900000000000006,1.44,1.68,1.68,0.92,2022-09-08 00:06:21,6737.0,6650.0,6807.0,28.799999999999997,12.0,32.4,113995.2,0.0,0.0,0.0,298453.2,0.0,253323.59999999998,0.0,253323.59999999998,253323.59999999998,25.55,133.53,267.62,0.0,120.4,241.05
11,59.900000000000006,1.44,1.56,1.68,0.92,2022-09-08 00:06:39,6732.0,6645.0,6804.0,30.0,10.799999999999999,32.4,113995.2,0.0,0.0,0.0,298453.2,0.0,253323.59999999998,0.0,253323.59999999998,253323.59999999998,21.8,135.99,264.06,0.0,120.57000000000001,241.31
12,60.0,1.44,1.56,1.56,0.93,2022-09-08 00:07:27,6735.0,6649.0,6808.0,28.799999999999997,10.799999999999999,31.2,113995.2,0.0,0.0,0.0,298453.2,0.0,253323.59999999998,0.0,253323.59999999998,253323.59999999998,21.8,136.82,263.37,0.0,120.23,240.89000000000001
13,60.0,1.2,1.44,1.68,0.93,2022-09-08 00:07:45,6739.0,6653.0,6813.0,31.2,10.799999999999999,32.4,113995.2,0.0,0.0,0.0,298453.2,0.0,253323.59999999998,0.0,253323.59999999998,253323.59999999998,21.03,135.25,263.72,0.0,120.23,240.89000000000001
14,59.900000000000006,1.2,1.44,1.68,0.92,2022-09-08 00:08:33,6722.0,6647.0,6807.0,27.599999999999998,10.799999999999999,30.0,113995.2,0.0,0.0,0.0,298454.39999999997,0.0,253323.59999999998,0.0,253323.59999999998,253323.59999999998,27.64,132.49,266.24,0.0,120.23,241.05
15,60.0,1.2,1.44,1.68,0.9,2022-09-08 00:08:50,6741.0,6655.0,6814.0,27.599999999999998,10.799999999999999,28.799999999999997,113995.2,0.0,0.0,0.0,298454.39999999997,0.0,253324.8,0.0,253324.8,253324.8,27.64,132.93,265.2,0.0,120.4,241.05
16,60.0,1.3199999999999998,1.68,1.68,0.92,2022-09-08 00:09:38,6769.0,6682.0,6841.0,28.799999999999997,10.799999999999999,32.4,113996.4,0.0,0.0,0.0,298454.39999999997,0.0,253324.8,0.0,253324.8,253324.8,20.55,135.16,266.57,0.0,120.23,240.8
17,60.0,1.44,1.56,1.68,0.92,2022-09-08 00:09:56,6767.0,6678.0,6836.0,31.2,10.799999999999999,33.6,113996.4,0.0,0.0,0.0,298454.39999999997,0.0,253324.8,0.0,253324.8,253324.8,22.93,135.16,261.88,0.0,120.23,240.72
18,60.0,1.44,1.56,1.68,0.93,2022-09-08 00:10:43,6767.0,6681.0,6836.0,31.2,10.799999999999999,32.4,113996.4,0.0,0.0,0.0,298455.6,0.0,253324.8,0.0,253324.8,253324.8,24.77,133.88,261.44,0.0,120.31,240.89000000000001
19,60.0,1.68,1.68,1.7999999999999998,0.92,2022-09-08 00:11:01,6765.0,6679.0,6834.0,32.4,10.799999999999999,36.0,113996.4,0.0,0.0,0.0,298455.6,0.0,253324.8,0.0,253324.8,253324.8,21.8,138.66,259.4,0.0,120.23,240.97
20,59.900000000000006,1.44,1.44,1.68,0.92,2022-09-08 00:11:49,6755.0,6676.0,6835.0,28.799999999999997,10.799999999999999,31.2,113996.4,0.0,0.0,0.0,298455.6,0.0,253326.0,0.0,253326.0,253326.0,27.47,134.85,262.94,0.0,120.31,241.14000000000001
21,59.900000000000006,1.44,1.44,1.68,0.9400000000000001,2022-09-08 00:12:07,6741.0,6662.0,6821.0,28.799999999999997,10.799999999999999,31.2,113996.4,0.0,0.0,0.0,298455.6,0.0,253326.0,0.0,253326.0,253326.0,26.560000000000002,134.93,260.68,0.0,120.4,241.14000000000001
22,60.0,1.2,1.3199999999999998,1.68,0.9,2022-09-08 00:12:55,6746.0,6664.0,6821.0,26.4,10.799999999999999,28.799999999999997,113996.4,0.0,0.0,0.0,298456.8,0.0,253326.0,0.0,253326.0,253326.0,32.27,131.03,266.57,0.0,120.15,240.8
23,59.900000000000006,1.2,1.3199999999999998,1.68,0.9,2022-09-08 00:13:12,6743.0,6654.0,6812.0,25.2,10.799999999999999,28.799999999999997,113996.4,0.0,0.0,0.0,298456.8,0.0,253326.0,0.0,253326.0,253326.0,32.27,131.71,267.62,0.0,120.4,241.05
24,59.900000000000006,1.2,1.3199999999999998,1.68,0.92,2022-09-08 00:14:00,6734.0,6646.0,6799.0,26.4,10.799999999999999,28.799999999999997,113996.4,0.0,0.0,0.0,298456.8,0.0,253327.19999999998,0.0,253327.19999999998,253327.19999999998,32.27,131.54,267.25,0.0,120.65,241.48000000000002
25,59.900000000000006,1.2,1.3199999999999998,1.68,0.91,2022-09-08 00:14:18,6738.0,6652.0,6810.0,26.4,10.799999999999999,28.799999999999997,113996.4,0.0,0.0,0.0,298456.8,0.0,253327.19999999998,0.0,253327.19999999998,253327.19999999998,30.060000000000002,131.28,267.08,0.0,120.4,241.22
26,60.0,1.2,1.3199999999999998,1.68,0.9,2022-09-08 00:15:05,6729.0,6654.0,6809.0,25.2,10.799999999999999,28.799999999999997,113996.4,0.0,0.0,0.0,298458.0,0.0,253327.19999999998,0.0,253327.19999999998,253327.19999999998,32.27,131.45,266.65,0.0,120.15,240.89000000000001
27,60.0,1.44,1.44,1.68,0.93,2022-09-08 00:15:23,6739.0,6655.0,6813.0,28.799999999999997,10.799999999999999,32.4,113996.4,0.0,0.0,0.0,298458.0,0.0,253327.19999999998,0.0,253327.19999999998,253327.19999999998,27.47,134.76,262.13,0.0,120.23,240.97
28,60.0,1.56,1.7999999999999998,1.92,0.92,2022-09-08 00:16:11,6740.0,6656.0,6812.0,34.8,12.0,37.199999999999996,113997.59999999999,0.0,0.0,0.0,298458.0,0.0,253327.19999999998,0.0,253327.19999999998,253327.19999999998,22.47,133.94,264.17,0.0,120.31,240.97
29,60.0,1.3199999999999998,1.56,1.68,0.91,2022-09-08 00:16:29,6734.0,6657.0,6816.0,30.0,10.799999999999999,32.4,113997.59999999999,0.0,0.0,0.0,298458.0,0.0,253328.4,0.0,253328.4,253328.4,26.560000000000002,133.8,265.27,0.0,120.23,240.97
30,60.0,1.2,1.44,1.68,0.91,2022-09-08 00:17:17,6743.0,6658.0,6817.0,26.4,10.799999999999999,28.799999999999997,113997.59999999999,0.0,0.0,0.0,298459.2,0.0,253328.4,0.0,253328.4,253328.4,30.060000000000002,132.84,268.24,0.0,120.31,240.89000000000001
31,59.900000000000006,1.2,1.44,1.68,0.9,2022-09-08 00:17:34,6747.0,6654.0,6813.0,26.4,10.799999999999999,28.799999999999997,113997.59999999999,0.0,0.0,0.0,298459.2,0.0,253328.4,0.0,253328.4,253328.4,32.27,130.81,269.15,0.0,120.31,240.97
32,59.900000000000006,1.2,1.44,1.68,0.91,2022-09-08 00:18:22,6737.0,6646.0,6806.0,27.599999999999998,10.799999999999999,30.0,113997.59999999999,0.0,0.0,0.0,298459.2,0.0,253328.4,0.0,253328.4,253328.4,31.75,133.1,265.7,0.0,120.57000000000001,241.39000000000001
33,59.900000000000006,1.2,1.44,1.68,0.91,2022-09-08 00:18:40,6732.0,6645.0,6805.0,27.599999999999998,10.799999999999999,30.0,113997.59999999999,0.0,0.0,0.0,298459.2,0.0,253328.4,0.0,253328.4,253328.4,29.740000000000002,130.97,265.61,0.0,120.48,241.31
34,60.0,1.2,1.44,1.68,0.9,2022-09-08 00:19:27,6745.0,6657.0,6820.0,27.599999999999998,10.799999999999999,31.2,113997.59999999999,0.0,0.0,0.0,298460.39999999997,0.0,253329.59999999998,0.0,253329.59999999998,253329.59999999998,31.75,132.84,265.27,0.0,120.31,240.97
35,60.0,1.56,1.68,1.92,0.9400000000000001,2022-09-08 00:19:45,6746.0,6659.0,6817.0,32.4,12.0,36.0,113997.59999999999,0.0,0.0,0.0,298460.39999999997,0.0,253329.59999999998,0.0,253329.59999999998,253329.59999999998,27.400000000000002,132.95,262.52,0.0,120.23,240.72
36,60.0,1.44,1.68,1.92,0.92,2022-09-08 00:20:33,6754.0,6666.0,6827.0,32.4,12.0,36.0,113997.59999999999,0.0,0.0,0.0,298460.39999999997,0.0,253329.59999999998,0.0,253329.59999999998,253329.59999999998,25.64,130.76,265.2,0.0,120.15,240.63
37,60.0,1.08,1.68,1.92,0.91,2022-09-08 00:20:51,6754.0,6664.0,6826.0,31.2,10.799999999999999,33.6,113997.59999999999,0.0,0.0,0.0,298460.39999999997,0.0,253329.59999999998,0.0,253329.59999999998,253329.59999999998,26.560000000000002,128.68,267.89,0.0,120.23,240.63
