,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,3.48,3.5999999999999996,3.96,0.93,2022-09-20 00:00:05,6805.0,6692.0,6885.0,70.8,25.2,75.6,118460.4,0.0,0.0,0.0,310887.6,0.0,264760.8,0.0,264760.8,264760.8,23.53,135.79,261.0,0.0,120.31,240.89000000000001
1,60.0,3.96,3.96,4.2,0.9400000000000001,2022-09-20 00:00:53,6803.0,6697.0,6887.0,79.2,24.0,84.0,118460.4,0.0,0.0,0.0,310888.8,0.0,264760.8,0.0,264760.8,264760.8,19.39,134.63,258.57,0.0,120.23,240.8
2,60.0,3.7199999999999998,3.84,3.96,0.9400000000000001,2022-09-20 00:01:11,6796.0,6701.0,6892.0,74.39999999999999,24.0,79.2,118460.4,0.0,0.0,0.0,310888.8,0.0,264762.0,0.0,264762.0,264762.0,19.7,136.31,259.87,0.0,120.15,240.97
3,59.900000000000006,3.36,3.7199999999999998,3.96,0.9400000000000001,2022-09-20 00:01:59,6770.0,6671.0,6864.0,73.2,25.2,78.0,118461.59999999999,0.0,0.0,0.0,310890.0,0.0,264763.2,0.0,264763.2,264763.2,21.03,136.70000000000002,260.99,0.0,120.31,241.14000000000001
4,59.900000000000006,3.12,3.5999999999999996,3.84,0.93,2022-09-20 00:02:16,6774.0,6668.0,6859.0,67.2,24.0,72.0,118461.59999999999,0.0,0.0,0.0,310890.0,0.0,264763.2,0.0,264763.2,264763.2,23.96,133.39000000000001,264.02,0.0,120.4,241.22
5,60.0,3.48,3.7199999999999998,3.96,0.93,2022-09-20 00:03:04,6807.0,6688.0,6877.0,68.39999999999999,22.8,73.2,118461.59999999999,0.0,0.0,0.0,310891.2,0.0,264764.39999999997,0.0,264764.39999999997,264764.39999999997,21.97,133.94,262.17,0.0,120.31,240.97
6,60.0,3.5999999999999996,3.7199999999999998,3.96,0.9500000000000001,2022-09-20 00:03:22,6793.0,6687.0,6872.0,72.0,22.8,76.8,118461.59999999999,0.0,0.0,0.0,310891.2,0.0,264764.39999999997,0.0,264764.39999999997,264764.39999999997,20.55,135.27,259.24,0.0,120.23,240.8
7,59.900000000000006,4.08,4.08,4.4399999999999995,0.9500000000000001,2022-09-20 00:04:09,6775.0,6670.0,6863.0,75.6,24.0,79.2,118461.59999999999,0.0,0.0,0.0,310892.39999999997,0.0,264765.6,0.0,264765.6,264765.6,21.2,135.31,258.06,0.0,120.48,241.22
8,59.900000000000006,3.5999999999999996,3.5999999999999996,3.96,0.9500000000000001,2022-09-20 00:04:27,6777.0,6673.0,6863.0,73.2,22.8,75.6,118462.79999999999,0.0,0.0,0.0,310893.6,0.0,264765.6,0.0,264765.6,264765.6,22.1,134.84,257.7,0.0,120.4,241.14000000000001
9,60.0,4.08,4.4399999999999995,4.68,0.9500000000000001,2022-09-20 00:05:17,6769.0,6671.0,6862.0,75.6,22.8,79.2,118462.79999999999,0.0,0.0,0.0,310893.6,0.0,264766.8,0.0,264766.8,264766.8,21.64,132.24,259.54,0.0,120.15,240.89000000000001
10,60.0,3.48,3.84,4.2,0.9500000000000001,2022-09-20 00:05:33,6766.0,6659.0,6850.0,75.6,22.8,79.2,118462.79999999999,0.0,0.0,0.0,310894.8,0.0,264766.8,0.0,264766.8,264766.8,20.85,131.38,259.69,0.0,120.23,240.8
11,59.900000000000006,3.2399999999999998,3.7199999999999998,3.5999999999999996,0.9400000000000001,2022-09-20 00:06:20,6774.0,6673.0,6863.0,68.39999999999999,22.8,72.0,118462.79999999999,0.0,0.0,0.0,310896.0,0.0,264768.0,0.0,264768.0,264768.0,17.57,136.06,262.77,0.0,120.23,240.97
12,60.0,3.0,3.5999999999999996,3.5999999999999996,0.9400000000000001,2022-09-20 00:06:38,6758.0,6662.0,6851.0,67.2,21.599999999999998,70.8,118462.79999999999,0.0,0.0,0.0,310896.0,0.0,264768.0,0.0,264768.0,264768.0,18.740000000000002,134.42000000000002,263.19,0.0,119.98,240.63
13,60.0,3.2399999999999998,3.84,3.7199999999999998,0.9400000000000001,2022-09-20 00:07:26,6772.0,6668.0,6857.0,69.6,21.599999999999998,74.39999999999999,118464.0,0.0,0.0,0.0,310897.2,0.0,264769.2,0.0,264769.2,264769.2,17.85,133.02,263.31,0.0,120.15,240.63
14,60.0,3.2399999999999998,3.84,3.7199999999999998,0.9400000000000001,2022-09-20 00:07:44,6777.0,6670.0,6858.0,69.6,21.599999999999998,73.2,118464.0,0.0,0.0,0.0,310897.2,0.0,264769.2,0.0,264769.2,264769.2,16.69,134.57,263.4,0.0,120.15,240.72
15,59.800000000000004,3.84,4.2,4.08,0.9400000000000001,2022-09-20 00:08:31,6760.0,6654.0,6841.0,74.39999999999999,24.0,79.2,118464.0,0.0,0.0,0.0,310898.39999999997,0.0,264770.39999999997,0.0,264770.39999999997,264770.39999999997,16.85,136.62,262.48,0.0,120.57000000000001,241.39000000000001
16,59.800000000000004,3.84,3.96,3.84,0.9500000000000001,2022-09-20 00:08:49,6757.0,6648.0,6837.0,79.2,25.2,82.8,118464.0,0.0,0.0,0.0,310898.39999999997,0.0,264770.39999999997,0.0,264770.39999999997,264770.39999999997,17.44,136.71,261.52,0.0,120.57000000000001,241.48000000000002
17,59.900000000000006,3.7199999999999998,3.84,3.84,0.9400000000000001,2022-09-20 00:09:37,6762.0,6652.0,6840.0,73.2,24.0,76.8,118464.0,0.0,0.0,0.0,310899.6,0.0,264771.6,0.0,264771.6,264771.6,19.21,136.70000000000002,259.73,0.0,120.31,241.05
18,59.900000000000006,3.7199999999999998,3.84,3.84,0.9500000000000001,2022-09-20 00:09:55,6766.0,6669.0,6856.0,74.39999999999999,22.8,78.0,118464.0,0.0,0.0,0.0,310899.6,0.0,264772.8,0.0,264772.8,264772.8,17.92,136.93,259.09000000000003,0.0,120.23,241.14000000000001
