,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.88,3.0,3.2399999999999998,0.9400000000000001,2022-09-12 00:00:32,6740.0,6647.0,6828.0,57.599999999999994,19.2,61.199999999999996,115278.0,0.0,0.0,0.0,301638.0,0.0,256176.0,0.0,256176.0,256176.0,23.19,133.77,260.94,0.0,120.23,240.8
1,59.900000000000006,2.88,3.0,3.2399999999999998,0.93,2022-09-12 00:00:50,6737.0,6645.0,6830.0,57.599999999999994,20.4,61.199999999999996,115278.0,0.0,0.0,0.0,301638.0,0.0,256177.19999999998,0.0,256177.19999999998,256177.19999999998,24.62,134.76,261.34000000000003,0.0,120.23,240.89000000000001
2,59.900000000000006,3.36,3.0,3.48,0.9400000000000001,2022-09-12 00:01:37,6725.0,6630.0,6815.0,56.4,19.2,60.0,115278.0,0.0,0.0,0.0,301639.2,0.0,256177.19999999998,0.0,256177.19999999998,256177.19999999998,23.62,134.18,261.91,0.0,120.4,241.14000000000001
3,60.0,2.76,3.0,3.2399999999999998,0.9400000000000001,2022-09-12 00:01:55,6717.0,6637.0,6825.0,57.599999999999994,20.4,61.199999999999996,115278.0,0.0,0.0,0.0,301639.2,0.0,256178.4,0.0,256178.4,256178.4,21.8,136.65,261.74,0.0,120.15,240.97
4,60.0,2.88,3.0,3.2399999999999998,0.9400000000000001,2022-09-12 00:02:43,6723.0,6637.0,6820.0,60.0,20.4,63.599999999999994,115279.2,0.0,0.0,0.0,301640.39999999997,0.0,256178.4,0.0,256178.4,256178.4,21.990000000000002,135.4,260.85,0.0,120.15,240.72
5,59.900000000000006,3.0,3.2399999999999998,3.5999999999999996,0.9400000000000001,2022-09-12 00:03:01,6717.0,6637.0,6822.0,61.199999999999996,20.4,64.8,115279.2,0.0,0.0,0.0,301640.39999999997,0.0,256178.4,0.0,256178.4,256178.4,21.990000000000002,133.86,260.51,0.0,120.06,240.97
6,60.0,2.52,2.76,3.2399999999999998,0.93,2022-09-12 00:03:48,6731.0,6643.0,6829.0,54.0,19.2,58.8,115279.2,0.0,0.0,0.0,301640.39999999997,0.0,256179.59999999998,0.0,256179.59999999998,256179.59999999998,25.01,132.32,262.86,0.0,120.15,240.89000000000001
7,60.0,2.6399999999999997,2.76,3.2399999999999998,0.92,2022-09-12 00:04:06,6728.0,6639.0,6822.0,54.0,20.4,58.8,115279.2,0.0,0.0,0.0,301641.6,0.0,256179.59999999998,0.0,256179.59999999998,256179.59999999998,26.560000000000002,133.39000000000001,263.28000000000003,0.0,120.15,240.8
8,59.900000000000006,2.88,2.76,3.36,0.93,2022-09-12 00:04:54,6755.0,6658.0,6834.0,57.599999999999994,20.4,61.199999999999996,115279.2,0.0,0.0,0.0,301641.6,0.0,256180.8,0.0,256180.8,256180.8,27.51,133.72,259.85,0.0,120.48,241.14000000000001
9,59.900000000000006,2.88,2.76,3.48,0.93,2022-09-12 00:05:12,6755.0,6663.0,6839.0,57.599999999999994,20.4,62.4,115279.2,0.0,0.0,0.0,301642.8,0.0,256180.8,0.0,256180.8,256180.8,27.95,133.64000000000001,259.57,0.0,120.4,241.14000000000001
