,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,3.36,3.5999999999999996,3.5999999999999996,0.93,2022-09-17 00:00:04,6759.0,6661.0,6850.0,67.2,26.4,72.0,117316.8,0.0,0.0,0.0,307584.0,0.0,261697.19999999998,0.0,261697.19999999998,261697.19999999998,22.28,140.58,262.86,0.0,120.31,241.05
1,59.900000000000006,3.36,3.5999999999999996,3.7199999999999998,0.93,2022-09-17 00:00:22,6747.0,6650.0,6842.0,69.6,26.4,74.39999999999999,117316.8,0.0,0.0,0.0,307584.0,0.0,261698.4,0.0,261698.4,261698.4,22.28,139.53,263.35,0.0,120.31,240.97
2,60.0,3.36,3.7199999999999998,3.84,0.92,2022-09-17 00:01:09,6748.0,6650.0,6841.0,66.0,27.599999999999998,72.0,117318.0,0.0,0.0,0.0,307585.2,0.0,261698.4,0.0,261698.4,261698.4,24.900000000000002,139.48,265.66,0.0,120.23,240.89000000000001
3,60.0,3.0,3.2399999999999998,3.48,0.91,2022-09-17 00:01:27,6752.0,6658.0,6847.0,63.599999999999994,26.4,69.6,117318.0,0.0,0.0,0.0,307585.2,0.0,261699.59999999998,0.0,261699.59999999998,261699.59999999998,24.84,139.23,266.43,0.0,120.23,240.97
4,59.900000000000006,3.0,3.12,3.48,0.91,2022-09-17 00:02:15,6750.0,6651.0,6846.0,60.0,26.4,64.8,117318.0,0.0,0.0,0.0,307586.39999999997,0.0,261699.59999999998,0.0,261699.59999999998,261699.59999999998,27.47,139.06,266.4,0.0,120.31,240.97
5,59.900000000000006,2.88,3.12,3.48,0.9,2022-09-17 00:02:33,6722.0,6649.0,6841.0,58.8,25.2,64.8,117318.0,0.0,0.0,0.0,307586.39999999997,0.0,261700.8,0.0,261700.8,261700.8,28.85,138.05,266.73,0.0,120.23,241.31
6,59.900000000000006,3.5999999999999996,3.96,3.96,0.91,2022-09-17 00:03:20,6753.0,6659.0,6848.0,64.8,27.599999999999998,70.8,117318.0,0.0,0.0,0.0,307587.6,0.0,261700.8,0.0,261700.8,261700.8,28.68,136.67000000000002,265.56,0.0,120.23,241.05
7,60.0,3.0,3.12,3.7199999999999998,0.91,2022-09-17 00:03:38,6754.0,6655.0,6845.0,64.8,27.599999999999998,72.0,117319.2,0.0,0.0,0.0,307587.6,0.0,261702.0,0.0,261702.0,261702.0,30.32,136.93,264.0,0.0,120.23,240.8
8,60.0,3.2399999999999998,3.12,3.7199999999999998,0.91,2022-09-17 00:04:26,6761.0,6658.0,6850.0,63.599999999999994,27.599999999999998,68.39999999999999,117319.2,0.0,0.0,0.0,307588.8,0.0,261702.0,0.0,261702.0,261702.0,29.51,138.66,263.4,0.0,120.23,240.72
9,59.900000000000006,3.2399999999999998,3.12,3.7199999999999998,0.91,2022-09-17 00:04:44,6752.0,6656.0,6849.0,62.4,26.4,68.39999999999999,117319.2,0.0,0.0,0.0,307588.8,0.0,261703.19999999998,0.0,261703.19999999998,261703.19999999998,29.51,138.05,263.73,0.0,120.23,241.05
10,59.900000000000006,2.88,3.0,3.5999999999999996,0.88,2022-09-17 00:05:33,6760.0,6660.0,6852.0,57.599999999999994,27.599999999999998,64.8,117319.2,0.0,0.0,0.0,307590.0,0.0,261703.19999999998,0.0,261703.19999999998,261703.19999999998,33.11,137.11,266.12,0.0,120.31,241.05
11,59.900000000000006,2.16,2.28,2.88,0.89,2022-09-17 00:05:49,6759.0,6661.0,6854.0,54.0,25.2,60.0,117319.2,0.0,0.0,0.0,307590.0,0.0,261704.4,0.0,261704.4,261704.4,33.69,136.04,266.61,0.0,120.4,241.22
12,60.0,2.16,2.28,2.88,0.92,2022-09-17 00:06:37,6741.0,6651.0,6844.0,46.8,18.0,50.4,117320.4,0.0,0.0,0.0,307591.2,0.0,261704.4,0.0,261704.4,261704.4,31.42,131.8,264.05,0.0,120.06,240.72
13,59.900000000000006,2.16,2.28,2.76,0.9,2022-09-17 00:06:55,6738.0,6654.0,6846.0,44.4,18.0,49.199999999999996,117320.4,0.0,0.0,0.0,307591.2,0.0,261704.4,0.0,261704.4,261704.4,30.96,133.94,264.25,0.0,120.23,241.05
14,59.900000000000006,2.16,2.28,2.76,0.92,2022-09-17 00:07:43,6746.0,6658.0,6843.0,44.4,19.2,49.199999999999996,117320.4,0.0,0.0,0.0,307591.2,0.0,261705.59999999998,0.0,261705.59999999998,261705.59999999998,30.25,134.11,264.51,0.0,120.4,241.31
15,60.0,2.16,2.28,2.76,0.91,2022-09-17 00:08:00,6742.0,6660.0,6848.0,45.6,18.0,50.4,117320.4,0.0,0.0,0.0,307592.39999999997,0.0,261705.59999999998,0.0,261705.59999999998,261705.59999999998,31.42,133.45,263.27,0.0,120.06,240.89000000000001
16,59.900000000000006,2.52,2.52,2.76,0.93,2022-09-17 00:08:48,6745.0,6650.0,6837.0,50.4,19.2,54.0,117320.4,0.0,0.0,0.0,307592.39999999997,0.0,261705.59999999998,0.0,261705.59999999998,261705.59999999998,26.02,137.6,262.18,0.0,120.31,241.14000000000001
17,59.900000000000006,2.4,2.4,2.76,0.9,2022-09-17 00:09:06,6752.0,6665.0,6853.0,48.0,19.2,54.0,117320.4,0.0,0.0,0.0,307592.39999999997,0.0,261706.8,0.0,261706.8,261706.8,27.64,137.88,262.47,0.0,120.23,241.05
18,60.0,2.4,2.6399999999999997,3.12,0.92,2022-09-17 00:09:53,6781.0,6691.0,6878.0,52.8,19.2,56.4,117320.4,0.0,0.0,0.0,307593.6,0.0,261706.8,0.0,261706.8,261706.8,28.21,131.37,262.61,0.0,120.06,240.63
19,59.900000000000006,2.16,2.28,2.88,0.9,2022-09-17 00:10:11,6774.0,6685.0,6872.0,45.6,19.2,50.4,117321.59999999999,0.0,0.0,0.0,307593.6,0.0,261706.8,0.0,261706.8,261706.8,32.15,133.41,265.33,0.0,120.31,241.05
20,59.900000000000006,2.4,2.6399999999999997,3.0,0.91,2022-09-17 00:10:59,6765.0,6681.0,6869.0,49.199999999999996,19.2,52.8,117321.59999999999,0.0,0.0,0.0,307594.8,0.0,261708.0,0.0,261708.0,261708.0,28.3,134.27,263.99,0.0,120.23,241.05
21,59.900000000000006,2.28,2.28,2.76,0.91,2022-09-17 00:11:17,6767.0,6678.0,6864.0,48.0,19.2,51.6,117321.59999999999,0.0,0.0,0.0,307594.8,0.0,261708.0,0.0,261708.0,261708.0,29.42,135.57,263.13,0.0,120.31,241.14000000000001
22,60.0,2.6399999999999997,2.4,3.0,0.93,2022-09-17 00:12:04,6781.0,6689.0,6875.0,50.4,19.2,54.0,117321.59999999999,0.0,0.0,0.0,307596.0,0.0,261709.19999999998,0.0,261709.19999999998,261709.19999999998,28.61,136.01,258.67,0.0,120.06,240.55
23,59.900000000000006,2.6399999999999997,2.52,3.12,0.93,2022-09-17 00:12:22,6775.0,6681.0,6869.0,56.4,20.4,61.199999999999996,117321.59999999999,0.0,0.0,0.0,307596.0,0.0,261709.19999999998,0.0,261709.19999999998,261709.19999999998,27.03,135.96,259.49,0.0,120.31,241.05
24,60.0,3.12,2.6399999999999997,3.36,0.92,2022-09-17 00:13:10,6754.0,6661.0,6845.0,58.8,20.4,63.599999999999994,117321.59999999999,0.0,0.0,0.0,307597.2,0.0,261710.4,0.0,261710.4,261710.4,26.13,137.17000000000002,256.75,0.0,120.15,240.8
25,59.900000000000006,2.6399999999999997,2.4,3.0,0.92,2022-09-17 00:13:28,6751.0,6653.0,6837.0,51.6,19.2,56.4,117321.59999999999,0.0,0.0,0.0,307597.2,0.0,261710.4,0.0,261710.4,261710.4,28.52,136.77,258.96,0.0,120.31,241.14000000000001
26,59.900000000000006,2.52,2.28,3.0,0.9,2022-09-17 00:14:16,6760.0,6667.0,6852.0,49.199999999999996,20.4,54.0,117322.8,0.0,0.0,0.0,307597.2,0.0,261710.4,0.0,261710.4,261710.4,32.38,136.17000000000002,260.78000000000003,0.0,120.23,240.8
27,59.900000000000006,2.52,2.28,3.0,0.91,2022-09-17 00:14:33,6754.0,6661.0,6846.0,49.199999999999996,20.4,54.0,117322.8,0.0,0.0,0.0,307598.39999999997,0.0,261711.59999999998,0.0,261711.59999999998,261711.59999999998,33.36,136.17000000000002,261.04,0.0,120.23,241.05
28,59.900000000000006,2.28,2.28,2.88,0.9,2022-09-17 00:15:21,6754.0,6662.0,6846.0,45.6,18.0,50.4,117322.8,0.0,0.0,0.0,307598.39999999997,0.0,261711.59999999998,0.0,261711.59999999998,261711.59999999998,31.86,134.43,262.35,0.0,120.4,241.31
29,60.0,2.52,2.6399999999999997,3.36,0.92,2022-09-17 00:15:39,6755.0,6663.0,6846.0,52.8,19.2,57.599999999999994,117322.8,0.0,0.0,0.0,307598.39999999997,0.0,261711.59999999998,0.0,261711.59999999998,261711.59999999998,28.7,131.91,261.49,0.0,120.15,240.72
30,59.900000000000006,2.4,2.4,3.12,0.92,2022-09-17 00:16:26,6752.0,6660.0,6845.0,50.4,18.0,54.0,117322.8,0.0,0.0,0.0,307599.6,0.0,261712.8,0.0,261712.8,261712.8,31.6,131.87,260.47,0.0,120.31,241.14000000000001
31,59.900000000000006,2.6399999999999997,2.6399999999999997,3.36,0.92,2022-09-17 00:16:44,6745.0,6654.0,6838.0,50.4,18.0,55.199999999999996,117322.8,0.0,0.0,0.0,307599.6,0.0,261712.8,0.0,261712.8,261712.8,32.0,130.56,260.42,0.0,120.48,241.39000000000001
32,60.0,2.6399999999999997,2.6399999999999997,3.36,0.93,2022-09-17 00:17:32,6744.0,6661.0,6846.0,54.0,19.2,57.599999999999994,117324.0,0.0,0.0,0.0,307600.8,0.0,261714.0,0.0,261714.0,261714.0,28.14,132.0,259.4,0.0,120.23,240.97
33,60.0,2.6399999999999997,2.6399999999999997,3.2399999999999998,0.9400000000000001,2022-09-17 00:17:50,6752.0,6660.0,6848.0,57.599999999999994,19.2,61.199999999999996,117324.0,0.0,0.0,0.0,307600.8,0.0,261714.0,0.0,261714.0,261714.0,27.05,131.32,259.32,0.0,120.23,240.89000000000001
34,59.900000000000006,2.6399999999999997,2.76,3.36,0.93,2022-09-17 00:18:37,6746.0,6659.0,6842.0,57.599999999999994,19.2,62.4,117324.0,0.0,0.0,0.0,307602.0,0.0,261714.0,0.0,261714.0,261714.0,26.07,131.0,260.39,0.0,120.31,241.14000000000001
35,60.1,2.76,3.0,3.48,0.93,2022-09-17 00:19:40,6752.0,6660.0,6845.0,54.0,19.2,57.599999999999994,117324.0,0.0,0.0,0.0,307603.2,0.0,261715.19999999998,0.0,261715.19999999998,261715.19999999998,29.16,131.74,260.06,0.0,119.98,240.46
36,59.900000000000006,2.4,2.52,3.12,0.92,2022-09-17 00:20:01,6751.0,6661.0,6845.0,50.4,19.2,54.0,117324.0,0.0,0.0,0.0,307603.2,0.0,261715.19999999998,0.0,261715.19999999998,261715.19999999998,28.3,132.33,264.63,0.0,120.31,241.05
