,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.16,2.16,2.52,0.91,2022-09-07 00:00:12,6818.0,6733.0,6896.0,43.199999999999996,18.0,46.8,113677.2,0.0,0.0,0.0,297650.39999999997,0.0,252602.4,0.0,252602.4,252602.4,27.18,138.58,262.43,0.0,120.15,240.63
1,60.1,1.92,2.04,2.4,0.9,2022-09-07 00:00:59,6818.0,6732.0,6896.0,39.6,18.0,44.4,113677.2,0.0,0.0,0.0,297651.6,0.0,252602.4,0.0,252602.4,252602.4,30.69,136.70000000000002,265.66,0.0,120.15,240.72
2,60.0,1.7999999999999998,2.04,2.4,0.91,2022-09-07 00:01:17,6810.0,6726.0,6888.0,39.6,16.8,43.199999999999996,113678.4,0.0,0.0,0.0,297651.6,0.0,252603.59999999998,0.0,252603.59999999998,252603.59999999998,31.5,133.47,265.58,0.0,120.15,240.63
3,60.0,1.92,2.16,2.52,0.9,2022-09-07 00:02:05,6815.0,6723.0,6887.0,43.199999999999996,16.8,46.8,113678.4,0.0,0.0,0.0,297651.6,0.0,252603.59999999998,0.0,252603.59999999998,252603.59999999998,28.61,132.32,264.3,0.0,120.23,240.8
4,60.0,1.92,2.16,2.52,0.93,2022-09-07 00:02:23,6827.0,6742.0,6908.0,43.199999999999996,16.8,46.8,113678.4,0.0,0.0,0.0,297652.8,0.0,252603.59999999998,0.0,252603.59999999998,252603.59999999998,28.61,132.24,264.76,0.0,120.15,240.8
5,59.900000000000006,1.68,2.04,2.4,0.92,2022-09-07 00:03:10,6819.0,6730.0,6894.0,40.8,16.8,44.4,113678.4,0.0,0.0,0.0,297652.8,0.0,252604.8,0.0,252604.8,252604.8,30.14,131.44,266.65,0.0,120.31,241.14000000000001
6,59.900000000000006,1.92,2.16,2.4,0.91,2022-09-07 00:03:28,6822.0,6732.0,6897.0,40.8,16.8,44.4,113678.4,0.0,0.0,0.0,297652.8,0.0,252604.8,0.0,252604.8,252604.8,26.560000000000002,134.78,266.0,0.0,120.31,241.05
7,60.0,1.92,2.16,2.4,0.92,2022-09-07 00:04:16,6823.0,6734.0,6896.0,40.8,16.8,44.4,113678.4,0.0,0.0,0.0,297654.0,0.0,252604.8,0.0,252604.8,252604.8,27.25,134.61,265.83,0.0,120.23,240.8
8,60.0,1.92,2.04,2.28,0.9,2022-09-07 00:04:34,6827.0,6738.0,6901.0,39.6,15.6,43.199999999999996,113678.4,0.0,0.0,0.0,297654.0,0.0,252604.8,0.0,252604.8,252604.8,27.25,136.87,264.76,0.0,120.31,241.05
9,59.900000000000006,1.68,1.92,2.28,0.89,2022-09-07 00:05:21,6817.0,6728.0,6891.0,36.0,16.8,40.8,113679.59999999999,0.0,0.0,0.0,297654.0,0.0,252606.0,0.0,252606.0,252606.0,32.730000000000004,134.43,268.2,0.0,120.4,241.05
10,60.0,1.7999999999999998,2.04,2.4,0.89,2022-09-07 00:05:39,6816.0,6730.0,6890.0,37.199999999999996,16.8,42.0,113679.59999999999,0.0,0.0,0.0,297655.2,0.0,252606.0,0.0,252606.0,252606.0,31.82,134.35,266.97,0.0,120.31,240.97
11,59.900000000000006,1.68,1.92,2.28,0.89,2022-09-07 00:06:27,6817.0,6757.0,6922.0,36.0,15.6,40.8,113679.59999999999,0.0,0.0,0.0,297655.2,0.0,252606.0,0.0,252606.0,252606.0,32.730000000000004,134.27,268.84000000000003,0.0,120.23,241.14000000000001
12,59.900000000000006,1.68,1.92,2.28,0.89,2022-09-07 00:06:45,6833.0,6753.0,6918.0,36.0,15.6,40.8,113679.59999999999,0.0,0.0,0.0,297655.2,0.0,252607.19999999998,0.0,252607.19999999998,252607.19999999998,32.730000000000004,134.73,266.55,0.0,120.31,241.14000000000001
13,60.0,1.68,1.92,2.28,0.91,2022-09-07 00:07:33,6769.0,6682.0,6846.0,37.199999999999996,14.399999999999999,39.6,113679.59999999999,0.0,0.0,0.0,297656.39999999997,0.0,252607.19999999998,0.0,252607.19999999998,252607.19999999998,30.37,133.19,265.2,0.0,120.31,240.97
14,59.900000000000006,1.92,2.04,2.4,0.9,2022-09-07 00:07:50,6767.0,6677.0,6840.0,39.6,15.6,43.199999999999996,113679.59999999999,0.0,0.0,0.0,297656.39999999997,0.0,252607.19999999998,0.0,252607.19999999998,252607.19999999998,29.35,134.52,264.34000000000003,0.0,120.48,241.14000000000001
