,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,1.68,1.68,1.68,0.93,2022-09-03 00:00:16,6777.0,6686.0,6852.0,33.6,12.0,36.0,112443.59999999999,0.0,0.0,0.0,294488.39999999997,0.0,249746.4,0.0,249746.4,249746.4,23.42,138.19,261.04,0.0,120.31,241.05
1,59.900000000000006,1.56,1.68,1.68,0.92,2022-09-03 00:00:34,6778.0,6691.0,6852.0,31.2,12.0,33.6,112443.59999999999,0.0,0.0,0.0,294488.39999999997,0.0,249746.4,0.0,249746.4,249746.4,23.19,139.42000000000002,262.3,0.0,120.4,241.14000000000001
2,59.900000000000006,1.56,1.56,1.68,0.92,2022-09-03 00:01:21,6764.0,6663.0,6825.0,30.0,12.0,32.4,112443.59999999999,0.0,0.0,0.0,294489.6,0.0,249747.59999999998,0.0,249747.59999999998,249747.59999999998,23.96,139.42000000000002,264.48,0.0,120.4,241.05
3,60.0,1.3199999999999998,1.56,1.68,0.91,2022-09-03 00:01:39,6767.0,6675.0,6839.0,28.799999999999997,12.0,32.4,112443.59999999999,0.0,0.0,0.0,294489.6,0.0,249747.59999999998,0.0,249747.59999999998,249747.59999999998,24.62,135.74,265.73,0.0,120.31,240.72
4,60.0,1.3199999999999998,1.56,1.68,0.9,2022-09-03 00:02:27,6760.0,6669.0,6833.0,27.599999999999998,12.0,31.2,112443.59999999999,0.0,0.0,0.0,294489.6,0.0,249747.59999999998,0.0,249747.59999999998,249747.59999999998,28.61,134.18,268.07,0.0,120.15,240.72
5,60.0,1.3199999999999998,1.56,1.68,0.92,2022-09-03 00:02:45,6741.0,6663.0,6830.0,28.799999999999997,12.0,32.4,112443.59999999999,0.0,0.0,0.0,294489.6,0.0,249747.59999999998,0.0,249747.59999999998,249747.59999999998,27.55,133.72,266.71,0.0,120.15,240.89000000000001
6,59.900000000000006,1.3199999999999998,1.56,1.68,0.9,2022-09-03 00:03:32,6751.0,6663.0,6826.0,27.599999999999998,12.0,31.2,112443.59999999999,0.0,0.0,0.0,294490.8,0.0,249748.8,0.0,249748.8,249748.8,28.61,134.52,268.66,0.0,120.4,241.31
7,59.900000000000006,1.3199999999999998,1.68,1.68,0.88,2022-09-03 00:03:50,6752.0,6663.0,6828.0,27.599999999999998,12.0,31.2,112443.59999999999,0.0,0.0,0.0,294490.8,0.0,249748.8,0.0,249748.8,249748.8,28.61,135.82,268.57,0.0,120.4,241.22
8,60.0,1.7999999999999998,1.92,1.92,0.92,2022-09-03 00:04:37,6768.0,6671.0,6829.0,32.4,13.2,36.0,112443.59999999999,0.0,0.0,0.0,294490.8,0.0,249748.8,0.0,249748.8,249748.8,23.19,137.67000000000002,265.33,0.0,120.31,240.89000000000001
9,59.900000000000006,1.56,1.68,1.68,0.91,2022-09-03 00:04:56,6755.0,6663.0,6822.0,31.2,12.0,33.6,112443.59999999999,0.0,0.0,0.0,294490.8,0.0,249748.8,0.0,249748.8,249748.8,25.7,137.64000000000001,263.97,0.0,120.4,241.22
10,60.0,1.56,1.68,1.68,0.91,2022-09-03 00:05:43,6766.0,6675.0,6831.0,31.2,12.0,33.6,112444.8,0.0,0.0,0.0,294492.0,0.0,249748.8,0.0,249748.8,249748.8,23.96,138.83,265.19,0.0,120.4,240.89000000000001
11,59.900000000000006,1.2,1.56,1.68,0.89,2022-09-03 00:06:01,6761.0,6670.0,6826.0,28.799999999999997,12.0,32.4,112444.8,0.0,0.0,0.0,294492.0,0.0,249750.0,0.0,249750.0,249750.0,28.61,133.04,268.95,0.0,120.31,240.97
12,59.900000000000006,1.3199999999999998,1.56,1.7999999999999998,0.88,2022-09-03 00:06:49,6759.0,6671.0,6829.0,28.799999999999997,12.0,32.4,112444.8,0.0,0.0,0.0,294492.0,0.0,249750.0,0.0,249750.0,249750.0,30.57,133.01,267.04,0.0,120.48,241.22
13,59.900000000000006,1.3199999999999998,1.44,1.68,0.92,2022-09-03 00:07:07,6754.0,6673.0,6828.0,30.0,12.0,32.4,112444.8,0.0,0.0,0.0,294492.0,0.0,249750.0,0.0,249750.0,249750.0,28.44,133.97,266.34000000000003,0.0,120.4,241.22
14,59.900000000000006,1.3199999999999998,1.44,1.68,0.92,2022-09-03 00:07:54,6770.0,6677.0,6835.0,28.799999999999997,12.0,31.2,112444.8,0.0,0.0,0.0,294493.2,0.0,249750.0,0.0,249750.0,249750.0,31.32,134.35,266.79,0.0,120.31,240.97
15,59.900000000000006,1.44,1.44,1.7999999999999998,0.91,2022-09-03 00:08:12,6766.0,6679.0,6838.0,28.799999999999997,12.0,31.2,112444.8,0.0,0.0,0.0,294493.2,0.0,249750.0,0.0,249750.0,249750.0,32.47,134.85,265.36,0.0,120.31,241.05
16,59.900000000000006,1.7999999999999998,1.68,1.92,0.92,2022-09-03 00:09:00,6767.0,6672.0,6833.0,33.6,13.2,36.0,112444.8,0.0,0.0,0.0,294493.2,0.0,249751.19999999998,0.0,249751.19999999998,249751.19999999998,26.560000000000002,141.09,261.43,0.0,120.31,241.05
17,59.900000000000006,1.68,1.56,1.7999999999999998,0.92,2022-09-03 00:09:18,6768.0,6674.0,6834.0,32.4,13.2,36.0,112444.8,0.0,0.0,0.0,294493.2,0.0,249751.19999999998,0.0,249751.19999999998,249751.19999999998,26.560000000000002,139.42000000000002,261.04,0.0,120.4,241.05
18,60.0,1.7999999999999998,1.92,2.04,0.93,2022-09-03 00:10:05,6767.0,6675.0,6835.0,36.0,12.0,38.4,112444.8,0.0,0.0,0.0,294494.39999999997,0.0,249751.19999999998,0.0,249751.19999999998,249751.19999999998,22.75,135.22,262.3,0.0,120.4,241.05
19,59.900000000000006,1.56,1.68,1.92,0.92,2022-09-03 00:10:23,6758.0,6675.0,6834.0,33.6,13.2,36.0,112444.8,0.0,0.0,0.0,294494.39999999997,0.0,249751.19999999998,0.0,249751.19999999998,249751.19999999998,25.7,136.11,264.34000000000003,0.0,120.4,241.14000000000001
20,60.0,1.56,1.7999999999999998,1.92,0.93,2022-09-03 00:11:11,6760.0,6668.0,6828.0,33.6,12.0,36.0,112446.0,0.0,0.0,0.0,294494.39999999997,0.0,249752.4,0.0,249752.4,249752.4,23.96,133.55,265.62,0.0,120.31,241.05
21,60.0,1.56,1.68,2.04,0.93,2022-09-03 00:11:29,6777.0,6685.0,6844.0,32.4,12.0,36.0,112446.0,0.0,0.0,0.0,294495.6,0.0,249752.4,0.0,249752.4,249752.4,28.3,133.12,262.3,0.0,120.4,241.05
22,60.0,1.44,1.68,1.92,0.91,2022-09-03 00:12:16,6791.0,6693.0,6851.0,32.4,12.0,34.8,112446.0,0.0,0.0,0.0,294495.6,0.0,249752.4,0.0,249752.4,249752.4,28.3,133.04,264.61,0.0,120.31,240.8
23,60.0,1.44,1.68,1.92,0.89,2022-09-03 00:12:34,6790.0,6695.0,6854.0,31.2,12.0,34.8,112446.0,0.0,0.0,0.0,294495.6,0.0,249752.4,0.0,249752.4,249752.4,27.47,135.25,266.67,0.0,120.31,240.8
24,59.900000000000006,1.7999999999999998,1.68,1.68,0.92,2022-09-03 00:13:22,6781.0,6687.0,6852.0,32.4,13.2,34.8,112446.0,0.0,0.0,0.0,294495.6,0.0,249753.59999999998,0.0,249753.59999999998,249753.59999999998,27.34,141.17000000000002,262.56,0.0,120.4,241.05
25,59.900000000000006,1.68,1.56,1.68,0.91,2022-09-03 00:13:40,6781.0,6688.0,6849.0,32.4,13.2,34.8,112446.0,0.0,0.0,0.0,294496.8,0.0,249753.59999999998,0.0,249753.59999999998,249753.59999999998,25.01,141.34,262.55,0.0,120.57000000000001,241.39000000000001
26,59.900000000000006,1.7999999999999998,1.68,1.92,0.92,2022-09-03 00:14:28,6773.0,6684.0,6842.0,33.6,12.0,36.0,112446.0,0.0,0.0,0.0,294496.8,0.0,249753.59999999998,0.0,249753.59999999998,249753.59999999998,25.01,140.62,259.15,0.0,120.48,241.22
27,59.900000000000006,1.68,1.56,1.92,0.91,2022-09-03 00:14:45,6749.0,6664.0,6830.0,32.4,12.0,36.0,112446.0,0.0,0.0,0.0,294496.8,0.0,249753.59999999998,0.0,249753.59999999998,249753.59999999998,29.740000000000002,135.82,260.23,0.0,120.4,241.31
28,59.900000000000006,1.68,1.68,2.04,0.9400000000000001,2022-09-03 00:15:33,6750.0,6659.0,6819.0,34.8,12.0,36.0,112446.0,0.0,0.0,0.0,294498.0,0.0,249754.8,0.0,249754.8,249754.8,28.17,131.27,259.94,0.0,120.31,241.05
29,59.900000000000006,1.68,1.68,2.04,0.9400000000000001,2022-09-03 00:15:51,6751.0,6658.0,6819.0,33.6,12.0,36.0,112446.0,0.0,0.0,0.0,294498.0,0.0,249754.8,0.0,249754.8,249754.8,29.05,131.52,260.19,0.0,120.57000000000001,241.31
30,59.900000000000006,1.56,1.68,2.04,0.9400000000000001,2022-09-03 00:16:38,6748.0,6653.0,6814.0,33.6,12.0,37.199999999999996,112446.0,0.0,0.0,0.0,294498.0,0.0,249754.8,0.0,249754.8,249754.8,30.650000000000002,129.48,261.11,0.0,120.31,240.89000000000001
31,59.900000000000006,1.44,1.56,1.92,0.92,2022-09-03 00:16:56,6756.0,6662.0,6821.0,32.4,12.0,36.0,112447.2,0.0,0.0,0.0,294498.0,0.0,249756.0,0.0,249756.0,249756.0,29.240000000000002,131.35,263.76,0.0,120.4,241.14000000000001
32,59.900000000000006,1.68,1.68,2.04,0.9500000000000001,2022-09-03 00:17:44,6755.0,6662.0,6820.0,36.0,12.0,37.199999999999996,112447.2,0.0,0.0,0.0,294499.2,0.0,249756.0,0.0,249756.0,249756.0,25.01,134.11,261.53000000000003,0.0,120.48,241.31
33,59.900000000000006,1.56,1.68,1.7999999999999998,0.9400000000000001,2022-09-03 00:18:02,6760.0,6666.0,6823.0,32.4,12.0,34.8,112447.2,0.0,0.0,0.0,294499.2,0.0,249756.0,0.0,249756.0,249756.0,24.14,134.95,262.72,0.0,120.48,241.22
34,60.0,1.44,1.68,1.7999999999999998,0.9,2022-09-03 00:18:49,6759.0,6665.0,6827.0,31.2,12.0,33.6,112447.2,0.0,0.0,0.0,294499.2,0.0,249756.0,0.0,249756.0,249756.0,24.77,136.42000000000002,265.11,0.0,120.23,240.8
35,60.0,1.2,1.56,1.68,0.91,2022-09-03 00:19:07,6761.0,6667.0,6829.0,30.0,10.799999999999999,32.4,112447.2,0.0,0.0,0.0,294499.2,0.0,249757.19999999998,0.0,249757.19999999998,249757.19999999998,25.55,133.36,266.62,0.0,120.23,240.8
36,59.900000000000006,1.3199999999999998,1.56,1.68,0.92,2022-09-03 00:19:55,6753.0,6659.0,6822.0,28.799999999999997,12.0,31.2,112447.2,0.0,0.0,0.0,294500.39999999997,0.0,249757.19999999998,0.0,249757.19999999998,249757.19999999998,27.55,135.82,267.7,0.0,120.4,241.14000000000001
37,59.900000000000006,1.3199999999999998,1.92,1.92,0.9,2022-09-03 00:20:13,6757.0,6664.0,6826.0,31.2,13.2,34.8,112447.2,0.0,0.0,0.0,294500.39999999997,0.0,249757.19999999998,0.0,249757.19999999998,249757.19999999998,22.61,135.39000000000001,271.53000000000003,0.0,120.57000000000001,241.39000000000001
38,59.900000000000006,1.3199999999999998,1.92,1.7999999999999998,0.92,2022-09-03 00:21:00,6753.0,6661.0,6821.0,32.4,12.0,36.0,112447.2,0.0,0.0,0.0,294500.39999999997,0.0,249757.19999999998,0.0,249757.19999999998,249757.19999999998,19.79,132.93,272.64,0.0,120.4,241.14000000000001
39,59.900000000000006,1.44,1.92,1.92,0.91,2022-09-03 00:21:18,6761.0,6669.0,6828.0,32.4,13.2,36.0,112447.2,0.0,0.0,0.0,294500.39999999997,0.0,249757.19999999998,0.0,249757.19999999998,249757.19999999998,19.79,134.35,272.56,0.0,120.31,241.05
40,59.900000000000006,1.68,2.04,1.92,0.92,2022-09-03 00:22:06,6754.0,6662.0,6823.0,36.0,12.0,38.4,112447.2,0.0,0.0,0.0,294501.6,0.0,249758.4,0.0,249758.4,249758.4,18.43,135.92000000000002,266.51,0.0,120.4,241.31
41,59.900000000000006,1.68,1.92,1.7999999999999998,0.9400000000000001,2022-09-03 00:22:24,6759.0,6669.0,6829.0,36.0,12.0,37.199999999999996,112447.2,0.0,0.0,0.0,294501.6,0.0,249758.4,0.0,249758.4,249758.4,17.87,135.84,265.5,0.0,120.48,241.14000000000001
42,59.900000000000006,1.68,2.04,2.04,0.9400000000000001,2022-09-03 00:23:11,6732.0,6640.0,6800.0,37.199999999999996,12.0,39.6,112448.4,0.0,0.0,0.0,294501.6,0.0,249758.4,0.0,249758.4,249758.4,17.87,134.15,263.84000000000003,0.0,120.48,241.22
43,60.0,1.44,1.92,2.04,0.9500000000000001,2022-09-03 00:23:29,6758.0,6666.0,6827.0,36.0,10.799999999999999,37.199999999999996,112448.4,0.0,0.0,0.0,294502.8,0.0,249759.59999999998,0.0,249759.59999999998,249759.59999999998,19.650000000000002,131.32,264.93,0.0,120.31,240.97
44,59.900000000000006,1.3199999999999998,1.92,1.92,0.93,2022-09-03 00:24:17,6746.0,6655.0,6814.0,33.6,10.799999999999999,36.0,112448.4,0.0,0.0,0.0,294502.8,0.0,249759.59999999998,0.0,249759.59999999998,249759.59999999998,19.79,129.86,269.75,0.0,120.4,241.14000000000001
45,59.900000000000006,1.3199999999999998,1.92,1.92,0.92,2022-09-03 00:24:35,6756.0,6664.0,6824.0,32.4,10.799999999999999,36.0,112448.4,0.0,0.0,0.0,294502.8,0.0,249759.59999999998,0.0,249759.59999999998,249759.59999999998,18.43,130.04,269.66,0.0,120.31,241.05
46,59.900000000000006,1.2,1.92,1.7999999999999998,0.92,2022-09-03 00:25:22,6752.0,6659.0,6825.0,31.2,10.799999999999999,33.6,112448.4,0.0,0.0,0.0,294504.0,0.0,249759.59999999998,0.0,249759.59999999998,249759.59999999998,16.92,128.31,272.02,0.0,120.4,241.05
47,59.900000000000006,1.3199999999999998,1.92,1.92,0.92,2022-09-03 00:25:40,6752.0,6659.0,6817.0,32.4,10.799999999999999,34.8,112448.4,0.0,0.0,0.0,294504.0,0.0,249760.8,0.0,249760.8,249760.8,19.17,130.13,270.41,0.0,120.4,241.05
48,59.900000000000006,1.92,2.28,2.16,0.9400000000000001,2022-09-03 00:26:28,6759.0,6664.0,6826.0,37.199999999999996,12.0,39.6,112448.4,0.0,0.0,0.0,294504.0,0.0,249760.8,0.0,249760.8,249760.8,19.02,132.2,266.33,0.0,120.31,241.05
49,59.900000000000006,1.92,2.16,2.16,0.93,2022-09-03 00:26:46,6761.0,6667.0,6828.0,40.8,14.399999999999999,43.199999999999996,112448.4,0.0,0.0,0.0,294504.0,0.0,249760.8,0.0,249760.8,249760.8,20.37,135.5,266.0,0.0,120.48,241.22
50,59.900000000000006,2.04,2.28,2.16,0.93,2022-09-03 00:27:33,6752.0,6660.0,6822.0,40.8,14.399999999999999,43.199999999999996,112448.4,0.0,0.0,0.0,294505.2,0.0,249762.0,0.0,249762.0,249762.0,19.85,137.18,264.14,0.0,120.48,241.31
51,59.900000000000006,1.7999999999999998,2.16,2.16,0.92,2022-09-03 00:27:51,6757.0,6664.0,6825.0,39.6,15.6,42.0,112448.4,0.0,0.0,0.0,294505.2,0.0,249762.0,0.0,249762.0,249762.0,22.98,137.59,266.65,0.0,120.48,241.31
52,60.0,1.68,2.04,2.04,0.91,2022-09-03 00:28:39,6757.0,6664.0,6824.0,36.0,14.399999999999999,39.6,112449.59999999999,0.0,0.0,0.0,294505.2,0.0,249762.0,0.0,249762.0,249762.0,22.47,135.14000000000001,268.79,0.0,120.31,240.97
53,59.900000000000006,1.68,2.16,2.16,0.92,2022-09-03 00:28:57,6757.0,6667.0,6826.0,37.199999999999996,14.399999999999999,39.6,112449.59999999999,0.0,0.0,0.0,294506.39999999997,0.0,249762.0,0.0,249762.0,249762.0,24.14,135.31,270.36,0.0,120.57000000000001,241.31
54,60.0,1.68,2.04,2.04,0.93,2022-09-03 00:29:44,6781.0,6691.0,6850.0,36.0,14.399999999999999,39.6,112449.59999999999,0.0,0.0,0.0,294506.39999999997,0.0,249763.19999999998,0.0,249763.19999999998,249763.19999999998,22.47,136.37,267.37,0.0,120.23,240.8
