,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,1.68,2.16,2.16,0.93,2022-09-02 00:00:21,6808.0,6716.0,6883.0,40.8,13.2,43.199999999999996,112136.4,0.0,0.0,0.0,293685.6,0.0,249018.0,0.0,249018.0,249018.0,16.38,133.41,266.4,0.0,120.31,241.05
1,60.0,1.68,2.16,2.16,0.93,2022-09-02 00:00:39,6808.0,6714.0,6878.0,38.4,12.0,42.0,112136.4,0.0,0.0,0.0,293685.6,0.0,249018.0,0.0,249018.0,249018.0,17.35,132.99,266.91,0.0,120.31,240.97
2,60.0,1.7999999999999998,2.28,2.16,0.92,2022-09-02 00:01:27,6781.0,6705.0,6873.0,38.4,13.2,40.8,112136.4,0.0,0.0,0.0,293686.8,0.0,249018.0,0.0,249018.0,249018.0,17.87,134.18,267.62,0.0,120.15,241.05
3,60.0,1.44,2.04,2.04,0.92,2022-09-02 00:01:45,6792.0,6708.0,6873.0,37.199999999999996,13.2,39.6,112136.4,0.0,0.0,0.0,293686.8,0.0,249019.19999999998,0.0,249019.19999999998,249019.19999999998,20.77,132.83,268.63,0.0,120.15,240.8
4,59.900000000000006,1.44,1.7999999999999998,2.04,0.91,2022-09-02 00:02:33,6771.0,6699.0,6864.0,32.4,13.2,36.0,112136.4,0.0,0.0,0.0,293688.0,0.0,249019.19999999998,0.0,249019.19999999998,249019.19999999998,27.47,132.21,267.05,0.0,120.23,241.14000000000001
5,59.900000000000006,1.44,1.68,1.92,0.91,2022-09-02 00:02:50,6776.0,6698.0,6862.0,32.4,13.2,34.8,112136.4,0.0,0.0,0.0,293688.0,0.0,249019.19999999998,0.0,249019.19999999998,249019.19999999998,27.47,134.7,264.94,0.0,120.23,241.14000000000001
6,60.0,1.56,2.04,2.04,0.93,2022-09-02 00:03:38,6787.0,6701.0,6868.0,36.0,12.0,38.4,112136.4,0.0,0.0,0.0,293688.0,0.0,249020.4,0.0,249020.4,249020.4,19.650000000000002,132.12,268.19,0.0,120.23,240.97
7,59.900000000000006,1.56,1.92,2.04,0.92,2022-09-02 00:03:56,6789.0,6698.0,6866.0,34.8,12.0,38.4,112136.4,0.0,0.0,0.0,293688.0,0.0,249020.4,0.0,249020.4,249020.4,22.16,131.32,267.7,0.0,120.31,241.14000000000001
8,59.900000000000006,1.68,1.92,2.04,0.92,2022-09-02 00:04:43,6789.0,6693.0,6860.0,36.0,12.0,38.4,112137.59999999999,0.0,0.0,0.0,293689.2,0.0,249020.4,0.0,249020.4,249020.4,23.19,131.32,265.1,0.0,120.31,240.97
9,59.900000000000006,2.28,2.04,2.28,0.96,2022-09-02 00:05:01,6780.0,6692.0,6858.0,43.199999999999996,12.0,45.6,112137.59999999999,0.0,0.0,0.0,293689.2,0.0,249020.4,0.0,249020.4,249020.4,18.85,136.46,254.23000000000002,0.0,120.31,241.14000000000001
10,59.900000000000006,2.28,2.04,2.28,0.9500000000000001,2022-09-02 00:05:49,6781.0,6696.0,6864.0,43.199999999999996,13.2,45.6,112137.59999999999,0.0,0.0,0.0,293689.2,0.0,249021.59999999998,0.0,249021.59999999998,249021.59999999998,20.09,137.84,255.49,0.0,120.31,241.14000000000001
11,60.0,1.92,2.04,2.16,0.9400000000000001,2022-09-02 00:06:07,6778.0,6698.0,6858.0,40.8,12.0,43.199999999999996,112137.59999999999,0.0,0.0,0.0,293690.39999999997,0.0,249021.59999999998,0.0,249021.59999999998,249021.59999999998,19.35,134.89000000000001,257.12,0.0,120.15,240.8
12,59.900000000000006,1.92,2.04,2.16,0.9400000000000001,2022-09-02 00:06:55,6778.0,6691.0,6859.0,39.6,12.0,42.0,112137.59999999999,0.0,0.0,0.0,293690.39999999997,0.0,249021.59999999998,0.0,249021.59999999998,249021.59999999998,20.92,133.99,259.14,0.0,120.31,241.14000000000001
13,59.900000000000006,1.92,1.68,2.04,0.93,2022-09-02 00:07:12,6779.0,6693.0,6859.0,36.0,12.0,38.4,112137.59999999999,0.0,0.0,0.0,293690.39999999997,0.0,249021.59999999998,0.0,249021.59999999998,249021.59999999998,26.560000000000002,138.19,256.97,0.0,120.31,241.22
14,60.0,1.92,2.04,2.16,0.9400000000000001,2022-09-02 00:08:00,6773.0,6695.0,6863.0,39.6,12.0,40.8,112137.59999999999,0.0,0.0,0.0,293691.6,0.0,249022.8,0.0,249022.8,249022.8,22.38,134.1,257.5,0.0,120.06,240.8
