,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.52,2.76,2.88,0.9400000000000001,2022-09-24 00:00:31,6764.0,6673.0,6845.0,51.6,16.8,55.199999999999996,120096.0,0.0,0.0,0.0,315673.2,0.0,269211.6,0.0,269211.6,269211.6,21.12,133.64000000000001,261.75,0.0,120.15,240.72
1,60.0,2.52,2.88,2.88,0.9400000000000001,2022-09-24 00:00:49,6777.0,6681.0,6862.0,52.8,16.8,56.4,120096.0,0.0,0.0,0.0,315674.39999999997,0.0,269211.6,0.0,269211.6,269211.6,19.17,133.3,260.79,0.0,120.06,240.72
2,60.0,2.76,3.0,3.0,0.9500000000000001,2022-09-24 00:01:36,6745.0,6662.0,6842.0,57.599999999999994,18.0,60.0,120096.0,0.0,0.0,0.0,315674.39999999997,0.0,269212.8,0.0,269212.8,269212.8,19.13,133.53,260.22,0.0,120.23,240.97
3,60.0,2.52,3.0,3.12,0.9500000000000001,2022-09-24 00:01:54,6800.0,6704.0,6881.0,56.4,19.2,60.0,120096.0,0.0,0.0,0.0,315675.6,0.0,269212.8,0.0,269212.8,269212.8,22.01,133.61,262.94,0.0,120.31,241.05
4,60.0,2.76,3.12,3.36,0.93,2022-09-24 00:02:42,6792.0,6702.0,6878.0,54.0,19.2,57.599999999999994,120097.2,0.0,0.0,0.0,315675.6,0.0,269214.0,0.0,269214.0,269214.0,23.35,132.99,263.5,0.0,120.23,240.89000000000001
5,60.0,2.52,2.88,3.2399999999999998,0.93,2022-09-24 00:03:00,6792.0,6692.0,6873.0,55.199999999999996,20.4,58.8,120097.2,0.0,0.0,0.0,315675.6,0.0,269214.0,0.0,269214.0,269214.0,23.96,134.18,263.72,0.0,120.4,240.89000000000001
6,59.900000000000006,2.4,2.76,3.0,0.93,2022-09-24 00:03:47,6778.0,6690.0,6875.0,52.8,18.0,56.4,120097.2,0.0,0.0,0.0,315676.8,0.0,269215.2,0.0,269215.2,269215.2,22.71,132.34,264.38,0.0,120.4,241.31
7,59.900000000000006,2.52,2.76,3.0,0.93,2022-09-24 00:04:05,6780.0,6690.0,6871.0,52.8,19.2,57.599999999999994,120097.2,0.0,0.0,0.0,315676.8,0.0,269215.2,0.0,269215.2,269215.2,23.830000000000002,133.31,264.12,0.0,120.31,241.05
8,60.0,2.52,2.6399999999999997,2.76,0.9400000000000001,2022-09-24 00:04:53,6746.0,6664.0,6845.0,51.6,16.8,54.0,120097.2,0.0,0.0,0.0,315678.0,0.0,269215.2,0.0,269215.2,269215.2,22.71,133.91,262.01,0.0,120.15,240.97
9,59.900000000000006,2.52,2.52,2.76,0.93,2022-09-24 00:05:11,6752.0,6663.0,6846.0,50.4,18.0,54.0,120097.2,0.0,0.0,0.0,315678.0,0.0,269216.39999999997,0.0,269216.39999999997,269216.39999999997,23.96,137.24,260.41,0.0,120.31,240.97
10,59.900000000000006,2.4,2.4,2.6399999999999997,0.92,2022-09-24 00:05:58,6757.0,6658.0,6839.0,48.0,18.0,51.6,120097.2,0.0,0.0,0.0,315679.2,0.0,269216.39999999997,0.0,269216.39999999997,269216.39999999997,24.94,138.43,260.85,0.0,120.4,241.05
11,59.900000000000006,2.28,2.28,2.6399999999999997,0.9400000000000001,2022-09-24 00:06:16,6727.0,6636.0,6819.0,45.6,18.0,49.199999999999996,120097.2,0.0,0.0,0.0,315679.2,0.0,269216.39999999997,0.0,269216.39999999997,269216.39999999997,25.97,135.82,263.51,0.0,120.23,240.89000000000001
12,59.900000000000006,2.52,2.52,2.88,0.92,2022-09-24 00:07:04,6769.0,6667.0,6850.0,51.6,18.0,56.4,120098.4,0.0,0.0,0.0,315679.2,0.0,269217.6,0.0,269217.6,269217.6,24.44,134.52,261.81,0.0,120.48,241.14000000000001
13,60.0,2.28,2.4,2.76,0.91,2022-09-24 00:07:22,6757.0,6658.0,6842.0,46.8,18.0,50.4,120098.4,0.0,0.0,0.0,315680.39999999997,0.0,269217.6,0.0,269217.6,269217.6,27.14,135.4,262.92,0.0,120.15,240.72
14,59.900000000000006,2.88,2.6399999999999997,3.2399999999999998,0.93,2022-09-24 00:08:09,6747.0,6653.0,6835.0,49.199999999999996,18.0,51.6,120098.4,0.0,0.0,0.0,315680.39999999997,0.0,269218.8,0.0,269218.8,269218.8,27.64,135.99,260.23,0.0,120.4,241.14000000000001
15,59.900000000000006,2.6399999999999997,2.4,3.0,0.93,2022-09-24 00:08:27,6757.0,6663.0,6849.0,51.6,19.2,55.199999999999996,120098.4,0.0,0.0,0.0,315681.6,0.0,269218.8,0.0,269218.8,269218.8,28.61,136.43,260.11,0.0,120.4,241.22
16,59.900000000000006,2.88,2.52,3.0,0.92,2022-09-24 00:09:15,6744.0,6669.0,6855.0,54.0,19.2,57.599999999999994,120098.4,0.0,0.0,0.0,315681.6,0.0,269218.8,0.0,269218.8,269218.8,27.03,138.75,257.25,0.0,120.31,241.31
17,59.900000000000006,2.88,2.52,3.0,0.92,2022-09-24 00:09:33,6726.0,6647.0,6832.0,54.0,19.2,58.8,120098.4,0.0,0.0,0.0,315681.6,0.0,269220.0,0.0,269220.0,269220.0,25.64,138.54,258.28000000000003,0.0,120.48,241.39000000000001
18,59.900000000000006,3.48,2.76,3.12,0.9400000000000001,2022-09-24 00:10:20,6762.0,6666.0,6854.0,56.4,18.0,58.8,120099.59999999999,0.0,0.0,0.0,315682.8,0.0,269220.0,0.0,269220.0,269220.0,24.77,138.18,254.79,0.0,120.48,241.22
19,59.900000000000006,3.0,2.6399999999999997,3.0,0.9400000000000001,2022-09-24 00:10:38,6749.0,6656.0,6839.0,57.599999999999994,18.0,60.0,120099.59999999999,0.0,0.0,0.0,315682.8,0.0,269221.2,0.0,269221.2,269221.2,22.69,140.28,254.07,0.0,120.4,241.22
