,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,3.36,2.76,3.5999999999999996,0.93,2022-09-17 23:59:58,6739.0,6649.0,6835.0,61.199999999999996,21.599999999999998,66.0,117669.59999999999,0.0,0.0,0.0,308577.6,0.0,262614.0,0.0,262614.0,262614.0,27.37,137.01,255.38,0.0,120.31,241.14000000000001
1,59.900000000000006,3.36,2.76,3.5999999999999996,0.9400000000000001,2022-09-18 00:00:16,6743.0,6663.0,6848.0,62.4,21.599999999999998,66.0,117669.59999999999,0.0,0.0,0.0,308578.8,0.0,262615.2,0.0,262615.2,262615.2,27.75,136.62,255.21,0.0,120.23,240.97
2,60.0,3.5999999999999996,3.12,3.84,0.93,2022-09-18 00:01:02,6750.0,6659.0,6846.0,68.39999999999999,22.8,73.2,117670.8,0.0,0.0,0.0,308578.8,0.0,262615.2,0.0,262615.2,262615.2,25.79,133.49,256.73,0.0,120.15,240.89000000000001
3,60.0,3.0,2.88,3.2399999999999998,0.93,2022-09-18 00:01:24,6752.0,6667.0,6854.0,61.199999999999996,22.8,64.8,117670.8,0.0,0.0,0.0,308580.0,0.0,262616.39999999997,0.0,262616.39999999997,262616.39999999997,26.560000000000002,135.95,257.58,0.0,120.15,240.72
4,60.0,2.88,2.76,3.5999999999999996,0.92,2022-09-18 00:02:10,6754.0,6661.0,6845.0,57.599999999999994,21.599999999999998,62.4,117670.8,0.0,0.0,0.0,308580.0,0.0,262616.39999999997,0.0,262616.39999999997,262616.39999999997,27.95,136.62,261.02,0.0,120.23,240.89000000000001
5,60.0,2.88,2.76,3.5999999999999996,0.92,2022-09-18 00:03:11,6758.0,6665.0,6849.0,57.599999999999994,21.599999999999998,62.4,117670.8,0.0,0.0,0.0,308581.2,0.0,262617.6,0.0,262617.6,262617.6,30.78,132.55,260.37,0.0,120.15,240.89000000000001
6,60.0,2.76,2.52,3.2399999999999998,0.9,2022-09-18 00:04:17,6757.0,6668.0,6849.0,54.0,21.599999999999998,58.8,117672.0,0.0,0.0,0.0,308582.39999999997,0.0,262618.8,0.0,262618.8,262618.8,30.41,137.07,260.39,0.0,120.15,240.8
7,60.0,3.0,2.88,3.48,0.93,2022-09-18 00:04:38,6763.0,6675.0,6856.0,58.8,21.599999999999998,63.599999999999994,117672.0,0.0,0.0,0.0,308582.39999999997,0.0,262618.8,0.0,262618.8,262618.8,28.36,135.21,258.97,0.0,120.15,240.8
8,60.0,3.48,3.0,3.5999999999999996,0.9400000000000001,2022-09-18 00:05:26,6740.0,6653.0,6836.0,64.8,21.599999999999998,68.39999999999999,117672.0,0.0,0.0,0.0,308583.6,0.0,262620.0,0.0,262620.0,262620.0,24.650000000000002,138.1,253.59,0.0,120.31,240.97
9,59.900000000000006,3.48,3.0,3.5999999999999996,0.9400000000000001,2022-09-18 00:05:44,6738.0,6650.0,6833.0,68.39999999999999,22.8,73.2,117672.0,0.0,0.0,0.0,308583.6,0.0,262620.0,0.0,262620.0,262620.0,23.62,138.28,255.03,0.0,120.15,240.8
10,60.0,3.12,2.88,3.2399999999999998,0.92,2022-09-18 00:06:32,6766.0,6675.0,6861.0,61.199999999999996,24.0,66.0,117672.0,0.0,0.0,0.0,308584.8,0.0,262621.2,0.0,262621.2,262621.2,24.59,142.14000000000001,258.2,0.0,120.15,240.63
