,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
20,60.0,3.12,3.5999999999999996,3.84,0.93,2022-09-21 00:10:55,6788.0,6706.0,6894.0,67.2,24.0,72.0,118875.59999999999,0.0,0.0,0.0,312098.39999999997,0.0,265887.6,0.0,265887.6,265887.6,22.69,133.69,264.69,0.0,120.06,240.89000000000001
21,60.0,3.12,3.7199999999999998,3.84,0.93,2022-09-21 00:11:43,6760.0,6670.0,6854.0,66.0,24.0,70.8,118876.79999999999,0.0,0.0,0.0,312099.6,0.0,265887.6,0.0,265887.6,265887.6,21.990000000000002,132.95,265.96,0.0,120.15,240.8
22,59.900000000000006,3.0,3.5999999999999996,3.84,0.9400000000000001,2022-09-21 00:12:00,6742.0,6656.0,6848.0,67.2,24.0,72.0,118876.79999999999,0.0,0.0,0.0,312100.8,0.0,265888.8,0.0,265888.8,265888.8,20.32,132.75,265.88,0.0,120.31,241.05
23,59.900000000000006,3.48,3.7199999999999998,4.08,0.9400000000000001,2022-09-21 00:12:48,6751.0,6662.0,6841.0,74.39999999999999,25.2,79.2,118876.79999999999,0.0,0.0,0.0,312100.8,0.0,265888.8,0.0,265888.8,265888.8,21.64,133.86,261.7,0.0,120.4,241.22
24,59.900000000000006,3.7199999999999998,3.84,3.96,0.93,2022-09-21 00:13:06,6765.0,6671.0,6852.0,72.0,24.0,76.8,118876.79999999999,0.0,0.0,0.0,312102.0,0.0,265890.0,0.0,265890.0,265890.0,21.16,135.31,261.86,0.0,120.48,241.31
25,59.900000000000006,3.96,3.96,4.32,0.9500000000000001,2022-09-21 00:13:53,6759.0,6667.0,6852.0,78.0,25.2,82.8,118876.79999999999,0.0,0.0,0.0,312103.2,0.0,265891.2,0.0,265891.2,265891.2,20.29,137.83,256.23,0.0,120.15,240.97
26,59.900000000000006,3.84,3.7199999999999998,4.08,0.9500000000000001,2022-09-21 00:14:11,6762.0,6670.0,6855.0,75.6,25.2,79.2,118878.0,0.0,0.0,0.0,312103.2,0.0,265891.2,0.0,265891.2,265891.2,21.94,134.85,258.41,0.0,120.23,240.89000000000001
27,60.0,3.48,3.7199999999999998,3.96,0.9400000000000001,2022-09-21 00:14:59,6761.0,6672.0,6855.0,74.39999999999999,24.0,78.0,118878.0,0.0,0.0,0.0,312104.39999999997,0.0,265892.39999999997,0.0,265892.39999999997,265892.39999999997,21.03,133.99,259.92,0.0,120.15,240.8
28,60.0,3.36,3.48,3.7199999999999998,0.9400000000000001,2022-09-21 00:15:17,6760.0,6670.0,6853.0,68.39999999999999,22.8,72.0,118878.0,0.0,0.0,0.0,312104.39999999997,0.0,265892.39999999997,0.0,265892.39999999997,265892.39999999997,21.8,135.16,260.34000000000003,0.0,120.06,240.63
29,60.0,3.36,3.36,3.5999999999999996,0.9500000000000001,2022-09-21 00:16:05,6764.0,6673.0,6858.0,68.39999999999999,21.599999999999998,72.0,118878.0,0.0,0.0,0.0,312105.6,0.0,265893.6,0.0,265893.6,265893.6,20.650000000000002,135.48,258.64,0.0,120.15,240.72
30,60.0,3.2399999999999998,3.48,3.5999999999999996,0.9400000000000001,2022-09-21 00:16:22,6781.0,6691.0,6873.0,67.2,21.599999999999998,70.8,118878.0,0.0,0.0,0.0,312105.6,0.0,265893.6,0.0,265893.6,265893.6,20.77,134.4,260.7,0.0,120.15,240.72
31,59.900000000000006,3.7199999999999998,3.5999999999999996,3.7199999999999998,0.9400000000000001,2022-09-21 00:17:10,6758.0,6669.0,6853.0,72.0,22.8,75.6,118879.2,0.0,0.0,0.0,312106.8,0.0,265894.8,0.0,265894.8,265894.8,19.98,138.22,258.07,0.0,120.31,241.05
32,59.900000000000006,3.7199999999999998,3.48,3.7199999999999998,0.9400000000000001,2022-09-21 00:17:28,6756.0,6665.0,6850.0,69.6,22.8,74.39999999999999,118879.2,0.0,0.0,0.0,312106.8,0.0,265894.8,0.0,265894.8,265894.8,21.03,138.83,257.61,0.0,120.4,241.22
33,60.0,3.36,3.48,3.5999999999999996,0.9400000000000001,2022-09-21 00:18:15,6769.0,6676.0,6860.0,68.39999999999999,22.8,72.0,118879.2,0.0,0.0,0.0,312108.0,0.0,265896.0,0.0,265896.0,265896.0,20.35,137.01,260.51,0.0,120.15,240.72
34,60.0,3.7199999999999998,3.5999999999999996,3.96,0.9500000000000001,2022-09-21 00:18:33,6761.0,6669.0,6860.0,70.8,22.8,74.39999999999999,118879.2,0.0,0.0,0.0,312108.0,0.0,265896.0,0.0,265896.0,265896.0,21.330000000000002,134.94,257.93,0.0,120.06,240.72
35,59.900000000000006,3.2399999999999998,3.36,3.5999999999999996,0.9400000000000001,2022-09-21 00:19:21,6762.0,6669.0,6852.0,69.6,22.8,73.2,118879.2,0.0,0.0,0.0,312109.2,0.0,265897.2,0.0,265897.2,265897.2,19.53,136.78,260.17,0.0,120.48,241.22
36,59.900000000000006,3.2399999999999998,3.48,3.5999999999999996,0.9400000000000001,2022-09-21 00:19:39,6762.0,6672.0,6856.0,68.39999999999999,24.0,73.2,118879.2,0.0,0.0,0.0,312110.39999999997,0.0,265897.2,0.0,265897.2,265897.2,21.29,136.46,262.43,0.0,120.4,241.22
37,60.0,3.2399999999999998,3.2399999999999998,3.2399999999999998,0.93,2022-09-21 00:20:27,6770.0,6678.0,6862.0,60.0,21.599999999999998,63.599999999999994,118880.4,0.0,0.0,0.0,312110.39999999997,0.0,265898.39999999997,0.0,265898.39999999997,265898.39999999997,21.990000000000002,137.03,261.86,0.0,120.15,240.89000000000001
38,60.0,3.2399999999999998,3.2399999999999998,3.2399999999999998,0.9400000000000001,2022-09-21 00:20:44,6769.0,6673.0,6860.0,61.199999999999996,21.599999999999998,64.8,118880.4,0.0,0.0,0.0,312111.6,0.0,265898.39999999997,0.0,265898.39999999997,265898.39999999997,21.1,139.8,259.53000000000003,0.0,120.15,240.8
39,60.0,3.2399999999999998,3.36,3.2399999999999998,0.9400000000000001,2022-09-21 00:21:32,6775.0,6681.0,6866.0,64.8,21.599999999999998,68.39999999999999,118880.4,0.0,0.0,0.0,312111.6,0.0,265899.6,0.0,265899.6,265899.6,18.71,139.98,259.15,0.0,120.15,240.72
40,60.0,3.2399999999999998,3.36,3.2399999999999998,0.9500000000000001,2022-09-21 00:21:50,6768.0,6672.0,6857.0,63.599999999999994,21.599999999999998,66.0,118880.4,0.0,0.0,0.0,312112.8,0.0,265899.6,0.0,265899.6,265899.6,17.85,139.82,260.31,0.0,120.23,240.72
41,60.0,2.88,3.0,3.36,0.93,2022-09-21 00:22:37,6769.0,6673.0,6860.0,61.199999999999996,21.599999999999998,66.0,118880.4,0.0,0.0,0.0,312112.8,0.0,265900.8,0.0,265900.8,265900.8,23.19,137.12,259.43,0.0,120.23,240.72
42,60.0,3.0,3.0,3.36,0.93,2022-09-21 00:22:55,6775.0,6679.0,6867.0,57.599999999999994,21.599999999999998,61.199999999999996,118880.4,0.0,0.0,0.0,312114.0,0.0,265900.8,0.0,265900.8,265900.8,26.07,134.6,262.52,0.0,120.06,240.72
43,59.900000000000006,3.48,3.2399999999999998,3.36,0.9400000000000001,2022-09-21 00:23:43,6773.0,6676.0,6864.0,66.0,21.599999999999998,69.6,118881.59999999999,0.0,0.0,0.0,312114.0,0.0,265902.0,0.0,265902.0,265902.0,20.85,140.22,255.93,0.0,120.31,241.05
44,59.900000000000006,3.48,3.12,3.2399999999999998,0.9400000000000001,2022-09-21 00:24:01,6765.0,6668.0,6856.0,63.599999999999994,21.599999999999998,67.2,118881.59999999999,0.0,0.0,0.0,312115.2,0.0,265902.0,0.0,265902.0,265902.0,20.35,142.12,256.63,0.0,120.31,241.05
45,60.0,3.7199999999999998,3.36,3.7199999999999998,0.9400000000000001,2022-09-21 00:24:49,6772.0,6677.0,6864.0,67.2,21.599999999999998,72.0,118881.59999999999,0.0,0.0,0.0,312116.39999999997,0.0,265903.2,0.0,265903.2,265903.2,22.1,138.75,255.01000000000002,0.0,120.15,240.97
46,60.0,3.48,3.12,3.5999999999999996,0.93,2022-09-21 00:25:06,6777.0,6681.0,6865.0,66.0,21.599999999999998,70.8,118881.59999999999,0.0,0.0,0.0,312116.39999999997,0.0,265903.2,0.0,265903.2,265903.2,22.42,138.28,255.63,0.0,120.15,240.8
47,60.0,3.36,3.2399999999999998,3.48,0.9400000000000001,2022-09-21 00:25:54,6793.0,6697.0,6877.0,66.0,21.599999999999998,69.6,118881.59999999999,0.0,0.0,0.0,312117.6,0.0,265904.39999999997,0.0,265904.39999999997,265904.39999999997,21.8,137.20000000000002,257.9,0.0,120.23,240.8
48,60.0,3.36,3.2399999999999998,3.5999999999999996,0.9400000000000001,2022-09-21 00:26:12,6781.0,6686.0,6872.0,66.0,21.599999999999998,69.6,118881.59999999999,0.0,0.0,0.0,312117.6,0.0,265904.39999999997,0.0,265904.39999999997,265904.39999999997,21.8,137.47,256.95,0.0,120.23,240.89000000000001
49,60.0,3.48,3.2399999999999998,3.48,0.9400000000000001,2022-09-21 00:26:59,6776.0,6681.0,6865.0,68.39999999999999,21.599999999999998,72.0,118882.79999999999,0.0,0.0,0.0,312118.8,0.0,265905.6,0.0,265905.6,265905.6,19.98,139.82,255.25,0.0,120.23,240.8
50,60.0,3.48,3.12,3.2399999999999998,0.9500000000000001,2022-09-21 00:28:02,6772.0,6680.0,6865.0,63.599999999999994,21.599999999999998,67.2,118882.79999999999,0.0,0.0,0.0,312120.0,0.0,265906.8,0.0,265906.8,265906.8,20.650000000000002,139.8,256.05,0.0,120.15,240.72
51,60.0,3.0,3.0,3.12,0.93,2022-09-21 00:28:23,6775.0,6681.0,6866.0,57.599999999999994,21.599999999999998,62.4,118882.79999999999,0.0,0.0,0.0,312120.0,0.0,265906.8,0.0,265906.8,265906.8,22.93,137.54,261.74,0.0,120.06,240.63
52,60.0,3.48,3.12,3.2399999999999998,0.9400000000000001,2022-09-21 00:29:10,6770.0,6676.0,6862.0,62.4,21.599999999999998,66.0,118882.79999999999,0.0,0.0,0.0,312121.2,0.0,265908.0,0.0,265908.0,265908.0,22.28,142.4,255.73000000000002,0.0,120.23,240.8
53,59.900000000000006,3.84,3.2399999999999998,3.2399999999999998,0.9400000000000001,2022-09-21 00:29:28,6770.0,6677.0,6862.0,67.2,22.8,70.8,118882.79999999999,0.0,0.0,0.0,312121.2,0.0,265908.0,0.0,265908.0,265908.0,19.91,144.29,253.5,0.0,120.23,240.97
54,60.0,4.08,3.48,3.2399999999999998,0.9400000000000001,2022-09-21 00:30:16,6772.0,6677.0,6863.0,73.2,22.8,78.0,118884.0,0.0,0.0,0.0,312122.39999999997,0.0,265909.2,0.0,265909.2,265909.2,15.06,145.34,252.20000000000002,0.0,120.23,240.89000000000001
55,59.900000000000006,4.08,3.48,3.2399999999999998,0.9500000000000001,2022-09-21 00:30:34,6765.0,6672.0,6856.0,70.8,22.8,74.39999999999999,118884.0,0.0,0.0,0.0,312122.39999999997,0.0,265909.2,0.0,265909.2,265909.2,16.34,146.03,252.81,0.0,120.23,240.97
56,59.900000000000006,3.7199999999999998,3.36,3.2399999999999998,0.9400000000000001,2022-09-21 00:31:21,6766.0,6672.0,6856.0,68.39999999999999,22.8,72.0,118884.0,0.0,0.0,0.0,312123.6,0.0,265910.39999999997,0.0,265910.39999999997,265910.39999999997,18.43,143.45000000000002,255.69,0.0,120.48,241.22
57,59.900000000000006,3.36,3.12,3.12,0.93,2022-09-21 00:31:39,6772.0,6677.0,6863.0,61.199999999999996,22.8,66.0,118884.0,0.0,0.0,0.0,312123.6,0.0,265910.39999999997,0.0,265910.39999999997,265910.39999999997,20.35,144.36,258.66,0.0,120.31,241.05
58,59.900000000000006,3.84,3.36,3.2399999999999998,0.9400000000000001,2022-09-21 00:32:27,6796.0,6702.0,6888.0,67.2,24.0,70.8,118884.0,0.0,0.0,0.0,312124.8,0.0,265911.6,0.0,265911.6,265911.6,18.92,146.56,254.95000000000002,0.0,120.31,241.14000000000001
59,59.900000000000006,3.84,3.2399999999999998,3.2399999999999998,0.93,2022-09-21 00:32:45,6792.0,6698.0,6885.0,67.2,24.0,72.0,118884.0,0.0,0.0,0.0,312124.8,0.0,265911.6,0.0,265911.6,265911.6,18.92,146.88,254.95000000000002,0.0,120.31,241.14000000000001
60,60.0,4.4399999999999995,3.84,3.5999999999999996,0.93,2022-09-21 00:33:32,6805.0,6711.0,6896.0,69.6,24.0,75.6,118885.2,0.0,0.0,0.0,312126.0,0.0,265912.8,0.0,265912.8,265912.8,18.66,146.24,253.08,0.0,120.06,240.55
61,60.0,3.7199999999999998,3.36,3.2399999999999998,0.92,2022-09-21 00:33:50,6790.0,6697.0,6881.0,64.8,22.8,70.8,118885.2,0.0,0.0,0.0,312126.0,0.0,265912.8,0.0,265912.8,265912.8,19.98,145.05,255.65,0.0,120.15,240.72
62,60.0,3.84,3.36,3.2399999999999998,0.93,2022-09-21 00:34:38,6794.0,6700.0,6884.0,67.2,24.0,72.0,118885.2,0.0,0.0,0.0,312127.2,0.0,265914.0,0.0,265914.0,265914.0,19.650000000000002,146.31,254.70000000000002,0.0,120.15,240.89000000000001
63,60.0,3.84,3.2399999999999998,3.2399999999999998,0.9400000000000001,2022-09-21 00:34:56,6791.0,6697.0,6881.0,66.0,22.8,70.8,118885.2,0.0,0.0,0.0,312128.39999999997,0.0,265914.0,0.0,265914.0,265914.0,19.17,147.13,253.64000000000001,0.0,120.15,240.72
64,60.0,4.2,3.48,3.36,0.9400000000000001,2022-09-21 00:35:43,6798.0,6701.0,6889.0,70.8,24.0,75.6,118885.2,0.0,0.0,0.0,312128.39999999997,0.0,265915.2,0.0,265915.2,265915.2,17.98,147.66,251.75,0.0,120.31,240.97
65,59.900000000000006,3.84,3.2399999999999998,3.2399999999999998,0.9400000000000001,2022-09-21 00:36:01,6796.0,6701.0,6887.0,68.39999999999999,22.8,72.0,118886.4,0.0,0.0,0.0,312129.6,0.0,265915.2,0.0,265915.2,265915.2,18.43,146.39000000000001,253.69,0.0,120.23,240.97
66,59.900000000000006,3.36,3.12,3.0,0.93,2022-09-21 00:36:49,6794.0,6696.0,6886.0,61.199999999999996,22.8,64.8,118886.4,0.0,0.0,0.0,312129.6,0.0,265916.39999999997,0.0,265916.39999999997,265916.39999999997,20.13,145.16,258.87,0.0,120.31,241.05
67,60.0,3.36,3.12,3.0,0.93,2022-09-21 00:37:07,6794.0,6698.0,6885.0,61.199999999999996,22.8,64.8,118886.4,0.0,0.0,0.0,312130.8,0.0,265916.39999999997,0.0,265916.39999999997,265916.39999999997,19.830000000000002,144.59,258.92,0.0,120.15,240.8
68,60.0,3.5999999999999996,3.36,3.0,0.93,2022-09-21 00:37:54,6800.0,6704.0,6892.0,62.4,22.8,67.2,118886.4,0.0,0.0,0.0,312130.8,0.0,265917.6,0.0,265917.6,265917.6,18.43,144.75,259.63,0.0,120.23,240.89000000000001
69,60.0,3.48,3.36,3.12,0.9400000000000001,2022-09-21 00:38:12,6799.0,6705.0,6889.0,63.599999999999994,22.8,67.2,118886.4,0.0,0.0,0.0,312132.0,0.0,265917.6,0.0,265917.6,265917.6,18.69,145.22,257.41,0.0,120.23,240.89000000000001
70,59.900000000000006,3.36,3.36,3.0,0.9400000000000001,2022-09-21 00:39:00,6795.0,6698.0,6884.0,64.8,21.599999999999998,68.39999999999999,118887.59999999999,0.0,0.0,0.0,312133.2,0.0,265918.8,0.0,265918.8,265918.8,16.53,143.28,258.21,0.0,120.31,240.97
71,59.900000000000006,3.12,3.2399999999999998,3.0,0.9400000000000001,2022-09-21 00:39:18,6799.0,6703.0,6889.0,64.8,21.599999999999998,68.39999999999999,118887.59999999999,0.0,0.0,0.0,312133.2,0.0,265918.8,0.0,265918.8,265918.8,16.78,142.45000000000002,259.11,0.0,120.31,240.97
72,59.900000000000006,3.0,3.12,2.88,0.93,2022-09-21 00:40:05,6789.0,6695.0,6881.0,58.8,21.599999999999998,63.599999999999994,118887.59999999999,0.0,0.0,0.0,312134.39999999997,0.0,265920.0,0.0,265920.0,265920.0,18.43,142.64000000000001,262.75,0.0,120.31,241.14000000000001
73,59.900000000000006,3.0,3.2399999999999998,3.12,0.93,2022-09-21 00:40:23,6791.0,6695.0,6882.0,60.0,21.599999999999998,64.8,118887.59999999999,0.0,0.0,0.0,312134.39999999997,0.0,265920.0,0.0,265920.0,265920.0,19.98,140.71,262.76,0.0,120.48,241.31
74,59.900000000000006,3.48,3.36,2.88,0.93,2022-09-21 00:41:11,6768.0,6674.0,6859.0,63.599999999999994,21.599999999999998,67.2,118887.59999999999,0.0,0.0,0.0,312134.39999999997,0.0,265921.2,0.0,265921.2,265921.2,16.29,145.66,257.36,0.0,120.31,241.14000000000001
75,59.900000000000006,3.0,2.88,3.0,0.92,2022-09-21 00:42:14,6761.0,6667.0,6849.0,56.4,22.8,60.0,118888.79999999999,0.0,0.0,0.0,312135.6,0.0,265922.39999999997,0.0,265922.39999999997,265922.39999999997,23.45,144.06,261.29,0.0,120.31,240.97
76,59.900000000000006,3.0,2.88,2.88,0.92,2022-09-21 00:42:34,6766.0,6671.0,6856.0,55.199999999999996,22.8,60.0,118888.79999999999,0.0,0.0,0.0,312136.8,0.0,265922.39999999997,0.0,265922.39999999997,265922.39999999997,23.45,144.06,261.73,0.0,120.31,241.05
77,59.900000000000006,2.88,2.88,2.88,0.9,2022-09-21 00:43:22,6764.0,6669.0,6854.0,54.0,21.599999999999998,58.8,118888.79999999999,0.0,0.0,0.0,312136.8,0.0,265923.6,0.0,265923.6,265923.6,22.38,143.51,262.96,0.0,120.31,240.97
78,59.900000000000006,3.2399999999999998,3.0,2.88,0.92,2022-09-21 00:43:40,6770.0,6672.0,6858.0,55.199999999999996,21.599999999999998,60.0,118888.79999999999,0.0,0.0,0.0,312138.0,0.0,265923.6,0.0,265923.6,265923.6,22.54,144.66,261.29,0.0,120.48,241.22
79,60.0,2.88,2.88,3.0,0.93,2022-09-21 00:44:27,6772.0,6674.0,6863.0,57.599999999999994,21.599999999999998,61.199999999999996,118888.79999999999,0.0,0.0,0.0,312138.0,0.0,265924.8,0.0,265924.8,265924.8,21.25,141.27,260.87,0.0,120.23,240.89000000000001
80,60.0,2.76,2.88,3.0,0.92,2022-09-21 00:44:45,6771.0,6673.0,6861.0,55.199999999999996,20.4,60.0,118888.79999999999,0.0,0.0,0.0,312139.2,0.0,265924.8,0.0,265924.8,265924.8,22.78,139.67000000000002,261.21,0.0,120.23,240.89000000000001
81,60.0,3.0,2.88,2.76,0.92,2022-09-21 00:45:33,6765.0,6663.0,6854.0,56.4,21.599999999999998,60.0,118890.0,0.0,0.0,0.0,312139.2,0.0,265924.8,0.0,265924.8,265924.8,20.32,143.98,259.81,0.0,120.15,240.63
82,60.0,3.12,3.0,2.76,0.92,2022-09-21 00:45:51,6776.0,6674.0,6864.0,55.199999999999996,21.599999999999998,60.0,118890.0,0.0,0.0,0.0,312139.2,0.0,265926.0,0.0,265926.0,265926.0,21.61,143.89000000000001,259.89,0.0,120.15,240.8
83,60.0,3.0,3.0,2.88,0.93,2022-09-21 00:46:38,6790.0,6688.0,6878.0,55.199999999999996,21.599999999999998,58.8,118890.0,0.0,0.0,0.0,312140.39999999997,0.0,265926.0,0.0,265926.0,265926.0,21.61,143.01,260.79,0.0,120.23,240.72
84,60.0,3.12,3.0,2.88,0.92,2022-09-21 00:46:56,6771.0,6670.0,6858.0,56.4,20.4,61.199999999999996,118890.0,0.0,0.0,0.0,312140.39999999997,0.0,265926.0,0.0,265926.0,265926.0,19.05,142.91,259.56,0.0,119.98,240.46
85,60.0,3.12,2.88,3.0,0.91,2022-09-21 00:47:44,6766.0,6668.0,6858.0,57.599999999999994,21.599999999999998,62.4,118890.0,0.0,0.0,0.0,312141.6,0.0,265927.2,0.0,265927.2,265927.2,22.69,141.95000000000002,258.84000000000003,0.0,120.15,240.72
86,59.900000000000006,3.12,2.88,3.0,0.93,2022-09-21 00:48:02,6761.0,6661.0,6851.0,57.599999999999994,21.599999999999998,61.199999999999996,118890.0,0.0,0.0,0.0,312141.6,0.0,265927.2,0.0,265927.2,265927.2,23.07,142.12,258.87,0.0,120.31,241.05
87,59.900000000000006,3.12,2.88,3.12,0.92,2022-09-21 00:48:49,6761.0,6659.0,6852.0,57.599999999999994,21.599999999999998,62.4,118891.2,0.0,0.0,0.0,312142.8,0.0,265928.39999999997,0.0,265928.39999999997,265928.39999999997,23.96,141.73,259.11,0.0,120.31,240.97
88,59.800000000000004,3.12,2.88,3.0,0.92,2022-09-21 00:49:07,6750.0,6654.0,6842.0,55.199999999999996,21.599999999999998,60.0,118891.2,0.0,0.0,0.0,312142.8,0.0,265928.39999999997,0.0,265928.39999999997,265928.39999999997,24.7,140.28,262.21,0.0,120.48,241.31
89,59.900000000000006,3.12,2.88,3.0,0.93,2022-09-21 00:49:55,6760.0,6663.0,6851.0,61.199999999999996,21.599999999999998,64.8,118891.2,0.0,0.0,0.0,312144.0,0.0,265929.6,0.0,265929.6,265929.6,19.240000000000002,143.77,255.64000000000001,0.0,120.31,241.14000000000001
90,59.900000000000006,3.12,2.88,3.0,0.93,2022-09-21 00:50:13,6755.0,6655.0,6842.0,57.599999999999994,21.599999999999998,61.199999999999996,118891.2,0.0,0.0,0.0,312144.0,0.0,265929.6,0.0,265929.6,265929.6,22.32,143.01,258.06,0.0,120.23,240.89000000000001
