,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,59.900000000000006,2.04,2.04,2.16,0.91,2022-09-05 23:59:59,6818.0,6719.0,6894.0,39.6,15.6,43.199999999999996,113373.59999999999,0.0,0.0,0.0,296881.2,0.0,251910.0,0.0,251910.0,251910.0,25.900000000000002,140.17000000000002,263.36,0.0,120.31,241.05
1,59.900000000000006,1.92,1.92,2.16,0.91,2022-09-06 00:00:17,6818.0,6717.0,6893.0,38.4,15.6,42.0,113373.59999999999,0.0,0.0,0.0,296881.2,0.0,251910.0,0.0,251910.0,251910.0,27.89,140.77,263.44,0.0,120.4,241.14000000000001
2,59.900000000000006,2.28,1.92,2.16,0.91,2022-09-06 00:01:05,6797.0,6701.0,6874.0,40.8,15.6,44.4,113373.59999999999,0.0,0.0,0.0,296882.39999999997,0.0,251910.0,0.0,251910.0,251910.0,25.34,142.28,258.82,0.0,120.48,241.22
3,60.0,2.16,1.92,2.16,0.93,2022-09-06 00:01:23,6795.0,6706.0,6878.0,40.8,15.6,43.199999999999996,113373.59999999999,0.0,0.0,0.0,296882.39999999997,0.0,251911.19999999998,0.0,251911.19999999998,251911.19999999998,25.97,142.03,258.65,0.0,120.23,241.05
4,60.0,2.16,2.04,2.28,0.92,2022-09-06 00:02:10,6791.0,6699.0,6870.0,40.8,15.6,44.4,113373.59999999999,0.0,0.0,0.0,296882.39999999997,0.0,251911.19999999998,0.0,251911.19999999998,251911.19999999998,25.34,138.66,259.32,0.0,120.23,240.89000000000001
5,59.900000000000006,1.92,1.92,2.16,0.92,2022-09-06 00:02:28,6783.0,6702.0,6871.0,39.6,15.6,43.199999999999996,113373.59999999999,0.0,0.0,0.0,296882.39999999997,0.0,251911.19999999998,0.0,251911.19999999998,251911.19999999998,26.560000000000002,140.69,260.51,0.0,120.31,241.22
6,60.0,1.7999999999999998,1.7999999999999998,2.04,0.92,2022-09-06 00:03:16,6789.0,6696.0,6865.0,36.0,15.6,39.6,113374.8,0.0,0.0,0.0,296883.6,0.0,251912.4,0.0,251912.4,251912.4,27.29,139.67000000000002,264.36,0.0,120.23,240.97
7,60.0,1.7999999999999998,1.7999999999999998,2.04,0.9,2022-09-06 00:03:34,6793.0,6694.0,6865.0,36.0,14.399999999999999,39.6,113374.8,0.0,0.0,0.0,296883.6,0.0,251912.4,0.0,251912.4,251912.4,27.29,138.75,264.27,0.0,120.31,240.89000000000001
8,60.0,1.7999999999999998,1.7999999999999998,2.04,0.91,2022-09-06 00:04:21,6805.0,6704.0,6875.0,36.0,15.6,38.4,113374.8,0.0,0.0,0.0,296883.6,0.0,251912.4,0.0,251912.4,251912.4,28.07,138.58,265.39,0.0,120.15,240.8
9,60.0,1.7999999999999998,1.7999999999999998,2.04,0.9,2022-09-06 00:04:39,6802.0,6705.0,6875.0,36.0,14.399999999999999,39.6,113374.8,0.0,0.0,0.0,296884.8,0.0,251912.4,0.0,251912.4,251912.4,28.07,136.92000000000002,264.02,0.0,120.06,240.72
